"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.866856904E1,9.820029144E0,1.345701599E-1,-4.207749939E-1,9.829960993E0
1.867861404E1,9.819879456E0,1.237925720E-1,-3.863465881E-1,9.828256245E0
1.868866004E1,9.819729767E0,1.278341675E-1,-3.219804382E-1,9.825838675E0
1.869870504E1,9.801467743E0,1.242416382E-1,-3.326083374E-1,9.807896523E0
1.870875104E1,9.808802490E0,1.254391479E-1,-3.704795837E-1,9.816598005E0
1.871879704E1,9.812395020E0,1.456471252E-1,-3.860472107E-1,9.821066213E0
1.872884204E1,9.808952179E0,1.353186035E-1,-3.923341370E-1,9.817727846E0
1.873888804E1,9.811047821E0,1.290316772E-1,-3.715274048E-1,9.818927698E0
1.874893304E1,9.815688171E0,1.347198486E-1,-3.532653809E-1,9.822966973E0
1.875897904E1,9.826166382E0,1.228944397E-1,-3.653901672E-1,9.833725580E0
1.876902404E1,9.830507355E0,1.288819885E-1,-4.041595459E-1,9.839656008E0
1.877907004E1,9.833650818E0,1.294807434E-1,-4.761598206E-1,9.846023657E0
1.878911504E1,9.808054047E0,1.299298096E-1,-4.336482239E-1,9.818495644E0
1.879916104E1,9.822873230E0,1.279838562E-1,-3.435356140E-1,9.829711851E0
1.880920704E1,9.826615448E0,1.245410156E-1,-2.974314880E-1,9.831904552E0
1.881925204E1,9.823022919E0,1.326242065E-1,-2.221380615E-1,9.826429349E0
1.882929804E1,9.807455292E0,1.348695374E-1,-2.011816406E-1,9.810445614E0
1.883934304E1,9.817185059E0,1.365161133E-1,-1.378633118E-1,9.819102068E0
1.884938904E1,9.822424164E0,1.404080200E-1,-1.157093811E-1,9.824109096E0
1.885943404E1,9.829459534E0,1.398092651E-1,-8.502319336E-2,9.830821446E0
1.886948004E1,9.818681946E0,1.323248291E-1,-6.212081909E-2,9.819770059E0
1.887952604E1,9.793833618E0,1.398092651E-1,-4.655319214E-2,9.794942101E0
1.888957104E1,9.819280701E0,1.276844788E-1,-2.335144043E-2,9.820138599E0
1.889961704E1,9.834548950E0,1.339714050E-1,4.610412598E-2,9.835569479E0
1.890966204E1,9.812993774E0,1.318757629E-1,1.839674377E-1,9.815604009E0
1.891970804E1,9.799072723E0,1.300794983E-1,2.523751831E-1,9.803185204E0
1.892975304E1,9.797875214E0,1.393601990E-1,2.365081787E-1,9.801720057E0
1.893979904E1,9.812844086E0,1.381626892E-1,1.887574768E-1,9.815631786E0
1.894984404E1,9.809101868E0,1.347198486E-1,1.423539734E-1,9.811059756E0
1.895989004E1,9.820777588E0,1.380130005E-1,1.529818726E-1,9.822938637E0
1.896993604E1,9.811047821E0,1.490899658E-1,1.321751404E-1,9.813070744E0
1.897998104E1,9.808652802E0,1.357676697E-1,1.050814819E-1,9.810155185E0
1.899002704E1,9.834249573E0,1.351689148E-1,1.239422607E-1,9.835959383E0
1.900007204E1,9.803563385E0,1.368154907E-1,1.438508606E-1,9.805573241E0
1.901011804E1,9.799072723E0,1.308279419E-1,1.679507446E-1,9.801385088E0
1.902016304E1,9.826914825E0,1.323248291E-1,2.149530029E-1,9.830156135E0
1.903020904E1,9.819280701E0,1.266366577E-1,2.125579834E-1,9.822397427E0
1.904025504E1,9.812395020E0,1.279838562E-1,1.773811340E-1,9.814832650E0
1.905030004E1,9.833501129E0,1.243913269E-1,1.544787598E-1,9.835501072E0
1.906034604E1,9.808952179E0,1.263372803E-1,1.636097717E-1,9.811130012E0
1.907039104E1,9.799970856E0,1.371148682E-1,1.823208618E-1,9.802625677E0
1.908043704E1,9.833800507E0,1.342707825E-1,1.600172424E-1,9.836018837E0
1.909048204E1,9.819280701E0,1.457968140E-1,8.831634521E-2,9.820760152E0
1.910052804E1,9.818083191E0,1.368154907E-1,3.936813354E-2,9.819115330E0
1.911057304E1,9.828711090E0,1.386117554E-1,1.224453735E-1,9.830451047E0
1.912061904E1,9.819131012E0,1.413061523E-1,1.905537415E-1,9.821996334E0
1.913066504E1,9.811945953E0,1.468446350E-1,2.733316040E-1,9.816850661E0
1.914071004E1,9.807754669E0,1.360670471E-1,3.385958862E-1,9.814540899E0
1.915075604E1,9.802964630E0,1.351689148E-1,3.445834351E-1,9.809950251E0
1.916080104E1,9.805958405E0,1.224453735E-1,3.704795837E-1,9.813718369E0
1.917084704E1,9.800419922E0,1.341210938E-1,3.847000122E-1,9.808884402E0
1.918089204E1,9.801168365E0,1.137634277E-1,3.514691162E-1,9.808127955E0
1.919093804E1,9.821376343E0,1.345701599E-1,2.486329651E-1,9.825444557E0
1.920098304E1,9.813143463E0,1.401086426E-1,2.222877502E-1,9.816660680E0
1.921102904E1,9.804311829E0,1.273851013E-1,2.625540161E-1,9.808653935E0
1.922107504E1,9.794881439E0,1.404080200E-1,2.835104370E-1,9.799989540E0
1.923112004E1,9.807604980E0,1.501377869E-1,2.920426941E-1,9.813100720E0
1.924116604E1,9.810000000E0,1.401086426E-1,2.791694641E-1,9.814971524E0
1.925121104E1,9.815388794E0,1.348695374E-1,2.314187622E-1,9.819042805E0
1.926125704E1,9.819580078E0,1.263372803E-1,1.502874756E-1,9.821542666E0
1.927130204E1,9.805509338E0,1.345701599E-1,1.258882141E-1,9.807240711E0
1.928134804E1,9.814191284E0,1.299298096E-1,1.353186035E-1,9.815984079E0
1.929139404E1,9.816586304E0,1.276844788E-1,7.304809570E-2,9.817688425E0
1.930143904E1,9.810299377E0,1.366658020E-1,4.370910645E-2,9.811348628E0
1.931148504E1,9.829609222E0,1.339714050E-1,-6.586303711E-2,9.830742787E0
1.932153004E1,9.826465759E0,1.363664246E-1,-1.320254517E-1,9.828298726E0
1.933157604E1,9.823172607E0,1.359173584E-1,-1.678010559E-1,9.825545827E0
1.934162104E1,9.831255798E0,1.389111328E-1,-2.053729248E-1,9.834381776E0
1.935166704E1,9.832752686E0,1.447489929E-1,-1.895059204E-1,9.835643860E0
1.936171304E1,9.802216187E0,1.401086426E-1,-1.278341675E-1,9.804050906E0
1.937175804E1,9.820777588E0,1.371148682E-1,-9.595046997E-2,9.822203389E0
1.938180404E1,9.844428406E0,1.326242065E-1,-1.127156067E-1,9.845966922E0
1.939184904E1,9.820627899E0,1.275347900E-1,-1.266366577E-1,9.822272359E0
1.940189504E1,9.824669495E0,1.288819885E-1,-1.396595764E-1,9.826507317E0
1.941194004E1,9.819580078E0,1.353186035E-1,-1.568737793E-1,9.821765290E0
1.942198604E1,9.821376343E0,1.209484863E-1,-1.666035461E-1,9.823533913E0
1.943203104E1,9.822274475E0,1.115180969E-1,-1.688488770E-1,9.824358610E0
1.944207704E1,9.814790039E0,1.224453735E-1,-1.719923401E-1,9.817060545E0
1.945212304E1,9.830357666E0,1.249900818E-1,-2.634521484E-1,9.834681561E0
1.946216804E1,9.830507355E0,1.357676697E-1,-3.061134338E-1,9.836209287E0
1.947221404E1,9.828860779E0,1.312770081E-1,-2.109114075E-1,9.831999872E0
1.948225904E1,9.823921051E0,1.396595764E-1,-7.439529419E-2,9.825195381E0
1.949230504E1,9.807754669E0,1.414558411E-1,4.415817261E-2,9.808874112E0
1.950235004E1,9.809251556E0,1.341210938E-1,1.122665405E-1,9.810810789E0
1.951239604E1,9.808503113E0,1.327738953E-1,1.574725342E-1,9.810665616E0
1.952244204E1,9.812095642E0,1.336720276E-1,1.698966980E-1,9.814476756E0
1.953248704E1,9.804311829E0,1.378633118E-1,1.053808594E-1,9.805847330E0
1.954253304E1,9.817334747E0,1.276844788E-1,5.777984619E-2,9.818335061E0
1.955257804E1,9.827363892E0,1.264869690E-1,2.679428101E-2,9.828214382E0
1.956262404E1,9.833800507E0,1.276844788E-1,-7.484436035E-4,9.834629443E0
1.957266904E1,9.819879456E0,1.228944397E-1,-1.377136230E-2,9.820658085E0
1.958271504E1,9.824070740E0,1.315763855E-1,3.397933960E-2,9.825010577E0
1.959276004E1,9.813143463E0,1.333726501E-1,9.490264893E-2,9.814508618E0
1.960280604E1,9.817634125E0,1.306782532E-1,1.670526123E-1,9.819924806E0
1.961285204E1,9.815688171E0,1.378633118E-1,2.499801636E-1,9.819838627E0
1.962289704E1,9.815388794E0,1.456471252E-1,2.637515259E-1,9.820011972E0
1.963294304E1,9.805209961E0,1.393601990E-1,2.609074402E-1,9.809670552E0
1.964298804E1,9.809700623E0,1.498384094E-1,2.427951050E-1,9.813848751E0
1.965303404E1,9.820328522E0,1.386117554E-1,1.706451416E-1,9.822789077E0
1.966307904E1,9.825118561E0,1.327738953E-1,6.167175293E-2,9.826209190E0
1.967312504E1,9.829609222E0,1.330732727E-1,5.538482666E-3,9.830511514E0
1.968317104E1,9.812245331E0,1.257385254E-1,2.544708252E-2,9.813083927E0
1.969321604E1,9.820478210E0,1.342707825E-1,1.002914429E-1,9.821908129E0
1.970326204E1,9.823022919E0,1.347198486E-1,1.483415222E-1,9.825066611E0
1.971330704E1,9.810598755E0,1.308279419E-1,1.817221069E-1,9.813153764E0
1.972335304E1,9.813442841E0,1.318757629E-1,1.749861145E-1,9.815888739E0
1.973339804E1,9.815987549E0,1.279838562E-1,1.139131165E-1,9.817482754E0
1.974344404E1,9.811347198E0,1.321751404E-1,1.496887207E-3,9.812237582E0
1.975349004E1,9.823771362E0,1.459465027E-1,-1.113684082E-1,9.825486608E0
1.976353504E1,9.817783813E0,1.371148682E-1,-1.444496155E-1,9.819803724E0
1.977358104E1,9.829609222E0,1.288819885E-1,-8.008346558E-2,9.830780304E0
1.978362604E1,9.825567627E0,1.447489929E-1,-7.888595581E-2,9.826950415E0
1.979367204E1,9.824819183E0,1.408570862E-1,-5.822891235E-2,9.826001390E0
1.980371704E1,9.825717316E0,1.417552185E-1,-1.002914429E-2,9.826744929E0
1.981376304E1,9.811197510E0,1.405577087E-1,2.963836670E-2,9.812249053E0
1.982380904E1,9.814191284E0,1.335223389E-1,5.748046875E-2,9.815267841E0
1.983385404E1,9.815388794E0,1.237925720E-1,6.227050781E-2,9.816366914E0
1.984390004E1,9.817783813E0,1.224453735E-1,4.251159668E-2,9.818639372E0
1.985394504E1,9.812694397E0,1.392105103E-1,-3.188369751E-2,9.813733615E0
1.986399104E1,9.836195526E0,1.330732727E-1,-7.738906860E-2,9.837400063E0
1.987403604E1,9.827962646E0,1.324745178E-1,-8.846603394E-2,9.829253559E0
1.988408204E1,9.799072723E0,1.366658020E-1,-6.227050781E-2,9.800223538E0
1.989412704E1,9.814191284E0,1.351689148E-1,-2.739303589E-2,9.815160293E0
1.990417304E1,9.809401245E0,1.267863464E-1,-5.478607178E-2,9.810373544E0
1.991421904E1,9.817035370E0,1.303788757E-1,-1.324745178E-1,9.818794814E0
1.992426342E1,9.820178833E0,1.422042847E-1,-1.243913269E-1,9.821996109E0
1.993430942E1,9.824519806E0,1.294807434E-1,-7.514373779E-2,9.825660347E0
1.994435442E1,9.814340973E0,1.255888367E-1,-2.784210205E-2,9.815183975E0
1.995440042E1,9.817634125E0,1.320254517E-1,-2.799179077E-2,9.818561711E0
1.996444642E1,9.828411713E0,1.366658020E-1,-6.107299805E-2,9.829551579E0
1.997449142E1,9.832153931E0,1.179547119E-1,-1.392105103E-1,9.833846846E0
1.998453742E1,9.822274475E0,1.236428833E-1,-2.046244812E-1,9.825183693E0
1.999458242E1,9.822873230E0,1.092727661E-1,-1.700463867E-1,9.824952662E0
2.000462842E1,9.821526031E0,1.314266968E-1,-9.250762939E-2,9.822840945E0
2.001467342E1,9.828711090E0,1.384620667E-1,3.023712158E-2,9.829732841E0
2.002471942E1,9.811496887E0,1.300794983E-1,6.346801758E-2,9.812564396E0
2.003476442E1,9.809850311E0,1.318757629E-1,7.529342651E-2,9.811025606E0
2.004481042E1,9.825118561E0,1.399589539E-1,1.354682922E-1,9.827049145E0
2.005485642E1,9.808952179E0,1.423539734E-1,1.799258423E-1,9.811634971E0
2.006490142E1,9.803114319E0,1.321751404E-1,1.966909790E-1,9.805978174E0
2.007494742E1,9.814340973E0,1.320254517E-1,2.610571289E-1,9.818700030E0
2.008499242E1,9.807155914E0,1.426533508E-1,3.107537842E-1,9.813114950E0
2.009503842E1,9.802066498E0,1.392105103E-1,2.927911377E-1,9.807426464E0
2.010508342E1,9.822274475E0,1.333726501E-1,2.685415649E-1,9.826849887E0
2.011512942E1,9.814790039E0,1.435514832E-1,2.978805542E-1,9.820358617E0
2.012517542E1,9.814939728E0,1.405577087E-1,3.695814514E-1,9.822901240E0
2.013522042E1,9.809251556E0,1.320254517E-1,4.405339050E-1,9.820026321E0
2.014526642E1,9.793085175E0,1.381626892E-1,4.602928162E-1,9.804869996E0
2.015531142E1,9.803114319E0,1.508862305E-1,4.140390015E-1,9.813014078E0
2.016535742E1,9.819580078E0,1.417552185E-1,3.679348755E-1,9.827493247E0
2.017540242E1,9.818981323E0,1.501377869E-1,3.782633972E-1,9.827411601E0
2.018544842E1,9.807604980E0,1.377136230E-1,3.803590393E-1,9.815943841E0
2.019549442E1,9.818981323E0,1.336720276E-1,3.450325012E-1,9.825950838E0
2.020553942E1,9.815538483E0,1.454974365E-1,2.972817993E-1,9.821117130E0
2.021558542E1,9.818532257E0,1.321751404E-1,2.743794250E-1,9.823254553E0
2.022563042E1,9.818232880E0,1.357676697E-1,2.881507874E-1,9.823398629E0
2.023567642E1,9.810149689E0,1.237925720E-1,3.215313721E-1,9.816198039E0
2.024572142E1,9.809700623E0,1.175056458E-1,3.103047180E-1,9.815310637E0
2.025576742E1,9.802365875E0,1.324745178E-1,3.453318787E-1,9.809341484E0
2.026581342E1,9.804760895E0,1.338217163E-1,3.709286499E-1,9.812687324E0
2.027585842E1,9.808802490E0,1.351689148E-1,2.830613708E-1,9.813816825E0
2.028590442E1,9.831405487E0,1.311273193E-1,1.119671631E-1,9.832917414E0
2.029594942E1,9.837243347E0,1.474433899E-1,9.819580078E-2,9.838838277E0
2.030599542E1,9.820777588E0,1.579216003E-1,1.613644409E-1,9.823372646E0
2.031604042E1,9.809850311E0,1.368154907E-1,2.374063110E-1,9.813676343E0
2.032608642E1,9.798623657E0,1.431024170E-1,2.950364685E-1,9.804108853E0
2.033613242E1,9.810299377E0,1.345701599E-1,2.212399292E-1,9.813716427E0
2.034617742E1,9.824220428E0,1.363664246E-1,1.453477478E-1,9.826241845E0
2.035622342E1,9.818083191E0,1.378633118E-1,1.338217163E-1,9.819962937E0
2.036626842E1,9.825268250E0,1.410067749E-1,1.460961914E-1,9.827366035E0
2.037631442E1,9.824819183E0,1.347198486E-1,1.231938171E-1,9.826515056E0
2.038635942E1,9.822274475E0,1.344204712E-1,8.622070312E-2,9.823572606E0
2.039640542E1,9.807604980E0,1.369651794E-1,1.181044006E-1,9.809272326E0
2.040645142E1,9.804910583E0,1.302291870E-1,1.700463867E-1,9.807249715E0
2.041649642E1,9.832153931E0,1.350192261E-1,1.490899658E-1,9.834211149E0
2.042654242E1,9.827812958E0,1.444496155E-1,7.349716187E-2,9.829149254E0
2.043658742E1,9.816735992E0,1.396595764E-1,1.655557251E-1,9.819125167E0
2.044663342E1,9.794432373E0,1.378633118E-1,1.917512512E-1,9.797279232E0
2.045667842E1,9.801018677E0,1.502874756E-1,2.082170105E-1,9.804382069E0
2.046672442E1,9.815089417E0,1.387614441E-1,1.531315613E-1,9.817264602E0
2.047677042E1,9.819131012E0,1.230441284E-1,6.526428223E-2,9.820118793E0
2.048681542E1,9.819879456E0,1.420545959E-1,3.742218018E-2,9.820978182E0
2.049686142E1,9.828711090E0,1.417552185E-1,4.670288086E-2,9.829844220E0
2.050690642E1,9.825268250E0,1.240919495E-1,8.846603394E-2,9.826450083E0
2.051695242E1,9.815239105E0,1.402583313E-1,1.622625732E-1,9.817582199E0
2.052699742E1,9.811945953E0,1.317260742E-1,1.299298096E-1,9.813690280E0
2.053704342E1,9.835147705E0,1.462458801E-1,1.172062683E-1,9.836933239E0
2.054708942E1,9.811945953E0,1.374142456E-1,1.185534668E-1,9.813624254E0
2.055713442E1,9.827064514E0,1.353186035E-1,8.666976929E-2,9.828378286E0
2.056718042E1,9.826914825E0,1.471440125E-1,1.061293030E-1,9.828589409E0
2.057722542E1,9.812395020E0,1.423539734E-1,1.119671631E-1,9.814066299E0
2.058727142E1,9.809251556E0,1.332229614E-1,1.365161133E-1,9.811106008E0
2.059731642E1,9.819131012E0,1.290316772E-1,9.505233765E-2,9.820438786E0
2.060736242E1,9.827513580E0,1.276844788E-1,5.553451538E-2,9.828499915E0
2.061740842E1,9.829758911E0,1.242416382E-1,3.592529297E-2,9.830609689E0
2.062745342E1,9.827663269E0,1.342707825E-1,5.089416504E-2,9.828712235E0
2.063749942E1,9.812844086E0,1.333726501E-1,1.100212097E-1,9.814367121E0
2.064754442E1,9.803114319E0,1.258882141E-1,1.893562317E-1,9.805751066E0
2.065759042E1,9.819580078E0,1.306782532E-1,1.995350647E-1,9.822476468E0
2.066763542E1,9.804311829E0,1.507365417E-1,2.769241333E-1,9.809380149E0
2.067768142E1,9.805659027E0,1.453477478E-1,3.279679871E-1,9.812218807E0
2.068772742E1,9.826465759E0,1.336720276E-1,1.648072815E-1,9.828756736E0
2.069777242E1,9.824669495E0,1.308279419E-1,9.654922485E-2,9.826014878E0
2.070781842E1,9.774074707E0,1.137634277E-1,3.559597778E-1,9.781215970E0
2.071786342E1,9.799821167E0,1.689985657E-1,2.903961182E-1,9.805579296E0
2.072790942E1,9.767638092E0,1.519340515E-1,9.550140381E-2,9.769286482E0
2.073795442E1,9.823771362E0,1.407073975E-1,1.667532349E-1,9.826194024E0
2.074800042E1,9.829908600E0,1.493893433E-1,2.844085693E-3,9.831044113E0
2.075804642E1,9.830207977E0,1.462458801E-1,-5.403762817E-2,9.831444289E0
2.076809142E1,9.840686188E0,1.359173584E-1,-8.382568359E-3,9.841628343E0
2.077813742E1,9.861043854E0,1.324745178E-1,-1.916015625E-2,9.861952266E0
2.078818242E1,9.863289185E0,1.116677856E-1,-4.311035156E-2,9.864015498E0
2.079822842E1,9.820927277E0,1.095721436E-1,-7.753875732E-2,9.821844577E0
2.080827342E1,9.840686188E0,1.097218323E-1,-9.086105347E-2,9.841717292E0
2.081831942E1,9.829010468E0,1.190025330E-1,-4.490661621E-4,9.829730850E0
2.082836542E1,9.779762878E0,1.243913269E-1,1.204994202E-1,9.781296196E0
2.083841042E1,9.800569611E0,1.206491089E-1,1.883084106E-1,9.803120980E0
2.084845642E1,9.824968872E0,1.252894592E-1,1.368154907E-1,9.826720168E0
2.085850142E1,9.816137238E0,1.341210938E-1,5.358856201E-2,9.817199726E0
2.086854742E1,9.815688171E0,1.462458801E-1,1.227447510E-1,9.817544928E0
2.087859242E1,9.815089417E0,1.442999268E-1,1.854643250E-1,9.817902003E0
2.088863842E1,9.819580078E0,1.374142456E-1,1.505868530E-1,9.821695983E0
2.089868442E1,9.810000000E0,1.526824951E-1,2.038760376E-1,9.813306139E0
2.090872942E1,9.807155914E0,1.555265808E-1,2.342628479E-1,9.811186204E0
2.091877542E1,9.835447083E0,1.469943237E-1,1.978884888E-1,9.838535790E0
2.092882096E1,9.842632141E0,1.363664246E-1,1.749861145E-1,9.845131965E0
2.093886696E1,9.817933502E0,1.484912109E-1,2.415975952E-1,9.822028166E0
2.094891196E1,9.816735992E0,1.216969299E-1,3.167413330E-1,9.822598473E0
2.095895796E1,9.820627899E0,1.112187195E-1,2.677931213E-1,9.824907892E0
2.096900396E1,9.802515564E0,1.173559570E-1,2.601589966E-1,9.806669491E0
2.097904896E1,9.821226654E0,1.216969299E-1,1.972897339E-1,9.823961847E0
2.098909496E1,9.824220428E0,1.323248291E-1,2.736309814E-1,9.828921141E0
2.099913996E1,9.801617432E0,1.348695374E-1,3.329077148E-1,9.808196655E0
2.100918596E1,9.826615448E0,1.281335449E-1,2.752775574E-1,9.831305463E0
2.101923096E1,9.832902374E0,1.390608215E-1,3.671864319E-1,9.840738432E0
2.102927696E1,9.781409454E0,1.522334290E-1,4.469705200E-1,9.792799833E0
2.103932296E1,9.793683929E0,1.516346741E-1,4.231700134E-1,9.803994637E0
2.104936796E1,9.803713074E0,1.600172424E-1,4.544549561E-1,9.815545062E0
2.105941396E1,9.814640350E0,1.525328064E-1,1.350192261E-1,9.816754130E0
2.106945896E1,9.842332764E0,1.151106262E-1,-1.567240906E-1,9.844253508E0
2.107950496E1,9.835147705E0,1.305285645E-1,1.043330383E-1,9.836567159E0
2.108954996E1,9.788145447E0,1.389111328E-1,3.391946411E-1,9.795005901E0
2.109959596E1,9.795629883E0,1.213975525E-1,2.823129272E-1,9.800449110E0
2.110964196E1,9.812694397E0,1.134640503E-1,3.288661194E-1,9.818859320E0
2.111968696E1,9.812694397E0,1.161584473E-1,4.254153442E-1,9.822598553E0
2.112973296E1,9.795180817E0,1.496887207E-1,4.315525818E-1,9.805825390E0
2.113977796E1,9.802365875E0,1.453477478E-1,3.875440979E-1,9.811100506E0
2.114982396E1,9.813442841E0,1.457968140E-1,3.644920349E-1,9.821291745E0
2.115986896E1,9.807455292E0,1.471440125E-1,3.384461975E-1,9.814396389E0
2.116991496E1,9.820029144E0,1.588197327E-1,2.571652222E-1,9.824679641E0
2.117996096E1,9.823471985E0,1.492396545E-1,1.996847534E-1,9.826634638E0
2.119000596E1,9.814490662E0,1.540296936E-1,1.881587219E-1,9.817502523E0
2.120005196E1,9.823921051E0,1.528321838E-1,1.648072815E-1,9.826491944E0
2.121009696E1,9.847422180E0,1.353186035E-1,1.401086426E-1,9.849348463E0
2.122014296E1,9.836943970E0,1.389111328E-1,2.121089172E-1,9.840211032E0
2.123018796E1,9.781259766E0,1.814227295E-1,1.604663086E-1,9.784258084E0
2.124023396E1,9.814790039E0,1.196012878E-1,3.876937866E-2,9.815595297E0
2.125027996E1,9.872420197E0,1.275347900E-1,2.395019531E-2,9.873272977E0
2.126032496E1,9.860894165E0,1.374142456E-1,9.819580078E-2,9.862340433E0
2.127037096E1,9.840087433E0,1.576222229E-1,9.280700684E-3,9.841354154E0
2.128041596E1,9.824370117E0,2.326162720E-1,1.933978271E-1,9.829026465E0
2.129046196E1,9.916129303E0,4.264631653E-1,6.641688538E-1,9.947492722E0
2.130050796E1,1.013078293E1,5.598358154E-1,1.124162292E0,1.020832600E1
2.131055296E1,1.005099884E1,2.619552612E-1,8.315208435E-1,1.008873754E1
2.132059896E1,1.054167847E1,-2.993774414E-2,8.604107666E-1,1.057677587E1
2.133064396E1,1.052236862E1,1.692979431E-1,1.037941589E0,1.057479201E1
2.134068996E1,1.013377670E1,6.141728210E-1,7.346722412E-1,1.017891850E1
2.135073496E1,9.707612915E0,7.259902954E-1,3.794609070E-1,9.742114811E0
2.136078096E1,9.674531708E0,4.890330505E-1,9.520202637E-2,9.687351574E0
2.137082696E1,1.008198441E1,2.264790344E-1,6.599775696E-1,1.010610077E1
2.138087196E1,1.048270111E1,1.886077881E-2,1.160836029E0,1.054679660E1
2.139091796E1,1.015473312E1,-5.074447632E-2,6.688092041E-1,1.017686030E1
2.140096296E1,9.646090851E0,1.645079041E-1,-5.143304443E-1,9.661193889E0
2.141100896E1,9.811347198E0,2.546205139E-1,8.487350464E-2,9.815017523E0
2.142105396E1,1.039169037E1,4.114942932E-1,7.155120850E-1,1.042441911E1
2.143109996E1,1.081755478E1,5.008584595E-1,3.186872864E-1,1.083383183E1
2.144114596E1,1.103116058E1,6.659651184E-1,-3.390449524E-1,1.105644449E1
2.145119096E1,1.104253693E1,4.352947998E-1,-6.656657410E-1,1.107114331E1
2.146123696E1,1.070034851E1,5.104385376E-2,-4.153862000E-1,1.070852975E1
2.147128196E1,1.021610550E1,-8.681945801E-2,4.799020386E-1,1.022773949E1
2.148132796E1,9.642049255E0,1.389111328E-1,4.390370178E-1,9.653039089E0
2.149137296E1,9.443861389E0,2.095642090E-1,-4.972659302E-1,9.459265748E0
2.150141896E1,9.933792572E0,1.290316772E-1,1.529818726E-1,9.935808346E0
2.151146496E1,1.080977097E1,2.658471680E-1,9.961784363E-1,1.085883026E1
2.152150996E1,1.157932068E1,3.668870544E-1,7.161108398E-1,1.160724292E1
2.153155596E1,1.174861862E1,1.612147522E-1,-5.270539856E-1,1.176153968E1
2.154160096E1,1.205293579E1,8.217910767E-2,-1.347048798E0,1.212825441E1
2.155164696E1,1.272369095E1,-2.260299683E-2,-1.300794983E0,1.279003088E1
2.156169196E1,1.269674698E1,-2.157014465E-1,-6.239025879E-1,1.271389655E1
2.157173796E1,1.192195816E1,-4.888833618E-1,4.574487305E-1,1.194074339E1
2.158178396E1,1.064241898E1,-1.577719116E0,2.943029938E0,1.115399948E1
2.159182896E1,9.623787231E0,-2.430346069E0,3.098706207E0,1.039835770E1
2.160187496E1,1.062670166E1,-1.242266693E0,-2.236648865E0,1.093035282E1
