"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.808494532E1,1.549500078E-1,-1.215000033E0,9.739050865E0,9.815770288E0
3.808973740E1,1.189500093E-1,-1.267950058E0,9.766050339E0,9.848735232E0
3.809453086E1,1.260000020E-1,-1.239000082E0,9.808950424E0,9.887694657E0
3.809932409E1,1.450500041E-1,-1.215000033E0,9.744000435E0,9.820529979E0
3.810411856E1,9.495000541E-2,-1.240950108E0,9.823050499E0,9.901580368E0
3.810891086E1,1.330500096E-1,-1.215000033E0,9.757950783E0,9.834202096E0
3.811370408E1,1.240500063E-1,-1.225050092E0,9.730050087E0,9.807650627E0
3.811849739E1,9.495000541E-2,-1.243950009E0,9.775050163E0,9.854340811E0
3.812329185E1,8.295000345E-2,-1.275000095E0,9.790050507E0,9.873074236E0
3.812808416E1,8.100000024E-2,-1.252950072E0,9.772950172E0,9.853273565E0
3.813287739E1,1.549500078E-1,-1.261050105E0,9.721950531E0,9.804620288E0
3.813767085E1,1.429500133E-1,-1.261050105E0,9.769950867E0,9.852036440E0
3.814246531E1,1.500000060E-1,-1.255950093E0,9.781949997E0,9.863389700E0
3.814725739E1,1.099500060E-1,-1.255950093E0,9.808950424E0,9.889641453E0
3.815205061E1,1.050000042E-1,-1.243950009E0,9.754050255E0,9.833612408E0
3.815684415E1,9.795000404E-2,-1.240950108E0,9.781949997E0,9.860836532E0
3.816163861E1,1.620000005E-1,-1.210050106E0,9.751049995E0,9.827178704E0
3.816643084E1,1.500000060E-1,-1.213050008E0,9.688950539E0,9.765743846E0
3.817122415E1,1.530000120E-1,-1.203000069E0,9.757950783E0,9.833016915E0
3.817601738E1,1.120500043E-1,-1.222050071E0,9.792000771E0,9.868598719E0
3.818081207E1,1.189500093E-1,-1.186050057E0,9.804000854E0,9.876198489E0
3.818560407E1,1.290000081E-1,-1.198050022E0,9.744000435E0,9.818223329E0
3.819039738E1,1.360500008E-1,-1.177050114E0,9.742050171E0,9.813842168E0
3.819519083E1,1.740000099E-1,-1.182000041E0,9.748950005E0,9.821885068E0
3.819998530E1,1.500000060E-1,-1.201050043E0,9.772950172E0,9.847617797E0
3.820477738E1,1.429500133E-1,-1.194000006E0,9.775050163E0,9.848739839E0
3.820957081E1,1.240500063E-1,-1.159950018E0,9.742050171E0,9.811646854E0
3.821436412E1,1.450500041E-1,-1.179000020E0,9.732000351E0,9.804229260E0
3.821915858E1,1.450500041E-1,-1.177050114E0,9.745950699E0,9.817843017E0
3.822395083E1,1.360500008E-1,-1.158000112E0,9.733950615E0,9.803533467E0
3.822874413E1,1.240500063E-1,-1.183950067E0,9.781949997E0,9.854119540E0
3.823353759E1,1.099500060E-1,-1.170000076E0,9.778050423E0,9.848414047E0
3.823833206E1,9.795000404E-2,-1.198050022E0,9.745950699E0,9.819800053E0
3.824312414E1,9.000000358E-2,-1.213050008E0,9.733950615E0,9.809657736E0
3.824791760E1,1.099500060E-1,-1.227000117E0,9.715050697E0,9.792845773E0
3.825271092E1,9.795000404E-2,-1.237050056E0,9.763050079E0,9.841597121E0
3.825750538E1,8.595000207E-2,-1.276950002E0,9.769950867E0,9.853422179E0
3.826229761E1,8.295000345E-2,-1.249050021E0,9.748950005E0,9.828989411E0
3.826709084E1,6.599999964E-2,-1.263000011E0,9.775050163E0,9.856527316E0
3.827188415E1,5.400000140E-2,-1.263000011E0,9.733950615E0,9.815695574E0
3.827667861E1,4.500000179E-2,-1.264950037E0,9.748950005E0,9.830775645E0
3.828147084E1,6.405000389E-2,-1.273050070E0,9.733950615E0,9.817054215E0
3.828626415E1,7.800000161E-2,-1.261050105E0,9.733950615E0,9.815606244E0
3.829105761E1,4.995000362E-2,-1.264950037E0,9.709950447E0,9.792125984E0
3.829585208E1,3.299999982E-2,-1.246050000E0,9.706050873E0,9.785762778E0
3.830064416E1,2.595000155E-2,-1.258050084E0,9.742050171E0,9.822978415E0
3.830543762E1,3.495000303E-2,-1.267950058E0,9.757950783E0,9.840046866E0
3.831023092E1,4.305000231E-2,-1.288950086E0,9.721950531E0,9.807118219E0
3.831502539E1,7.395000011E-2,-1.285050035E0,9.727050781E0,9.811846875E0
3.831981762E1,7.800000161E-2,-1.294050097E0,9.732000351E0,9.817967228E0
3.832461091E1,3.105000220E-2,-1.294050097E0,9.760950089E0,9.846404236E0
3.832940414E1,2.100000158E-2,-1.299000025E0,9.757950783E0,9.844056356E0
3.833419883E1,3.795000166E-2,-1.299000025E0,9.775050163E0,9.861057091E0
3.833899084E1,4.995000362E-2,-1.264950037E0,9.768000603E0,9.849691842E0
3.834378414E1,5.400000140E-2,-1.261050105E0,9.763050079E0,9.844303440E0
3.834857760E1,5.205000192E-2,-1.261050105E0,9.760950089E0,9.842210280E0
3.835337207E1,4.995000362E-2,-1.230000019E0,9.756000519E0,9.833358591E0
3.835816415E1,4.500000179E-2,-1.239000082E0,9.742050171E0,9.820625629E0
3.836295761E1,6.900000572E-2,-1.239000082E0,9.721950531E0,9.800826717E0
3.836775092E1,6.405000389E-2,-1.201050043E0,9.724950790E0,9.799045437E0
3.837254538E1,6.195000187E-2,-1.198050022E0,9.730050087E0,9.803725636E0
3.837733762E1,5.400000140E-2,-1.203000069E0,9.748950005E0,9.823041859E0
3.838213093E1,9.300000221E-2,-1.210050106E0,9.751049995E0,9.826283442E0
3.838692440E1,9.795000404E-2,-1.207950115E0,9.745950699E0,9.821012815E0
3.839171886E1,7.605000585E-2,-1.201050043E0,9.742050171E0,9.816101382E0
3.839651092E1,7.395000011E-2,-1.186050057E0,9.772950172E0,9.844934658E0
3.840130415E1,8.295000345E-2,-1.191000104E0,9.766050339E0,9.838755062E0
3.840609761E1,1.000500023E-1,-1.207950115E0,9.772950172E0,9.847827606E0
3.841089216E1,8.100000024E-2,-1.183950067E0,9.781949997E0,9.853671625E0
3.841568440E1,1.020000055E-1,-1.171950102E0,9.766050339E0,9.836646291E0
3.842047770E1,9.795000404E-2,-1.186050057E0,9.781949997E0,9.854078074E0
3.842527093E1,8.100000024E-2,-1.179000020E0,9.780000687E0,9.851142851E0
3.843006540E1,8.805000782E-2,-1.201050043E0,9.787050247E0,9.860863378E0
3.843485763E1,9.000000358E-2,-1.182000041E0,9.775050163E0,9.846665923E0
3.843965097E1,8.100000024E-2,-1.201050043E0,9.778050423E0,9.851870496E0
3.844444443E1,9.000000358E-2,-1.203000069E0,9.757950783E0,9.832238435E0
3.844923889E1,9.300000221E-2,-1.195950031E0,9.763050079E0,9.836467472E0
3.845403096E1,9.795000404E-2,-1.203000069E0,9.751049995E0,9.825465861E0
3.845882442E1,9.300000221E-2,-1.201050043E0,9.748950005E0,9.823095052E0
3.846361765E1,9.495000541E-2,-1.206000090E0,9.756000519E0,9.830717056E0
3.846841218E1,7.395000011E-2,-1.194000006E0,9.772950172E0,9.845895576E0
3.847320441E1,8.295000345E-2,-1.207950115E0,9.756000519E0,9.830847894E0
3.847799764E1,6.900000572E-2,-1.203000069E0,9.778050423E0,9.852017064E0
3.848279093E1,8.100000024E-2,-1.234050035E0,9.778050423E0,9.855947979E0
3.848758539E1,7.395000011E-2,-1.203000069E0,9.766050339E0,9.840143139E0
3.849237770E1,6.900000572E-2,-1.225050092E0,9.772950172E0,9.849673284E0
3.849717092E1,7.095000148E-2,-1.218000054E0,9.780000687E0,9.855809021E0
3.850196438E1,6.599999964E-2,-1.227000117E0,9.768000603E0,9.844984564E0
3.850675884E1,4.005000368E-2,-1.225050092E0,9.766050339E0,9.842666862E0
3.851155090E1,5.895000324E-2,-1.215000033E0,9.772950172E0,9.848363075E0
3.851634436E1,4.695000127E-2,-1.215000033E0,9.760950089E0,9.836390396E0
3.852113767E1,3.495000303E-2,-1.222050071E0,9.756000519E0,9.832302579E0
3.852593211E1,2.100000158E-2,-1.219950080E0,9.768000603E0,9.843909537E0
3.853072434E1,4.305000231E-2,-1.230000019E0,9.760950089E0,9.838236630E0
3.853551757E1,2.595000155E-2,-1.213050008E0,9.766050339E0,9.841133214E0
3.854031089E1,3.495000303E-2,-1.201050043E0,9.754050255E0,9.827778950E0
3.854510558E1,2.295000106E-2,-1.207950115E0,9.754050255E0,9.828589246E0
3.854989766E1,2.295000106E-2,-1.222050071E0,9.736950874E0,9.813365651E0
3.855469115E1,3.299999982E-2,-1.203000069E0,9.733950615E0,9.808062639E0
3.855948438E1,2.100000158E-2,-1.207950115E0,9.756000519E0,9.830520363E0
3.856427884E1,1.395000052E-2,-1.215000033E0,9.766050339E0,9.841349445E0
3.856907094E1,3.105000220E-2,-1.210050106E0,9.751049995E0,9.825892396E0
3.857386440E1,1.395000052E-2,-1.210050106E0,9.766050339E0,9.840739560E0
3.857865770E1,2.295000106E-2,-1.218000054E0,9.763050079E0,9.838759967E0
3.858345215E1,3.105000220E-2,-1.210050106E0,9.756000519E0,9.830805231E0
3.858824438E1,1.605000161E-2,-1.218000054E0,9.756000519E0,9.831751007E0
3.859303769E1,7.050000131E-3,-1.222050071E0,9.772950172E0,9.849061435E0
3.859783092E1,3.795000166E-2,-1.206000090E0,9.769950867E0,9.844176774E0
3.860262561E1,2.295000106E-2,-1.191000104E0,9.751049995E0,9.823542333E0
3.860741769E1,1.095000096E-2,-1.186050057E0,9.745950699E0,9.817860748E0
3.861221116E1,2.100000158E-2,-1.189050078E0,9.757950783E0,9.830151808E0
3.861700446E1,3.299999982E-2,-1.182000041E0,9.745950699E0,9.817421664E0
3.862179885E1,2.100000158E-2,-1.182000041E0,9.742050171E0,9.813516527E0
3.862659117E1,1.095000096E-2,-1.153050065E0,9.744000435E0,9.811992093E0
3.863138440E1,3.495000303E-2,-1.179000020E0,9.754050255E0,9.825108596E0
3.863617770E1,1.395000052E-2,-1.194000006E0,9.757950783E0,9.830739245E0
3.864097214E1,1.905000024E-2,-1.177050114E0,9.739050865E0,9.809939940E0
3.864576437E1,1.395000052E-2,-1.189050078E0,9.756000519E0,9.828203336E0
3.865055768E1,1.605000161E-2,-1.189050078E0,9.742050171E0,9.814358829E0
3.865535114E1,1.950000064E-3,-1.191000104E0,9.745950699E0,9.818454057E0
3.866014560E1,7.050000131E-3,-1.186050057E0,9.745950699E0,9.817857173E0
3.866493768E1,-1.950000064E-3,-1.194000006E0,9.754050255E0,9.826857900E0
3.866973112E1,-1.395000052E-2,-1.206000090E0,9.745950699E0,9.820294590E0
3.867452442E1,-2.100000158E-2,-1.203000069E0,9.732000351E0,9.806094074E0
3.867931889E1,-1.395000052E-2,-1.222050071E0,9.748950005E0,9.825254560E0
3.868411114E1,-4.050000105E-3,-1.201050043E0,9.751049995E0,9.824739876E0
3.868890444E1,-7.050000131E-3,-1.203000069E0,9.748950005E0,9.822895961E0
3.869369790E1,7.050000131E-3,-1.206000090E0,9.754050255E0,9.828325508E0
3.869849238E1,0.000000000E0,-1.206000090E0,9.736950874E0,9.811353044E0
3.870328438E1,-4.050000105E-3,-1.234050035E0,9.732000351E0,9.809930006E0
3.870807768E1,-9.000000544E-3,-1.222050071E0,9.754050255E0,9.830309443E0
3.871287116E1,1.905000024E-2,-1.213050008E0,9.756000519E0,9.831144356E0
3.871766562E1,1.950000064E-3,-1.225050092E0,9.768000603E0,9.844520674E0
3.872245770E1,9.000000544E-3,-1.213050008E0,9.769950867E0,9.844973909E0
3.872725118E1,9.000000544E-3,-1.203000069E0,9.768000603E0,9.841805014E0
3.873204449E1,4.050000105E-3,-1.215000033E0,9.772950172E0,9.848187476E0
3.873683895E1,4.050000105E-3,-1.195950031E0,9.772950172E0,9.845855369E0
3.874163119E1,1.950000064E-3,-1.207950115E0,9.780000687E0,9.854316857E0
3.874642449E1,1.395000052E-2,-1.179000020E0,9.766050339E0,9.836969801E0
3.875121795E1,1.905000024E-2,-1.191000104E0,9.757950783E0,9.830383900E0
3.875601242E1,-9.000000544E-3,-1.206000090E0,9.757950783E0,9.832198162E0
3.876080450E1,0.000000000E0,-1.177050114E0,9.751049995E0,9.821833993E0
3.876559796E1,1.605000161E-2,-1.183950067E0,9.754050255E0,9.825654774E0
3.877039120E1,1.095000096E-2,-1.179000020E0,9.766050339E0,9.836966004E0
3.877518567E1,1.095000096E-2,-1.159950018E0,9.748950005E0,9.817720211E0
3.877997798E1,2.295000106E-2,-1.155000091E0,9.772950172E0,9.840991159E0
3.878477120E1,1.605000161E-2,-1.167000055E0,9.769950867E0,9.839414956E0
3.878956451E1,7.050000131E-3,-1.159950018E0,9.775050163E0,9.843634463E0
3.879435897E1,9.000000544E-3,-1.170000076E0,9.754050255E0,9.823974631E0
3.879915119E1,9.000000544E-3,-1.153050065E0,9.769950867E0,9.837761198E0
3.880394450E1,2.295000106E-2,-1.159950018E0,9.769950867E0,9.838594955E0
3.880873796E1,1.095000096E-2,-1.162050009E0,9.787050247E0,9.855801980E0
3.881353244E1,4.050000105E-3,-1.143000007E0,9.790050507E0,9.856548805E0
3.881832451E1,9.000000544E-3,-1.177050114E0,9.760950089E0,9.831666929E0
3.882311774E1,4.050000105E-3,-1.177050114E0,9.772950172E0,9.843577523E0
3.882791121E1,4.050000105E-3,-1.182000041E0,9.751049995E0,9.822429257E0
3.883270575E1,1.950000064E-3,-1.165050030E0,9.760950089E0,9.830233568E0
3.883749798E1,7.050000131E-3,-1.170000076E0,9.772950172E0,9.842738692E0
3.884229127E1,1.095000096E-2,-1.189050078E0,9.757950783E0,9.830135476E0
3.884708450E1,-4.050000105E-3,-1.174050093E0,9.756000519E0,9.826390800E0
3.885187896E1,1.905000024E-2,-1.174050093E0,9.751049995E0,9.821493396E0
3.885667119E1,2.295000106E-2,-1.174050093E0,9.775050163E0,9.845330163E0
3.886146449E1,1.395000052E-2,-1.189050078E0,9.763050079E0,9.835201144E0
3.886625797E1,1.905000024E-2,-1.195950031E0,9.751049995E0,9.824135351E0
3.887105243E1,1.095000096E-2,-1.189050078E0,9.780000687E0,9.852023824E0
3.887584451E1,2.595000155E-2,-1.201050043E0,9.760950089E0,9.834599191E0
3.888063798E1,7.050000131E-3,-1.218000054E0,9.766050339E0,9.841712913E0
3.888543121E1,1.950000064E-3,-1.183950067E0,9.768000603E0,9.839490705E0
3.889022575E1,-1.950000064E-3,-1.198050022E0,9.768000603E0,9.841197256E0
3.889501798E1,1.905000024E-2,-1.203000069E0,9.784950256E0,9.858642076E0
3.889981128E1,-2.100000158E-2,-1.186050057E0,9.778050423E0,9.849742423E0
3.890460451E1,-1.395000052E-2,-1.194000006E0,9.757950783E0,9.830739245E0
3.890939896E1,7.050000131E-3,-1.210050106E0,9.754050255E0,9.828823294E0
3.891419127E1,-1.605000161E-2,-1.195950031E0,9.766050339E0,9.839018920E0
3.891898450E1,-1.605000161E-2,-1.213050008E0,9.769950867E0,9.844982878E0
3.892377795E1,-1.905000024E-2,-1.198050022E0,9.766050339E0,9.839279749E0
3.892857241E1,-9.000000544E-3,-1.191000104E0,9.769950867E0,9.842281351E0
3.893336449E1,-2.805000171E-2,-1.222050071E0,9.778050423E0,9.854159693E0
3.893815793E1,-1.200000010E-2,-1.201050043E0,9.772950172E0,9.846482635E0
3.894295124E1,7.050000131E-3,-1.198050022E0,9.763050079E0,9.836285905E0
3.894774570E1,-1.605000161E-2,-1.215000033E0,9.760950089E0,9.836291441E0
3.895253793E1,-1.605000161E-2,-1.194000006E0,9.754050255E0,9.826870814E0
3.895733123E1,-2.100000158E-2,-1.195950031E0,9.763050079E0,9.836050240E0
3.896212469E1,-1.950000064E-3,-1.189050078E0,9.766050339E0,9.838169703E0
3.896691892E1,0.000000000E0,-1.191000104E0,9.757950783E0,9.830365442E0
3.897171123E1,4.050000105E-3,-1.194000006E0,9.756000519E0,9.828794358E0
3.897650446E1,-9.000000544E-3,-1.206000090E0,9.757950783E0,9.832198162E0
3.898129792E1,-7.050000131E-3,-1.198050022E0,9.760950089E0,9.834201553E0
3.898609238E1,-1.395000052E-2,-1.182000041E0,9.772950172E0,9.844179690E0
3.899088446E1,-7.050000131E-3,-1.171950102E0,9.780000687E0,9.849971075E0
3.899567790E1,4.050000105E-3,-1.189050078E0,9.778050423E0,9.850082566E0
3.900047121E1,7.050000131E-3,-1.194000006E0,9.772950172E0,9.845620386E0
3.900526567E1,1.905000024E-2,-1.170000076E0,9.780000687E0,9.849755150E0
3.901005792E1,2.805000171E-2,-1.170000076E0,9.766050339E0,9.835925284E0
3.901485122E1,1.905000024E-2,-1.182000041E0,9.775050163E0,9.846273036E0
3.901964468E1,1.095000096E-2,-1.174050093E0,9.768000603E0,9.838310287E0
3.902443916E1,2.295000106E-2,-1.182000041E0,9.756000519E0,9.827369787E0
3.902923123E1,2.595000155E-2,-1.153050065E0,9.760950089E0,9.828852654E0
3.903402469E1,1.605000161E-2,-1.170000076E0,9.768000603E0,9.837834800E0
3.903881792E1,3.105000220E-2,-1.165050030E0,9.778050423E0,9.847262348E0
3.904361245E1,2.100000158E-2,-1.146000028E0,9.768000603E0,9.835018700E0
3.904840446E1,2.595000155E-2,-1.165050030E0,9.772950172E0,9.842183195E0
3.905319799E1,3.299999982E-2,-1.171950102E0,9.751049995E0,9.821279553E0
3.905799122E1,2.805000171E-2,-1.174050093E0,9.763050079E0,9.833429070E0
3.906278568E1,1.905000024E-2,-1.171950102E0,9.760950089E0,9.831071995E0
3.906757794E1,3.299999982E-2,-1.159950018E0,9.757950783E0,9.826707308E0
3.907237124E1,9.000000544E-3,-1.165050030E0,9.769950867E0,9.839174890E0
3.907716470E1,2.100000158E-2,-1.179000020E0,9.763050079E0,9.834003706E0
3.908195916E1,1.905000024E-2,-1.177050114E0,9.768000603E0,9.838681093E0
3.908675124E1,1.905000024E-2,-1.174050093E0,9.760950089E0,9.831322554E0
3.909154470E1,1.395000052E-2,-1.171950102E0,9.756000519E0,9.826149183E0
3.909633801E1,4.995000362E-2,-1.179000020E0,9.760950089E0,9.832023326E0
3.910113239E1,3.105000220E-2,-1.165050030E0,9.763050079E0,9.832367595E0
3.910592470E1,3.105000220E-2,-1.165050030E0,9.756000519E0,9.825367769E0
3.911071794E1,4.005000368E-2,-1.155000091E0,9.778050423E0,9.846110871E0
3.911551125E1,3.495000303E-2,-1.158000112E0,9.768000603E0,9.836463874E0
3.912030571E1,3.495000303E-2,-1.159950018E0,9.772950172E0,9.841608640E0
3.912509805E1,3.795000166E-2,-1.191000104E0,9.766050339E0,9.838478575E0
3.912989128E1,4.305000231E-2,-1.174050093E0,9.754050255E0,9.824547995E0
3.913468474E1,4.005000368E-2,-1.150950074E0,9.775050163E0,9.842656947E0
3.913947920E1,3.299999982E-2,-1.174050093E0,9.778050423E0,9.848337560E0
3.914427128E1,1.905000024E-2,-1.167000055E0,9.769950867E0,9.839420307E0
3.914906474E1,5.400000140E-2,-1.170000076E0,9.754050255E0,9.824118920E0
3.915385805E1,6.195000187E-2,-1.186050057E0,9.778050423E0,9.849914853E0
3.915865251E1,4.995000362E-2,-1.171950102E0,9.781949997E0,9.852030643E0
3.916344474E1,3.795000166E-2,-1.155000091E0,9.772950172E0,9.841037572E0
3.916823804E1,4.305000231E-2,-1.179000020E0,9.768000603E0,9.838990300E0
3.917303127E1,5.400000140E-2,-1.183950067E0,9.769950867E0,9.841574757E0
3.917782596E1,4.995000362E-2,-1.191000104E0,9.772950172E0,9.845381218E0
3.918261797E1,6.405000389E-2,-1.201050043E0,9.772950172E0,9.846683639E0
3.918741128E1,4.500000179E-2,-1.182000041E0,9.775050163E0,9.846357438E0
3.919220474E1,3.495000303E-2,-1.195950031E0,9.778050423E0,9.850979040E0
3.919699920E1,4.305000231E-2,-1.174050093E0,9.781949997E0,9.852248102E0
3.920179128E1,6.195000187E-2,-1.171950102E0,9.781949997E0,9.852098791E0
3.920658474E1,3.795000166E-2,-1.150950074E0,9.769950867E0,9.837584369E0
3.921137807E1,6.405000389E-2,-1.182000041E0,9.775050163E0,9.846462928E0
3.921617253E1,3.795000166E-2,-1.143000007E0,9.751049995E0,9.817884967E0
3.922096476E1,4.695000127E-2,-1.171950102E0,9.744000435E0,9.814337258E0
3.922575809E1,6.195000187E-2,-1.159950018E0,9.766050339E0,9.834889987E0
3.923055132E1,6.599999964E-2,-1.141050100E0,9.763050079E0,9.829725234E0
3.923534601E1,4.305000231E-2,-1.158000112E0,9.756000519E0,9.824579568E0
3.924013807E1,5.700000376E-2,-1.146000028E0,9.756000519E0,9.823243415E0
3.924493153E1,6.599999964E-2,-1.147950053E0,9.766050339E0,9.833508252E0
3.924972476E1,8.805000782E-2,-1.150950074E0,9.780000687E0,9.847885677E0
3.925451922E1,6.900000572E-2,-1.159950018E0,9.763050079E0,9.831957684E0
3.925931130E1,5.700000376E-2,-1.146000028E0,9.772950172E0,9.840077242E0
3.926410476E1,5.400000140E-2,-1.153050065E0,9.756000519E0,9.824051434E0
3.926889806E1,4.500000179E-2,-1.158000112E0,9.787050247E0,9.855421949E0
3.927369252E1,6.599999964E-2,-1.174050093E0,9.781949997E0,9.852375113E0
3.927848475E1,6.405000389E-2,-1.170000076E0,9.775050163E0,9.845029623E0
3.928327807E1,9.000000358E-2,-1.183950067E0,9.772950172E0,9.844815531E0
3.928807130E1,7.395000011E-2,-1.179000020E0,9.769950867E0,9.841110181E0
3.929286600E1,6.599999964E-2,-1.177050114E0,9.778050423E0,9.848861510E0
3.929765807E1,6.599999964E-2,-1.183950067E0,9.769950867E0,9.841647916E0
3.930245153E1,5.895000324E-2,-1.177050114E0,9.778050423E0,9.848816789E0
3.930724476E1,8.100000024E-2,-1.191000104E0,9.778050423E0,9.850650350E0
3.931203924E1,5.895000324E-2,-1.170000076E0,9.772950172E0,9.842912697E0
3.931683155E1,7.095000148E-2,-1.189050078E0,9.796950340E0,9.869098741E0
3.932162478E1,4.995000362E-2,-1.179000020E0,9.763050079E0,9.834108140E0
3.932641810E1,7.395000011E-2,-1.189050078E0,9.781949997E0,9.854230281E0
3.933121256E1,6.900000572E-2,-1.153050065E0,9.768000603E0,9.836062283E0
3.933600479E1,6.900000572E-2,-1.186050057E0,9.778050423E0,9.849961716E0
3.934079809E1,6.900000572E-2,-1.182000041E0,9.778050423E0,9.849474868E0
3.934559155E1,7.395000011E-2,-1.159950018E0,9.763050079E0,9.831993669E0
3.935038601E1,7.800000161E-2,-1.155000091E0,9.754050255E0,9.822505056E0
3.935517808E1,7.395000011E-2,-1.158000112E0,9.766050339E0,9.834743112E0
3.935997154E1,8.295000345E-2,-1.165050030E0,9.768000603E0,9.837583954E0
3.936476477E1,8.595000207E-2,-1.158000112E0,9.772950172E0,9.841692270E0
3.936955930E1,1.050000042E-1,-1.179000020E0,9.775050163E0,9.846454780E0
3.937435153E1,8.100000024E-2,-1.183950067E0,9.784950256E0,9.856650054E0
3.937914476E1,9.300000221E-2,-1.162050009E0,9.768000603E0,9.837318994E0
3.938393806E1,1.020000055E-1,-1.167000055E0,9.760950089E0,9.830993834E0
3.938873252E1,8.295000345E-2,-1.158000112E0,9.769950867E0,9.838688170E0
3.939352475E1,9.300000221E-2,-1.170000076E0,9.748950005E0,9.819346993E0
3.939831807E1,1.050000042E-1,-1.159950018E0,9.769950867E0,9.839128467E0
3.940311154E1,1.170000061E-1,-1.165050030E0,9.775050163E0,9.844929470E0
3.940790600E1,9.000000358E-2,-1.159950018E0,9.775050163E0,9.844043363E0
3.941269807E1,9.495000541E-2,-1.165050030E0,9.766050339E0,9.835756010E0
3.941749152E1,1.069500074E-1,-1.158000112E0,9.780000687E0,9.848899227E0
3.942228483E1,9.795000404E-2,-1.153050065E0,9.778050423E0,9.846288068E0
3.942707929E1,1.050000042E-1,-1.150950074E0,9.763050079E0,9.831218537E0
3.943187152E1,1.140000075E-1,-1.186050057E0,9.772950172E0,9.845316948E0
3.943666483E1,1.099500060E-1,-1.174050093E0,9.769950867E0,9.840854768E0
3.944145805E1,1.140000075E-1,-1.174050093E0,9.757950783E0,9.828987389E0
3.944625274E1,1.050000042E-1,-1.183950067E0,9.756000519E0,9.828138628E0
3.945104482E1,1.120500043E-1,-1.171950102E0,9.757950783E0,9.828714347E0
3.945583802E1,1.069500074E-1,-1.174050093E0,9.748950005E0,9.819972409E0
3.946063148E1,9.795000404E-2,-1.182000041E0,9.757950783E0,9.829767127E0
3.946542594E1,1.050000042E-1,-1.171950102E0,9.772950172E0,9.843528184E0
3.947021803E1,1.099500060E-1,-1.158000112E0,9.784950256E0,9.853847207E0
3.947501149E1,9.000000358E-2,-1.167000055E0,9.757950783E0,9.827898687E0
3.947980472E1,8.805000782E-2,-1.182000041E0,9.775050163E0,9.846648292E0
3.948459924E1,1.099500060E-1,-1.183950067E0,9.768000603E0,9.840104803E0
3.948939147E1,1.050000042E-1,-1.203000069E0,9.757950783E0,9.832387179E0
