"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.474344196E1,-7.117698669E-1,3.226839752E0,9.956844635E0,1.049084678E1
4.475348096E1,-6.358776855E-1,3.118016052E0,1.009306137E1,1.058282818E1
4.476351896E1,-6.759942627E-1,3.194656677E0,1.004740631E1,1.056471358E1
4.477355796E1,-6.209088135E-1,3.157084808E0,1.000489471E1,1.050954949E1
4.478359596E1,-6.417155457E-1,3.218606873E0,9.945468292E0,1.047299234E1
4.479363496E1,-6.319857788E-1,3.149750061E0,1.015024246E1,1.064649020E1
4.480367396E1,-5.779481506E-1,3.234773254E0,1.009141479E1,1.061293714E1
4.481371196E1,-6.456074524E-1,3.197051697E0,9.911339264E0,1.043420311E1
4.482375096E1,-5.559439087E-1,3.228037262E0,1.005713608E1,1.057711134E1
4.483378896E1,-6.852749634E-1,3.219954071E0,1.003992188E1,1.056587608E1
4.484382796E1,-5.674699402E-1,3.219355316E0,1.012539413E1,1.064001302E1
4.485386596E1,-6.712042236E-1,3.289709015E0,9.977651367E0,1.052740364E1
4.486390496E1,-5.713618469E-1,3.218457184E0,1.014200958E1,1.065576273E1
4.487394396E1,-7.384144592E-1,3.293301544E0,1.000414627E1,1.055812642E1
4.488398196E1,-5.746549988E-1,3.211421814E0,1.013467484E1,1.064683486E1
4.489402096E1,-7.105723572E-1,3.266357574E0,9.989476776E0,1.053392857E1
4.490405896E1,-5.936654663E-1,3.178639984E0,1.010428802E1,1.060909173E1
4.491409796E1,-6.740483093E-1,3.271596680E0,9.894274750E0,1.044290950E1
4.492413696E1,-5.794450378E-1,3.191363525E0,1.007345215E1,1.058276882E1
4.493417496E1,-6.545887756E-1,3.240910492E0,1.004052063E1,1.057090544E1
4.494421396E1,-5.569917297E-1,3.228935394E0,9.979447632E0,1.050360122E1
4.495425196E1,-5.953120422E-1,3.266507263E0,1.002809647E1,1.056348356E1
4.496429096E1,-5.825885010E-1,3.225642242E0,1.011132339E1,1.062934796E1
4.497432896E1,-5.884263611E-1,3.318748627E0,9.998607788E0,1.055142150E1
4.498436796E1,-5.830375671E-1,3.241658936E0,9.977501678E0,1.050708452E1
4.499440696E1,-5.975573730E-1,3.303181000E0,1.007225464E1,1.061689187E1
4.500444496E1,-5.586383057E-1,3.276686096E0,1.010698242E1,1.063954145E1
4.501448396E1,-6.246510315E-1,3.342399445E0,1.009440857E1,1.065170913E1
4.502452196E1,-5.896238708E-1,3.265758820E0,1.005519012E1,1.058865834E1
4.503456096E1,-6.242019653E-1,3.307372284E0,1.003573059E1,1.058509462E1
4.504459896E1,-5.698649597E-1,3.250490570E0,1.003153931E1,1.056040794E1
4.505463796E1,-5.881269836E-1,3.333867188E0,9.995464325E0,1.055319245E1
4.506467696E1,-5.878276062E-1,3.221600647E0,1.006477020E1,1.058413205E1
4.507471496E1,-5.239105225E-1,3.313808899E0,1.002390518E1,1.057045348E1
4.508475396E1,-5.671705627E-1,3.238216095E0,1.007285339E1,1.059575865E1
4.509479196E1,-5.388793945E-1,3.285817108E0,9.972412262E0,1.051360982E1
4.510483096E1,-4.876858521E-1,3.303779755E0,9.977202301E0,1.052128148E1
4.511486996E1,-5.840853882E-1,3.258274384E0,1.007824219E1,1.060794388E1
4.512490796E1,-5.093907166E-1,3.285218353E0,9.989925842E0,1.052856860E1
4.513494696E1,-5.381309509E-1,3.305276642E0,1.008976822E1,1.063098591E1
4.514498496E1,-5.602848816E-1,3.309617615E0,1.001657043E1,1.056405089E1
4.515502396E1,-4.689747620E-1,3.336711273E0,1.004905289E1,1.059891708E1
4.516506196E1,-5.688171387E-1,3.334615631E0,1.011521530E1,1.066587057E1
4.517510096E1,-4.569996643E-1,3.313958588E0,1.011940659E1,1.065802795E1
4.518513996E1,-5.279521179E-1,3.342249756E0,9.988578644E0,1.054614006E1
4.519517796E1,-4.507127380E-1,3.311264191E0,1.019110748E1,1.072503073E1
4.520521696E1,-5.008584595E-1,3.375330963E0,9.974657593E0,1.054217778E1
4.521525496E1,-4.323010254E-1,3.251538391E0,1.009994705E1,1.061924275E1
4.522529396E1,-5.352868652E-1,3.322939911E0,1.000998413E1,1.056069335E1
4.523533196E1,-4.126918030E-1,3.255130920E0,1.001028351E1,1.053432332E1
4.524537096E1,-5.200186157E-1,3.317551117E0,1.001866608E1,1.056646747E1
4.525540996E1,-4.294569397E-1,3.287763062E0,1.008512787E1,1.061619627E1
4.526544796E1,-4.766088867E-1,3.318299561E0,9.974058838E0,1.052236274E1
4.527548696E1,-4.665797424E-1,3.272345123E0,1.004875351E1,1.057843969E1
4.528552496E1,-4.249662781E-1,3.317551117E0,1.004965164E1,1.059161177E1
4.529556396E1,-4.610412598E-1,3.299438782E0,1.003752686E1,1.057595389E1
4.530560196E1,-4.194277954E-1,3.350482635E0,1.005593857E1,1.060771201E1
4.531564096E1,-4.129911804E-1,3.293750610E0,1.011925690E1,1.064982230E1
4.532567996E1,-3.555107117E-1,3.315754852E0,1.009455826E1,1.063112057E1
4.533571796E1,-4.540058899E-1,3.344644775E0,9.976004791E0,1.053154507E1
4.534575696E1,-3.369493103E-1,3.258124695E0,1.009755203E1,1.061552959E1
4.535579496E1,-4.631369019E-1,3.348386993E0,9.970316620E0,1.052774452E1
4.536583396E1,-3.137475586E-1,3.206781464E0,1.013063324E1,1.063069211E1
4.537587296E1,-4.400848389E-1,3.330574036E0,9.996362457E0,1.054578875E1
4.538591096E1,-3.050656128E-1,3.262465668E0,1.009859985E1,1.061689532E1
4.539594996E1,-4.710704041E-1,3.281925201E0,9.941277008E0,1.047959584E1
4.540598796E1,-3.135978699E-1,3.254232788E0,1.013287857E1,1.064723451E1
4.541602696E1,-4.558021545E-1,3.274291077E0,9.929900665E0,1.046573767E1
4.542606496E1,-3.318598938E-1,3.264860687E0,1.006342300E1,1.058498601E1
4.543610396E1,-3.948788452E-1,3.308420105E0,1.007165588E1,1.060847893E1
4.544614308E1,-3.477268982E-1,3.248843994E0,1.006252487E1,1.057971210E1
4.545618108E1,-3.264710999E-1,3.305576019E0,1.003887405E1,1.057413866E1
4.546622008E1,-3.547622681E-1,3.255879364E0,1.005294479E1,1.057299890E1
4.547625808E1,-2.857557678E-1,3.297492828E0,1.012943573E1,1.065648082E1
4.548629708E1,-3.468287659E-1,3.281625824E0,9.981692963E0,1.051301825E1
4.549633508E1,-2.670446777E-1,3.222349091E0,1.002869522E1,1.053705720E1
4.550637408E1,-3.644920349E-1,3.274889832E0,1.003992188E1,1.056682493E1
4.551641308E1,-2.710862732E-1,3.204236755E0,1.010892838E1,1.060806551E1
4.552645108E1,-3.679348755E-1,3.247496796E0,9.949060822E0,1.047212599E1
4.553649008E1,-2.466870117E-1,3.196602631E0,9.967622223E0,1.047055947E1
4.554652808E1,-3.607498169E-1,3.235521698E0,1.003318588E1,1.054815434E1
4.555656708E1,-2.514770508E-1,3.225791931E0,1.017913239E1,1.068099763E1
4.556660608E1,-3.487747192E-1,3.245850220E0,1.000414627E1,1.052331364E1
4.557664408E1,-2.353106689E-1,3.167413330E0,1.003617966E1,1.052676496E1
4.558668308E1,-3.110531616E-1,3.312012634E0,9.990524597E0,1.052980358E1
4.559672108E1,-2.276765442E-1,3.178639984E0,1.012000534E1,1.060990560E1
4.560676008E1,-3.299139404E-1,3.249891815E0,1.006581802E1,1.058259574E1
4.561679808E1,-1.613644409E-1,3.139271851E0,1.006087830E1,1.054050940E1
4.562683708E1,-3.004252625E-1,3.252735901E0,9.952353973E0,1.047472653E1
4.563687608E1,-1.600172424E-1,3.140319672E0,1.013811768E1,1.061454866E1
4.564691408E1,-3.085084534E-1,3.231779480E0,1.003348526E1,1.054563429E1
4.565695308E1,-2.203417969E-1,3.109932861E0,9.976004791E0,1.045183737E1
4.566699108E1,-2.284249878E-1,3.231031036E0,9.934990082E0,1.044967786E1
4.567703008E1,-2.833607483E-1,3.038231964E0,1.007869125E1,1.053048737E1
4.568706808E1,-2.255809021E-1,3.244053955E0,1.013272888E1,1.064175584E1
4.569710708E1,-2.582130432E-1,3.122506714E0,1.002061203E1,1.049901841E1
4.570714608E1,-2.661465454E-1,3.112926636E0,9.962532806E0,1.044093895E1
4.571718408E1,-2.237846375E-1,3.161725159E0,9.959988098E0,1.045217434E1
4.572722308E1,-1.942959595E-1,3.138373718E0,1.018586838E1,1.066016206E1
4.573726108E1,-2.736309814E-1,3.119812317E0,1.002270767E1,1.050060817E1
4.574730008E1,-7.888595581E-2,3.180735626E0,9.964628448E0,1.046026397E1
4.575733808E1,-2.451901245E-1,3.078348541E0,1.005040009E1,1.051412811E1
4.576737708E1,-1.196012878E-1,3.130140839E0,1.016700760E1,1.063861503E1
4.577741608E1,-2.234852600E-1,3.181184692E0,1.005414230E1,1.054777982E1
4.578745408E1,-1.573228455E-1,3.076252899E0,1.000324814E1,1.046675956E1
4.579749308E1,-1.615141296E-1,3.133583679E0,1.007449997E1,1.055182369E1
4.580753108E1,-2.245330811E-1,3.106789398E0,1.002884491E1,1.050144208E1
4.581757008E1,-1.776805115E-1,3.039579163E0,1.013871643E1,1.058603716E1
4.582760908E1,-2.662962341E-1,3.151696014E0,9.884245605E0,1.037797729E1
4.583764708E1,-1.219963074E-1,2.991529083E0,1.019050873E1,1.062123333E1
4.584768608E1,-3.183879089E-1,3.095413055E0,9.907447357E0,1.038462642E1
4.585772408E1,-8.607101440E-2,3.020419006E0,1.011446686E1,1.055617256E1
4.586776308E1,-3.468287659E-1,3.062930603E0,9.902956696E0,1.037161441E1
4.587780108E1,-7.379653931E-2,3.002007294E0,1.012928604E1,1.056503334E1
4.588784008E1,-2.625540161E-1,3.101400604E0,1.001806732E1,1.049043818E1
4.589787908E1,-1.210981750E-1,2.906954956E0,1.000519409E1,1.041964302E1
4.590791708E1,-2.454895020E-1,3.084785156E0,9.959988098E0,1.042964657E1
4.591795608E1,-1.040336609E-1,2.974614258E0,1.009964767E1,1.052910424E1
4.592799408E1,-1.808239746E-1,3.065774689E0,1.006716522E1,1.052518348E1
4.593803308E1,-1.071771240E-1,2.972518616E0,1.002435425E1,1.045633932E1
4.594807108E1,-2.065704346E-1,3.043321381E0,1.008378067E1,1.053504195E1
4.595811008E1,-2.363584900E-1,2.997366943E0,9.976004791E0,1.041924880E1
4.596814908E1,-1.106199646E-1,3.025508423E0,1.010428802E1,1.054810763E1
4.597818708E1,-2.897973633E-1,2.900668030E0,1.006701553E1,1.048058487E1
4.598822608E1,-1.480421448E-1,3.020419006E0,1.001716919E1,1.046367651E1
4.599826408E1,-2.685415649E-1,2.957998810E0,9.994266815E0,1.042627645E1
4.600830308E1,-2.151026917E-1,2.930156708E0,1.007629623E1,1.049589602E1
4.601834208E1,-1.939965820E-1,2.923121338E0,9.984387360E0,1.040529980E1
4.602838008E1,-1.770817566E-1,2.918181610E0,1.006701553E1,1.048293583E1
4.603841908E1,-2.284249878E-1,2.904260559E0,9.912985840E0,1.033219220E1
4.604845708E1,-1.627116394E-1,2.902913361E0,1.006821304E1,1.047961330E1
4.605849608E1,-2.200424194E-1,2.914738770E0,1.003722748E1,1.045418845E1
4.606853408E1,-7.753875732E-2,2.902763672E0,9.991722107E0,1.040512181E1
4.607857308E1,-2.278262329E-1,2.886746979E0,1.002016296E1,1.043019073E1
4.608861208E1,-1.692979431E-1,2.944826202E0,1.008677444E1,1.050921890E1
4.609865008E1,-2.291734314E-1,2.926414490E0,1.006821304E1,1.048738938E1
4.610868908E1,-2.052232361E-1,2.934946747E0,1.004875351E1,1.047060056E1
4.611872708E1,-1.954934692E-1,2.905607758E0,1.001791763E1,1.043261462E1
4.612876608E1,-2.598596191E-1,2.880759430E0,1.005324417E1,1.046107166E1
4.613880408E1,-2.200424194E-1,2.869832153E0,1.005638763E1,1.046017627E1
4.614884308E1,-2.240840149E-1,2.891237640E0,9.971663818E0,1.038477482E1
4.615888208E1,-2.362088013E-1,2.789449310E0,9.983638916E0,1.036869655E1
4.616892008E1,-2.269281006E-1,2.865191803E0,1.007794281E1,1.047977823E1
4.617895908E1,-2.131567383E-1,2.817590790E0,1.004516098E1,1.043501379E1
4.618899708E1,-2.436932373E-1,2.834355927E0,9.912985840E0,1.031311050E1
4.619903608E1,-1.793270874E-1,2.816093903E0,1.006956024E1,1.045746559E1
4.620907508E1,-2.436932373E-1,2.849025421E0,1.000264938E1,1.040333249E1
4.621911308E1,-1.787283325E-1,2.811303864E0,1.005339386E1,1.044059871E1
4.622915208E1,-2.736309814E-1,2.864293671E0,9.956245880E0,1.036368101E1
4.623919008E1,-1.778302002E-1,2.807262268E0,1.012584320E1,1.050928378E1
4.624922908E1,-2.829116821E-1,2.843936005E0,1.005548950E1,1.045374957E1
4.625926708E1,-2.278262329E-1,2.768492889E0,1.003932312E1,1.041654772E1
4.626930608E1,-3.122506714E-1,2.842588806E0,9.894574127E0,1.029953440E1
4.627934508E1,-2.360591125E-1,2.792592773E0,1.014185989E1,1.052195896E1
4.628938308E1,-3.546125793E-1,2.812201996E0,1.001612137E1,1.040946288E1
4.629942208E1,-2.103126526E-1,2.723137207E0,1.001552261E1,1.038125238E1
4.630946008E1,-3.546125793E-1,2.835553436E0,9.939480743E0,1.034211733E1
4.631949908E1,-2.297721863E-1,2.717598724E0,1.012913635E1,1.048987804E1
4.632953708E1,-3.345542908E-1,2.787353668E0,9.929451599E0,1.031868577E1
4.633957608E1,-2.427951050E-1,2.697390747E0,9.961185608E0,1.032279444E1
4.634961508E1,-3.285667419E-1,2.737657013E0,9.923613739E0,1.029955493E1
4.635965308E1,-2.677931213E-1,2.697241058E0,9.962532806E0,1.032467348E1
4.636969208E1,-3.112028503E-1,2.761607208E0,1.005264542E1,1.042971723E1
4.637973008E1,-2.969824219E-1,2.707569580E0,1.002704865E1,1.039042040E1
4.638976908E1,-2.737806702E-1,2.785557404E0,9.954150238E0,1.034018341E1
4.639980808E1,-3.754193115E-1,2.733316040E0,1.006132736E1,1.043274961E1
4.640984608E1,-2.535726929E-1,2.829565887E0,1.015233810E1,1.054232950E1
4.641988508E1,-4.016148376E-1,2.761607208E0,9.940079498E0,1.032438615E1
4.642992308E1,-2.366578674E-1,2.784210205E0,1.013856674E1,1.051657592E1
4.643996183E1,-4.317022705E-1,2.759511566E0,9.943222961E0,1.032806631E1
4.644999983E1,-2.131567383E-1,2.733465729E0,1.032118698E1,1.067914657E1
4.646003883E1,-4.794529724E-1,2.810405731E0,9.827363892E0,1.023256256E1
4.647007783E1,-1.830693054E-1,2.695145416E0,1.014994308E1,1.050326939E1
4.648011583E1,-4.710704041E-1,2.804567871E0,9.902657318E0,1.030291853E1
4.649015483E1,-2.532733154E-1,2.652484131E0,1.015143997E1,1.049531100E1
4.650019283E1,-4.808001709E-1,2.735411682E0,9.907297668E0,1.028922703E1
4.651023183E1,-2.971321106E-1,2.649041290E0,9.995763702E0,1.034509542E1
4.652026983E1,-4.308041382E-1,2.799029388E0,9.976902924E0,1.037105345E1
4.653030883E1,-4.111949158E-1,2.631677399E0,1.002749771E1,1.037523578E1
4.654034783E1,-4.444258118E-1,2.751128998E0,1.001222946E1,1.039283233E1
4.655038583E1,-3.770658875E-1,2.677033081E0,1.005728577E1,1.041430179E1
4.656042483E1,-4.204756165E-1,2.762056274E0,9.976902924E0,1.036071168E1
4.657046283E1,-3.899391174E-1,2.737806702E0,1.007704468E1,1.044961566E1
4.658050183E1,-4.516108704E-1,2.727178802E0,1.000534378E1,1.038019079E1
4.659053983E1,-4.026626587E-1,2.711311798E0,1.001297791E1,1.038138119E1
4.660057883E1,-3.659889221E-1,2.758014679E0,1.006132736E1,1.043891283E1
4.661061783E1,-4.291575623E-1,2.708168335E0,1.005818390E1,1.042522975E1
4.662065583E1,-3.620970154E-1,2.779569855E0,1.009919861E1,1.048097969E1
4.663069483E1,-4.806504822E-1,2.717898102E0,9.962532806E0,1.033779739E1
4.664073283E1,-4.013154602E-1,2.683469696E0,1.001612137E1,1.037712634E1
4.665077183E1,-4.698728943E-1,2.731220398E0,9.989327087E0,1.036662920E1
4.666081083E1,-4.427792358E-1,2.718047791E0,1.001582199E1,1.038751787E1
4.667084883E1,-5.050497437E-1,2.714904327E0,9.987979889E0,1.036269864E1
4.668088783E1,-4.396357727E-1,2.712060242E0,1.007973907E1,1.044747291E1
4.669092583E1,-5.855822754E-1,2.673141174E0,1.000010468E1,1.036777140E1
4.670096483E1,-4.424798584E-1,2.725232849E0,9.949210510E0,1.032518631E1
4.671100283E1,-5.381309509E-1,2.736010437E0,1.004351440E1,1.042341209E1
4.672104183E1,-4.980143738E-1,2.713257751E0,1.007449997E1,1.044534995E1
4.673108083E1,-4.810995483E-1,2.726280670E0,9.963880005E0,1.034132331E1
4.674111883E1,-5.122348022E-1,2.698588257E0,1.000714005E1,1.037726433E1
4.675115783E1,-4.372407532E-1,2.714904327E0,1.008093658E1,1.044926636E1
4.676119583E1,-5.031037903E-1,2.780767365E0,1.000699036E1,1.039834778E1
4.677123483E1,-4.541555786E-1,2.743494873E0,1.011102402E1,1.048645927E1
4.678127283E1,-5.388793945E-1,2.761756897E0,9.932744751E0,1.032361906E1
4.679131183E1,-4.433779907E-1,2.701132965E0,1.010054581E1,1.046488074E1
4.680135083E1,-6.089337158E-1,2.825823669E0,9.985884247E0,1.039586282E1
4.681138883E1,-4.462220764E-1,2.701731720E0,1.018467087E1,1.054637327E1
4.682142783E1,-6.255491638E-1,2.801873474E0,9.896969147E0,1.030494081E1
4.683146583E1,-4.782554626E-1,2.735860748E0,1.004082001E1,1.041785624E1
4.684150483E1,-6.644682312E-1,2.752625885E0,1.002255798E1,1.041489970E1
4.685154383E1,-5.132826233E-1,2.750679932E0,1.009395950E1,1.047462255E1
4.686158183E1,-5.989045715E-1,2.738106079E0,9.946067047E0,1.033344866E1
4.687162083E1,-5.230123901E-1,2.730172577E0,9.969867554E0,1.035015185E1
4.688165883E1,-6.032455444E-1,2.773731995E0,1.001716919E1,1.041158840E1
4.689169783E1,-5.757028198E-1,2.672542419E0,1.001013382E1,1.037673821E1
4.690173583E1,-5.694158936E-1,2.811603241E0,9.893077240E0,1.030059826E1
4.691177483E1,-5.197192383E-1,2.743494873E0,1.011880783E1,1.049700644E1
4.692181383E1,-6.255491638E-1,2.787952423E0,1.005054977E1,1.044880573E1
4.693185183E1,-5.111869812E-1,2.809208221E0,1.009605515E1,1.049205854E1
4.694189083E1,-6.524931335E-1,2.811752930E0,9.956545258E0,1.036650835E1
4.695192883E1,-5.210664368E-1,2.797532501E0,1.005279510E1,1.044779344E1
4.696196783E1,-5.924679565E-1,2.849324799E0,1.005818390E1,1.047075611E1
4.697200583E1,-5.683680725E-1,2.799927521E0,1.016236725E1,1.055634143E1
4.698204483E1,-6.662644958E-1,2.825673981E0,9.865684204E0,1.028397135E1
4.699208383E1,-5.866300964E-1,2.720592499E0,1.004875351E1,1.042704203E1
4.700212183E1,-6.450086975E-1,2.817291412E0,1.004710693E1,1.045454566E1
4.701216083E1,-5.507048035E-1,2.763553162E0,1.003513184E1,1.042326114E1
4.702219883E1,-6.780899048E-1,2.840193787E0,9.869127045E0,1.029204427E1
4.703223783E1,-5.640270996E-1,2.746638336E0,1.005429199E1,1.043795651E1
4.704227583E1,-6.762936401E-1,2.822680206E0,1.003558090E1,1.044690292E1
4.705231483E1,-5.734574890E-1,2.789149933E0,1.004052063E1,1.043648721E1
4.706235383E1,-5.800437927E-1,2.863844604E0,9.930798798E0,1.035175451E1
4.707239183E1,-6.330335999E-1,2.817890167E0,1.001357666E1,1.042175389E1
4.708243083E1,-5.505551147E-1,2.872825928E0,1.020472916E1,1.061568353E1
4.709246883E1,-6.906637573E-1,2.842439117E0,1.000130219E1,1.042029376E1
4.710250783E1,-4.893324280E-1,2.838098145E0,1.004815475E1,1.045273463E1
4.711254683E1,-9.125024414E-1,2.624492340E0,9.816137238E0,1.020182195E1
4.712258483E1,-3.257226562E-1,3.234922943E0,9.950557709E0,1.046825775E1
4.713262383E1,-1.047671356E0,2.257006531E0,1.017988083E1,1.047958336E1
4.714266183E1,-5.906716919E-1,3.171604614E0,9.733658752E0,1.025436890E1
4.715270083E1,-5.891748047E-1,2.795436859E0,1.018182678E1,1.057502675E1
4.716273883E1,-7.867639160E-1,2.820734253E0,1.029559021E1,1.070395800E1
4.717277783E1,-7.210505676E-1,2.965483246E0,9.706265717E0,1.017475302E1
4.718281683E1,-6.944059753E-1,2.860701141E0,1.032567764E1,1.073710526E1
4.719285483E1,-1.390608215E0,1.747017059E0,9.405241699E0,9.666665983E0
4.720289383E1,-1.080153809E0,2.897225189E0,9.195827179E0,9.701746418E0
4.721293183E1,-9.660910034E-1,3.669469299E0,1.022179367E1,1.090336657E1
4.722297083E1,-1.754651184E0,7.288343811E-1,1.202748871E1,1.217663685E1
4.723300883E1,-1.059945831E0,4.046385498E0,8.406817932E0,9.389957854E0
4.724304783E1,-1.151255951E0,2.636617126E0,9.213191071E0,9.651944355E0
4.725308683E1,-2.787054291E0,2.086960144E0,1.253762787E1,1.301211692E1
4.726312483E1,-1.824855194E0,2.835703125E0,8.228838043E0,8.892979491E0
4.727316383E1,-2.718197479E0,2.504441986E0,1.006985962E1,1.072673762E1
4.728320183E1,-2.818039856E0,9.657916260E-1,9.757608948E0,1.020220733E1
4.729324083E1,-2.651585999E0,3.253184967E0,9.694440308E0,1.056391469E1
4.730327883E1,-2.747386780E0,1.018781433E0,1.073103470E1,1.112390019E1
4.731331783E1,-2.818638611E0,2.422113190E0,9.726324005E0,1.041214361E1
4.732335683E1,-3.107238464E0,2.053729248E0,1.008632538E1,1.075205535E1
4.733339483E1,-3.053051147E0,1.922901306E0,1.094044922E1,1.152007378E1
4.734343383E1,-2.484533386E0,2.074386292E0,1.003168900E1,1.054090929E1
4.735347183E1,-2.965932312E0,1.781146088E0,1.074031540E1,1.128377644E1
4.736351083E1,-2.875071259E0,1.663939819E0,9.958191833E0,1.049763378E1
4.737354983E1,-3.341351624E0,1.334924011E0,1.018601807E1,1.080285225E1
4.738358783E1,-3.741319885E0,1.186732178E0,9.883048096E0,1.063392907E1
4.739362683E1,-3.855382690E0,6.050418091E-1,9.631720734E0,1.039230944E1
4.740366483E1,-4.330644379E0,6.316864014E-1,9.593550110E0,1.054465325E1
4.741370383E1,-4.671036530E0,-1.212478638E-2,9.657467194E0,1.072778644E1
4.742374183E1,-4.869374084E0,-2.380050659E-2,9.379345551E0,1.056804113E1
4.743378083E1,-5.057832184E0,-1.347198486E-2,9.580227814E0,1.083340264E1
4.744382033E1,-5.221891022E0,1.210981750E-1,9.894574127E0,1.118862850E1
4.745385833E1,-4.953199768E0,4.493655396E-1,9.682914276E0,1.088553840E1
4.746389733E1,-4.347409515E0,6.195616150E-1,9.837243347E0,1.077289111E1
4.747393533E1,-3.600762177E0,4.906796265E-1,9.963281250E0,1.060533960E1
4.748397433E1,-3.165916443E0,2.579136658E-1,1.036070480E1,1.083668540E1
4.749401233E1,-3.170856171E0,9.535171509E-2,1.046728317E1,1.093743287E1
4.750405133E1,-3.520828400E0,1.990859985E-1,9.632918243E0,1.025811785E1
4.751409033E1,-3.674259338E0,-3.046165466E-1,9.931696930E0,1.059394057E1
4.752412833E1,-3.644171906E0,-1.862127686E-1,9.831704865E0,1.048699598E1
4.753416733E1,-3.930376740E0,-3.100053406E-1,9.663454742E0,1.043677739E1
4.754420533E1,-3.928730164E0,-5.490582275E-1,9.773775330E0,1.054813111E1
4.755424433E1,-3.796704712E0,-4.375401306E-1,9.593400421E0,1.032665191E1
4.756428333E1,-3.520678711E0,-5.129832458E-1,9.739496613E0,1.036899825E1
4.757432133E1,-3.151246948E0,-3.809577942E-1,9.778864746E0,1.028113233E1
4.758436033E1,-2.845432892E0,-4.152365112E-1,9.856104126E0,1.026701993E1
4.759439833E1,-2.359692993E0,-1.725910950E-1,9.921967163E0,1.020016525E1
4.760443733E1,-1.997745667E0,-2.296224976E-1,1.010713211E1,1.030523332E1
4.761447533E1,-1.540296936E0,7.649093628E-2,1.013841705E1,1.025504100E1
4.762451433E1,-1.156495056E0,1.927990723E-1,1.026280838E1,1.032956379E1
4.763455333E1,-8.785231018E-1,5.448669434E-2,1.054736664E1,1.058403111E1
4.764459133E1,-6.804849243E-1,1.886077881E-2,1.038974442E1,1.041202211E1
4.765463033E1,-7.183561707E-1,-1.182540894E-2,1.005099884E1,1.007664394E1
4.766466833E1,-9.855505371E-1,-2.231858826E-1,9.991422729E0,1.004239264E1
4.767470733E1,-1.047970734E0,-4.086502075E-1,9.771080933E0,9.835611839E0
4.768474533E1,-1.085243225E0,-4.625381470E-1,9.596543884E0,9.668782184E0
