"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.072868142E1,9.089847565E0,1.785786438E-1,2.745889893E0,9.497216981E0
3.073872842E1,8.918603668E0,1.773811340E-1,2.714155884E0,9.324140583E0
3.074877542E1,8.876840515E0,1.797761536E-1,2.723735962E0,9.287053063E0
3.075882142E1,8.953181763E0,1.808239746E-1,2.768792267E0,9.373279661E0
3.076886842E1,9.039552155E0,2.047741699E-1,2.817291412E0,9.470615952E0
3.077891542E1,9.118737488E0,1.877096558E-1,2.856659546E0,9.557568312E0
3.078896242E1,9.176517334E0,1.727407837E-1,2.881058807E0,9.619709435E0
3.079900942E1,9.197623444E0,1.475930786E-1,2.887046356E0,9.641218667E0
3.080905642E1,9.194180603E0,1.395098877E-1,2.884801025E0,9.637141533E0
3.081910242E1,9.195827179E0,1.035845947E-1,2.869532776E0,9.633700516E0
3.082914942E1,9.222621460E0,7.933502197E-2,2.864443359E0,9.657539873E0
3.083919642E1,9.264085236E0,4.176315308E-2,2.872825928E0,9.699389064E0
3.084924342E1,9.393266602E0,4.490661621E-4,2.891686707E0,9.828291289E0
3.085929042E1,9.516460419E0,-5.044509888E-2,2.917283478E0,9.953698132E0
3.086933742E1,9.570048981E0,-1.154100037E-1,2.913241882E0,1.000430583E1
3.087938342E1,9.680668945E0,-1.519340515E-1,2.950813751E0,1.012154815E1
3.088943042E1,9.736502838E0,-1.854643250E-1,2.969375153E0,1.018091712E1
3.089947742E1,9.758656769E0,-2.457888794E-1,2.975512390E0,1.020516869E1
3.090952442E1,9.760003967E0,-2.995271301E-1,2.985840912E0,1.021090789E1
3.091957142E1,9.734856262E0,-3.321592712E-1,3.023861847E0,1.019909293E1
3.092961842E1,9.789342957E0,-3.562591553E-1,3.039728851E0,1.025661287E1
3.093966442E1,9.916728058E0,-4.201762390E-1,3.104843445E0,1.039990847E1
3.094971142E1,9.910291443E0,-4.336482239E-1,3.124752045E0,1.040028858E1
3.095975842E1,9.875563660E0,-4.584965515E-1,3.123704224E0,1.036795567E1
3.096980542E1,9.906249847E0,-4.881349182E-1,3.148402863E0,1.040598397E1
3.097985242E1,9.954599304E0,-4.890330505E-1,3.160377960E0,1.045567738E1
3.098989942E1,9.925410004E0,-5.046006775E-1,3.146456909E0,1.042442213E1
3.099994542E1,9.864337006E0,-5.161267090E-1,3.124302979E0,1.036015446E1
3.100999242E1,9.738149414E0,-5.080435181E-1,3.063978424E0,1.022142974E1
3.102003942E1,9.566007385E0,-4.944218445E-1,3.014132080E0,1.004180972E1
3.103008642E1,9.416468353E0,-4.938230896E-1,2.929557953E0,9.874008674E0
3.104013342E1,9.346563721E0,-4.852908325E-1,2.892884216E0,9.796047145E0
3.105018042E1,9.425449677E0,-4.682263184E-1,2.896626434E0,9.871614974E0
3.106022642E1,9.723479919E0,-4.760101318E-1,2.999911652E0,1.018686003E1
3.107027342E1,9.979447632E0,-4.691244507E-1,3.067570953E0,1.045081070E1
3.108032042E1,9.988728333E0,-4.537065125E-1,3.090024261E0,1.046560047E1
3.109036742E1,9.774374084E0,-4.300556946E-1,3.042722626E0,1.024604790E1
3.110041442E1,9.539063416E0,-4.074526978E-1,2.958298187E0,9.995562851E0
3.111046042E1,9.419312439E0,-3.664379883E-1,2.942730560E0,9.875089203E0
3.112050742E1,9.398206329E0,-3.454815674E-1,2.942431183E0,9.854112897E0
3.113055442E1,9.468859406E0,-3.300636292E-1,2.987188110E0,9.934361240E0
3.114060142E1,9.538614349E0,-3.059637451E-1,3.015479279E0,1.000859095E1
3.115064842E1,9.596094818E0,-2.888992310E-1,3.046315155E0,1.007216633E1
3.116069542E1,9.583221588E0,-2.829116821E-1,3.034789124E0,1.005624781E1
3.117074142E1,9.527537384E0,-2.541714478E-1,2.997217255E0,9.991090181E0
3.118078842E1,9.431736603E0,-2.362088013E-1,2.973267059E0,9.892106295E0
3.119083542E1,9.323361969E0,-2.227368164E-1,2.926264801E0,9.774339660E0
3.120088242E1,9.206904144E0,-2.040257263E-1,2.877765656E0,9.648328642E0
3.121092942E1,9.149124298E0,-1.974394226E-1,2.849624176E0,9.584665654E0
3.122097642E1,9.145382080E0,-1.971400452E-1,2.814447327E0,9.570683954E0
3.123102288E1,9.150172119E0,-1.884580994E-1,2.810256042E0,9.573855299E0
3.124106988E1,9.295519867E0,-2.034269714E-1,2.866239624E0,9.729511895E0
3.125111688E1,9.469458160E0,-2.158511353E-1,2.922971649E0,9.912668300E0
3.126116388E1,9.585616608E0,-2.297721863E-1,2.946622467E0,1.003092344E1
3.127121088E1,9.608518982E0,-2.510279846E-1,2.965034180E0,1.005873152E1
3.128125788E1,9.598340149E0,-2.525248718E-1,2.994822235E0,1.005787565E1
3.129130388E1,9.546098785E0,-2.662962341E-1,2.994223480E0,1.000821113E1
3.130135088E1,9.492061157E0,-2.778222656E-1,2.986289978E0,9.954613908E0
3.131139788E1,9.420060883E0,-3.086581421E-1,2.979703674E0,9.884910261E0
3.132144488E1,9.318721619E0,-3.191363525E-1,2.964285736E0,9.784038560E0
3.133149188E1,9.249266052E0,-3.356021118E-1,2.937491455E0,9.710324780E0
3.134153788E1,9.262588348E0,-3.570075989E-1,2.946173401E0,9.726404014E0
3.135158488E1,9.393865356E0,-3.652404785E-1,2.969973907E0,9.858947812E0
3.136163188E1,9.554481354E0,-4.096980286E-1,3.018173676E0,1.002822710E1
3.137167888E1,9.705816650E0,-4.134402466E-1,3.064128113E0,1.018639734E1
3.138172588E1,9.757010193E0,-4.448748779E-1,3.056044922E0,1.023408873E1
3.139177288E1,9.680519257E0,-4.528083801E-1,3.023113403E0,1.015168474E1
3.140181888E1,9.661209412E0,-4.406835938E-1,2.987487488E0,1.012216631E1
3.141186588E1,9.808952179E0,-4.593946838E-1,3.037333832E0,1.027871505E1
3.142191288E1,9.981543274E0,-4.667294312E-1,3.090623016E0,1.045949297E1
3.143195988E1,9.991572418E0,-4.641847229E-1,3.086282043E0,1.046767040E1
3.144200688E1,9.895023193E0,-4.568499756E-1,3.055595856E0,1.036614017E1
3.145205388E1,9.790390778E0,-4.525090027E-1,3.053051147E0,1.026536104E1
3.146209988E1,9.792636108E0,-4.320016479E-1,3.068319397E0,1.027116991E1
3.147214688E1,9.748777313E0,-4.049079895E-1,3.066822510E0,1.022780572E1
3.148219388E1,9.690099335E0,-3.775149536E-1,3.058739319E0,1.016840346E1
3.149224088E1,9.717642059E0,-3.538641357E-1,3.067271576E0,1.019636906E1
3.150228788E1,9.775571594E0,-3.382965088E-1,3.083887024E0,1.025605205E1
3.151233388E1,9.771829376E0,-3.011737061E-1,3.084934845E0,1.025164270E1
3.152238088E1,9.701176300E0,-2.706372070E-1,3.043171692E0,1.017088787E1
3.153242788E1,9.550439758E0,-2.347119141E-1,2.996169434E0,1.001214365E1
3.154247488E1,9.427096252E0,-1.920506287E-1,2.928210754E0,9.873269237E0
3.155252188E1,9.392368469E0,-1.565744019E-1,2.899919586E0,9.831105462E0
3.156256888E1,9.318422241E0,-1.315763855E-1,2.876568146E0,9.753202023E0
3.157261488E1,9.253307648E0,-9.580078125E-2,2.847229156E0,9.681920991E0
3.158266187E1,9.262738037E0,-5.628295898E-2,2.841840363E0,9.689042283E0
3.159270888E1,9.282646637E0,-2.754272461E-2,2.830913086E0,9.704759455E0
3.160275588E1,9.273515625E0,1.092727661E-2,2.826272736E0,9.694639190E0
3.161280288E1,9.304950256E0,4.340972900E-2,2.836451569E0,9.727766505E0
3.162284888E1,9.289532318E0,6.556365967E-2,2.851121063E0,9.717437965E0
3.163289588E1,9.206006012E0,8.711883545E-2,2.828368378E0,9.631085300E0
3.164294288E1,9.177265778E0,1.031355286E-1,2.833757172E0,9.605364324E0
3.165298988E1,9.218879242E0,1.079255676E-1,2.872077484E0,9.656511351E0
3.166303688E1,9.235943756E0,1.106199646E-1,2.878214722E0,9.674658331E0
3.167308388E1,9.214987335E0,1.146615601E-1,2.874023438E0,9.653452728E0
3.168312988E1,9.188193054E0,1.224453735E-1,2.879262543E0,9.629539826E0
3.169317688E1,9.160201263E0,1.222956848E-1,2.862347717E0,9.597774631E0
3.170322388E1,9.150022430E0,1.077758789E-1,2.834355927E0,9.579566777E0
3.171327088E1,9.125323792E0,9.370513916E-2,2.831960907E0,9.555119964E0
3.172331788E1,9.088949432E0,9.220825195E-2,2.810405731E0,9.513983630E0
3.173336388E1,9.087602234E0,5.882766724E-2,2.813399506E0,9.513316553E0
3.174341088E1,9.084907837E0,4.520599365E-2,2.808459778E0,9.509208185E0
3.175345788E1,9.034313049E0,3.457809448E-2,2.774480438E0,9.450806824E0
3.176350488E1,8.981472931E0,7.185058594E-3,2.759661255E0,9.395884092E0
3.177355188E1,9.027726746E0,-2.604583740E-2,2.780467987E0,9.446244270E0
3.178359888E1,9.162296906E0,-4.071533203E-2,2.807711334E0,9.582931976E0
3.179364488E1,9.301058350E0,-5.912704468E-2,2.863844604E0,9.732152298E0
3.180369188E1,9.392667847E0,-7.349716187E-2,2.892584839E0,9.828258145E0
3.181373888E1,9.373507690E0,-9.729766846E-2,2.902913361E0,9.813206369E0
3.182378587E1,9.327403564E0,-1.196012878E-1,2.898123322E0,9.768002893E0
3.183383288E1,9.310638428E0,-1.110690308E-1,2.913241882E0,9.756398030E0
3.184387888E1,9.343869324E0,-1.341210938E-1,2.930306396E0,9.793496719E0
3.185392588E1,9.418414307E0,-1.507365417E-1,2.962639160E0,9.874536969E0
3.186397288E1,9.406139832E0,-1.510359192E-1,2.955304413E0,9.860633983E0
3.187401988E1,9.322613525E0,-1.517843628E-1,2.941233673E0,9.776759021E0
3.188406688E1,9.270970917E0,-1.498384094E-1,2.910397797E0,9.718218387E0
3.189411388E1,9.195527802E0,-1.360670471E-1,2.874622192E0,9.635335933E0
3.190415988E1,9.144184570E0,-1.398092651E-1,2.840343475E0,9.576179256E0
3.191420688E1,9.179960175E0,-1.234931946E-1,2.836601257E0,9.609017955E0
3.192425388E1,9.278605042E0,-1.190025330E-1,2.855312347E0,9.708732241E0
3.193430088E1,9.363179169E0,-1.109193420E-1,2.875670013E0,9.795453296E0
3.194434788E1,9.372459869E0,-8.876541138E-2,2.866239624E0,9.801337301E0
3.195439388E1,9.348958740E0,-7.903564453E-2,2.854563904E0,9.775367576E0
3.196444088E1,9.297615509E0,-6.002517700E-2,2.841091919E0,9.722194221E0
3.197448788E1,9.229656830E0,-4.550537109E-2,2.831062775E0,9.654198691E0
3.198453488E1,9.241482239E0,-1.691482544E-2,2.851869507E0,9.671527272E0
3.199458188E1,9.338181152E0,-5.239105225E-3,2.868185577E0,9.768732937E0
3.200462888E1,9.366472321E0,1.646575928E-3,2.893932037E0,9.803348871E0
3.201467488E1,9.339228973E0,1.736389160E-2,2.892135773E0,9.776806669E0
3.202472188E1,9.291627960E0,2.409988403E-2,2.878514099E0,9.727321028E0
3.203476888E1,9.233997803E0,2.200424194E-2,2.873125305E0,9.670679843E0
3.204481588E1,9.270372162E0,2.709365845E-2,2.906056824E0,9.715230329E0
3.205486288E1,9.407337341E0,2.290237427E-2,2.947370911E0,9.858271434E0
3.206490887E1,9.499994659E0,5.388793945E-3,2.975961456E0,9.955213416E0
3.207495588E1,9.524244232E0,5.987548828E-4,2.983595581E0,9.980634807E0
3.208500288E1,9.467512207E0,-2.095642090E-2,2.957549744E0,9.918736162E0
3.209504988E1,9.382489014E0,-4.805007935E-2,2.930456085E0,9.829597233E0
3.210509688E1,9.287137299E0,-6.855743408E-2,2.887196045E0,9.725817206E0
3.211514388E1,9.207053833E0,-1.187031555E-1,2.850073242E0,9.638819856E0
3.212518988E1,9.202114105E0,-1.597178650E-1,2.853665771E0,9.635757476E0
3.213523688E1,9.308842163E0,-1.871109009E-1,2.882855072E0,9.746815186E0
3.214528388E1,9.489815826E0,-2.329156494E-1,2.924019470E0,9.932811484E0
3.215533088E1,9.609716492E0,-2.656974792E-1,2.982098694E0,1.006529477E1
3.216537788E1,9.692344666E0,-3.152444458E-1,3.011287994E0,1.015424934E1
3.217542387E1,9.721384277E0,-3.528163147E-1,3.009641418E0,1.018271737E1
3.218547088E1,9.677675171E0,-3.772155762E-1,3.019221497E0,1.014472211E1
3.219551788E1,9.593849487E0,-4.159849548E-1,3.005450134E0,1.006219270E1
3.220556488E1,9.522148590E0,-4.303550720E-1,2.977757721E0,9.986168450E0
3.221561188E1,9.549092560E0,-4.572990417E-1,2.990930328E0,1.001698335E1
3.222565788E1,9.630523224E0,-4.751119995E-1,3.029550018E0,1.010697196E1
3.223570400E1,9.675130463E0,-4.957690430E-1,3.043321381E0,1.015459214E1
3.224575100E1,9.669891357E0,-5.060975647E-1,3.053051147E0,1.015303181E1
3.225579800E1,9.706864471E0,-5.152285767E-1,3.057092743E0,1.018992122E1
3.226584500E1,9.807455292E0,-5.331912231E-1,3.099005585E0,1.029923821E1
3.227589200E1,9.889335022E0,-5.306465149E-1,3.102149048E0,1.037804710E1
3.228593800E1,9.862391052E0,-5.239105225E-1,3.095562744E0,1.035006030E1
3.229598500E1,9.715995483E0,-5.123844910E-1,3.048410797E0,1.019587733E1
3.230603200E1,9.573042755E0,-5.038522339E-1,2.998714142E0,1.004436664E1
3.231607900E1,9.540260925E0,-4.778063965E-1,2.990331573E0,1.000934365E1
3.232612600E1,9.516460419E0,-4.504133606E-1,2.980302429E0,9.982389176E0
3.233617200E1,9.544452209E0,-4.323010254E-1,2.978805542E0,1.000783366E1
3.234621900E1,9.577234039E0,-4.279600525E-1,2.987637177E0,1.004154060E1
3.235626600E1,9.630074158E0,-4.067042542E-1,3.008144531E0,1.009716149E1
3.236631300E1,9.663005676E0,-3.797602844E-1,3.007994843E0,1.012748387E1
3.237636000E1,9.630523224E0,-3.640429688E-1,3.008144531E0,1.009596149E1
3.238640600E1,9.499844971E0,-3.282673645E-1,2.987188110E0,9.963839959E0
3.239645300E1,9.350455627E0,-3.064128113E-1,2.944227448E0,9.807822618E0
3.240650000E1,9.240434418E0,-2.897973633E-1,2.895578613E0,9.687826704E0
3.241654700E1,9.202263794E0,-2.516267395E-1,2.880010986E0,9.645695321E0
3.242659400E1,9.253756714E0,-2.448907471E-1,2.875520325E0,9.693327702E0
3.243664100E1,9.366472321E0,-2.257305908E-1,2.933599548E0,9.817727046E0
3.244668700E1,9.568402405E0,-2.053729248E-1,2.981799316E0,1.002435184E1
3.245673400E1,9.655820618E0,-2.023791504E-1,2.999163208E0,1.011290310E1
3.246678100E1,9.624685364E0,-1.863624573E-1,2.985092468E0,1.007869418E1
3.247682800E1,9.528285828E0,-1.760339355E-1,2.951113129E0,9.976386493E0
3.248687500E1,9.325906677E0,-1.600172424E-1,2.883453827E0,9.762809372E0
3.249692100E1,9.141490173E0,-1.401086426E-1,2.826123047E0,9.569401470E0
3.250696800E1,9.181157684E0,-1.502874756E-1,2.842139740E0,9.612179828E0
3.251701500E1,9.296268311E0,-1.739382935E-1,2.868484955E0,9.730316797E0
3.252706200E1,9.385782166E0,-1.727407837E-1,2.901566162E0,9.825570336E0
3.253710900E1,9.457333374E0,-1.643582153E-1,2.928959198E0,9.901867003E0
3.254715500E1,9.553732910E0,-1.814227295E-1,2.944676514E0,9.998892263E0
3.255720200E1,9.645941162E0,-1.911524963E-1,2.993624725E0,1.010160924E1
3.256724900E1,9.624835052E0,-1.905537415E-1,2.997067566E0,1.008246867E1
3.257729600E1,9.545500031E0,-2.158511353E-1,2.974314880E0,1.000048557E1
3.258734300E1,9.451794891E0,-2.218386841E-1,2.961142273E0,9.907270191E0
3.259738900E1,9.385033722E0,-2.136058044E-1,2.938838654E0,9.836730048E0
3.260743600E1,9.398954773E0,-2.300715637E-1,2.940934296E0,9.851008998E0
3.261748300E1,9.545200653E0,-2.433938599E-1,2.969075775E0,9.999275326E0
3.262753000E1,9.650132446E0,-2.574645996E-1,3.010090485E0,1.011197256E1
3.263757700E1,9.712402954E0,-2.610571289E-1,3.038681030E0,1.018000513E1
3.264762400E1,9.760453033E0,-2.809657288E-1,3.036585388E0,1.022576334E1
3.265767000E1,9.723330231E0,-2.749781799E-1,3.016976166E0,1.018434627E1
3.266771700E1,9.690997467E0,-2.826123047E-1,3.012335815E0,1.015231346E1
3.267776400E1,9.621691589E0,-2.860551453E-1,2.979404297E0,1.007648880E1
3.268781100E1,9.576186218E0,-2.740800476E-1,2.972518616E0,1.003066943E1
3.269785800E1,9.481133881E0,-2.677931213E-1,2.957699432E0,9.935371093E0
3.270790400E1,9.440418549E0,-2.577639771E-1,2.935844879E0,9.889748723E0
3.271795100E1,9.434730377E0,-2.430944824E-1,2.928959198E0,9.881904381E0
3.272799800E1,9.528136139E0,-2.417472839E-1,2.944377136E0,9.975629141E0
3.273804500E1,9.632918243E0,-2.357597351E-1,2.944826202E0,1.007574801E1
3.274809200E1,9.663155365E0,-2.168989563E-1,2.953508148E0,1.010677135E1
3.275813800E1,9.613758087E0,-1.926493835E-1,2.940185852E0,1.005515545E1
3.276818500E1,9.486971741E0,-1.695973206E-1,2.913990326E0,9.925861962E0
3.277823200E1,9.357790375E0,-1.336720276E-1,2.897973633E0,9.797160818E0
3.278827900E1,9.204209747E0,-1.025367737E-1,2.917433167E0,9.656055465E0
3.279832600E1,9.128766632E0,-1.104702759E-1,2.959645386E0,9.597191501E0
3.280837200E1,9.133706360E0,-9.505233765E-2,2.990032196E0,9.611135175E0
3.281841900E1,9.131461029E0,-5.478607178E-2,2.984194336E0,9.606872429E0
3.282846600E1,9.180558929E0,-6.541397095E-2,2.959196320E0,9.645920594E0
3.283851300E1,9.171876984E0,-4.505630493E-2,2.906056824E0,9.621357687E0
3.284856000E1,9.152866516E0,-1.916015625E-2,2.826721802E0,9.579440940E0
3.285860600E1,9.173972626E0,-9.580078125E-3,2.774031372E0,9.584211787E0
3.286865300E1,9.224567413E0,1.392105103E-2,2.747835846E0,9.625146212E0
3.287870000E1,9.239087219E0,3.832031250E-2,2.715353394E0,9.629919270E0
3.288874700E1,9.248517609E0,4.490661621E-2,2.707270203E0,9.636721772E0
3.289879400E1,9.111702118E0,5.104385376E-2,2.663261719E0,9.493086113E0
3.290884000E1,8.990304565E0,6.451583862E-2,2.648292847E0,9.372469977E0
3.291888700E1,8.900641022E0,6.242019653E-2,2.658172302E0,9.289304972E0
3.292893400E1,8.846304016E0,5.209167480E-2,2.683918762E0,9.244632400E0
3.293898100E1,8.972341919E0,7.439529419E-2,2.792742462E0,9.397226433E0
3.294902800E1,9.231004028E0,7.274871826E-2,2.927911377E0,9.684492386E0
3.295907400E1,9.493408356E0,8.083190918E-2,3.066822510E0,9.976809927E0
3.296912100E1,9.546847229E0,7.604187012E-2,3.129093018E0,1.004685510E1
3.297916800E1,9.422156525E0,5.912704468E-2,3.096011810E0,9.917954361E0
3.298921500E1,9.245074768E0,3.727249146E-2,3.037633209E0,9.731393128E0
3.299926200E1,9.082512817E0,4.041595459E-3,2.946023712E0,9.548356462E0
3.300930900E1,9.005123749E0,-3.263214111E-2,2.886297913E0,9.456428196E0
3.301935500E1,9.025331726E0,-5.313949585E-2,2.842588806E0,9.462544462E0
3.302940200E1,8.951385498E0,-8.592132568E-2,2.745590515E0,9.363383581E0
3.303944900E1,8.844358063E0,-1.013392639E-1,2.676883392E0,9.241138668E0
3.304949600E1,8.918154602E0,-1.308279419E-1,2.670297089E0,9.310267665E0
3.305954300E1,9.182504883E0,-1.517843628E-1,2.722538452E0,9.578812559E0
3.306958900E1,9.313632202E0,-1.827699280E-1,2.772534485E0,9.719264227E0
3.307963600E1,9.289532318E0,-2.213896179E-1,2.782863007E0,9.699935596E0
3.308968300E1,9.267677765E0,-2.140548706E-1,2.812950439E0,9.687536365E0
3.309973000E1,9.335337067E0,-2.131567383E-1,2.887345734E0,9.773981754E0
3.310977700E1,9.383387146E0,-2.332150269E-1,2.947221222E0,9.838112447E0
3.311982300E1,9.298363953E0,-2.365081787E-1,2.953957214E0,9.759168588E0
3.312987000E1,9.385183411E0,-2.291734314E-1,3.034190369E0,9.866128892E0
3.313991700E1,9.605076141E0,-2.269281006E-1,3.117716675E0,1.010094755E1
3.314996400E1,9.633966064E0,-2.140548706E-1,3.149001617E0,1.013781696E1
3.316001100E1,9.398206329E0,-1.942959595E-1,3.063679047E0,9.886868181E0
3.317005700E1,9.196425934E0,-1.712438965E-1,2.957100677E0,9.661677848E0
3.318010400E1,9.196575623E0,-1.547781372E-1,2.916834412E0,9.649294401E0
3.319015100E1,9.472002869E0,-1.315763855E-1,2.938539276E0,9.918223821E0
3.320019800E1,9.598789215E0,-1.112187195E-1,2.931952972E0,1.003720440E1
3.321024500E1,9.510023804E0,-9.086105347E-2,2.860850830E0,9.931428696E0
3.322029100E1,9.516759796E0,-6.945556641E-2,2.833607483E0,9.929897908E0
3.323033800E1,9.507179718E0,-6.107299805E-2,2.817141724E0,9.915971137E0
3.324038542E1,9.300758972E0,-4.670288086E-2,2.762205963E0,9.702374988E0
3.325043242E1,9.052874451E0,-2.874023438E-2,2.709066467E0,9.449571575E0
3.326047942E1,8.921447754E0,-4.176315308E-2,2.695444794E0,9.319838884E0
3.327052542E1,8.942553864E0,-2.874023438E-2,2.739453278E0,9.352791020E0
3.328057242E1,9.084758148E0,-1.107696533E-2,2.830164642E0,9.515397270E0
3.329061942E1,9.560019836E0,-2.589614868E-2,3.016676788E0,1.002471889E1
3.330066642E1,9.782906342E0,-3.667373657E-2,3.122656403E0,1.026925433E1
3.331071342E1,1.007390121E1,-3.906875610E-2,3.239413605E0,1.058200418E1
3.332075942E1,1.005938141E1,-7.349716187E-2,3.247347107E0,1.057080032E1
3.333080642E1,9.747430115E0,-8.023315430E-2,3.144510956E0,1.024240110E1
3.334085342E1,9.245374146E0,-9.580078125E-2,2.932252350E0,9.699702301E0
3.335090042E1,8.909622345E0,-1.149609375E-1,2.788251801E0,9.336430498E0
3.336094742E1,8.877888336E0,-1.579216003E-1,2.733016663E0,9.290383233E0
3.337099342E1,9.106313324E0,-2.040257263E-1,2.759810944E0,9.517516761E0
3.338104042E1,9.309740295E0,-2.365081787E-1,2.781665497E0,9.719303649E0
3.339108742E1,9.485325165E0,-2.987786865E-1,2.831661530E0,9.903482681E0
3.340113442E1,9.629774780E0,-3.403921509E-1,2.863395538E0,1.005223672E1
3.341118142E1,9.865983582E0,-3.936813354E-1,2.954705658E0,1.030644956E1
3.342122742E1,9.956844635E0,-4.352947998E-1,3.011737061E0,1.041147428E1
3.343127442E1,9.941127319E0,-4.668791199E-1,3.050656128E0,1.040915421E1
3.344132142E1,9.763446808E0,-4.971162415E-1,3.033441925E0,1.023590680E1
3.345136842E1,9.699829102E0,-5.222639465E-1,3.060535583E0,1.018461203E1
3.346141542E1,9.674980774E0,-5.370831299E-1,3.100951538E0,1.017396735E1
3.347146142E1,9.688901825E0,-5.526507568E-1,3.134930878E0,1.019843287E1
3.348150842E1,9.990823975E0,-5.691165161E-1,3.253484344E0,1.052262409E1
3.349155542E1,1.015039215E1,-6.143225098E-1,3.305875397E0,1.069283242E1
3.350160242E1,1.016506165E1,-6.066883850E-1,3.310665436E0,1.070780345E1
3.351164942E1,1.006701553E1,-5.953120422E-1,3.260669403E0,1.059863968E1
3.352169542E1,9.663155365E0,-5.608836365E-1,3.085533600E0,1.015931492E1
3.353174242E1,9.330696716E0,-5.309458923E-1,2.948269043E0,9.799800768E0
3.354178942E1,9.337732086E0,-5.276527405E-1,2.904410248E0,9.793225047E0
3.355183642E1,9.519304504E0,-5.095404053E-1,2.913391571E0,9.968181385E0
3.356188342E1,9.627679138E0,-4.890330505E-1,2.917133789E0,1.007179371E1
3.357192942E1,9.621392212E0,-4.740641785E-1,2.900668030E0,1.006030814E1
3.358197642E1,9.642947388E0,-4.432283020E-1,2.917283478E0,1.008431597E1
3.359202342E1,9.566306763E0,-4.026626587E-1,2.896327057E0,1.000325311E1
3.360207042E1,9.304351501E0,-3.598516846E-1,2.830164642E0,9.731920777E0
3.361211742E1,9.091943207E0,-3.028202820E-1,2.802621918E0,9.518919109E0
3.362216342E1,9.141639862E0,-2.927911377E-1,2.862647095E0,9.583843405E0
3.363221042E1,9.198671265E0,-2.668949890E-1,2.908152466E0,9.651121009E0
3.364225742E1,9.189240875E0,-2.315684509E-1,2.917133789E0,9.643932878E0
3.365230442E1,9.273365936E0,-2.041754150E-1,2.987038422E0,9.744711485E0
3.366235142E1,9.326804810E0,-1.860630798E-1,3.006797333E0,9.801262043E0
3.367239742E1,9.434730377E0,-1.520837402E-1,3.043770447E0,9.914726687E0
