"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.721378125E1,-3.987500072E-2,-1.113750041E-2,1.799049973E0,1.799526290E0
1.721617909E1,-3.987500072E-2,-1.113750041E-2,1.799049973E0,1.799526290E0
1.721857843E1,-4.111250117E-2,-1.484999992E-2,1.799049973E0,1.799580942E0
1.722097513E1,-4.111250117E-2,-1.484999992E-2,1.797812462E0,1.798343796E0
1.722337320E1,-4.111250117E-2,-1.608750038E-2,1.799049973E0,1.799591579E0
1.722577113E1,-4.221250117E-2,-1.732499897E-2,1.799049973E0,1.799628533E0
1.722816897E1,-4.221250117E-2,-1.608750038E-2,1.796574950E0,1.797142803E0
1.723056706E1,-4.111250117E-2,-1.979999989E-2,1.799049973E0,1.799628596E0
1.723296498E1,-4.344999790E-2,-1.608750038E-2,1.797812462E0,1.798409397E0
1.723536306E1,-4.344999790E-2,-1.608750038E-2,1.796574950E0,1.797172296E0
1.723776214E1,-4.221250117E-2,-1.856249943E-2,1.797812462E0,1.798403767E0
1.724015883E1,-4.344999790E-2,-1.856249943E-2,1.799049973E0,1.799670324E0
1.724255690E1,-3.987500072E-2,-1.979999989E-2,1.797812462E0,1.798363618E0
1.724495475E1,-4.111250117E-2,-2.089999989E-2,1.799049973E0,1.799641035E0
1.724735267E1,-3.863750026E-2,-2.213750035E-2,1.797812462E0,1.798363860E0
1.724975075E1,-3.739999980E-2,-2.213750035E-2,1.796574950E0,1.797100548E0
1.725214860E1,-3.616249934E-2,-2.461249940E-2,1.797812462E0,1.798344558E0
1.725454652E1,-3.492499888E-2,-2.337500080E-2,1.796574950E0,1.797066414E0
1.725694560E1,-3.368749842E-2,-2.461249940E-2,1.799049973E0,1.799533670E0
1.725934252E1,-3.244999796E-2,-2.337500080E-2,1.796574950E0,1.797020018E0
1.726174037E1,-3.135000169E-2,-2.213750035E-2,1.796574950E0,1.796984820E0
1.726413844E1,-3.135000169E-2,-2.337500080E-2,1.799049973E0,1.799474929E0
1.726653635E1,-2.887500077E-2,-2.337500080E-2,1.796574950E0,1.796959017E0
1.726893420E1,-2.639999986E-2,-2.213750035E-2,1.797812462E0,1.798142563E0
1.727133235E1,-2.763750032E-2,-2.213750035E-2,1.796574950E0,1.796923886E0
1.727373020E1,-2.516249940E-2,-2.213750035E-2,1.796574950E0,1.796887523E0
1.727612927E1,-2.392499894E-2,-2.213750035E-2,1.797812462E0,1.798107928E0
1.727852621E1,-2.268750034E-2,-2.213750035E-2,1.795337439E0,1.795617250E0
1.728092405E1,-2.144999988E-2,-2.213750035E-2,1.796574950E0,1.796839370E0
1.728332190E1,-2.034999989E-2,-2.089999989E-2,1.796574950E0,1.796811755E0
1.728571997E1,-2.034999989E-2,-2.337500080E-2,1.796574950E0,1.796842248E0
1.728811790E1,-1.787500083E-2,-2.089999989E-2,1.796574950E0,1.796785429E0
1.729051597E1,-1.663750038E-2,-2.337500080E-2,1.796574950E0,1.796804037E0
1.729291382E1,-1.787500083E-2,-2.089999989E-2,1.797812462E0,1.798022796E0
1.729531297E1,-1.663750038E-2,-2.213750035E-2,1.797812462E0,1.798025729E0
1.729770982E1,-1.663750038E-2,-1.979999989E-2,1.796574950E0,1.796761085E0
1.730010766E1,-1.663750038E-2,-1.608750038E-2,1.796574950E0,1.796724009E0
1.730250581E1,-1.787500083E-2,-1.484999992E-2,1.796574950E0,1.796725241E0
1.730490366E1,-1.911249943E-2,-1.361249946E-2,1.796574950E0,1.796728176E0
1.730730158E1,-2.034999989E-2,-1.113750041E-2,1.795337439E0,1.795487311E0
1.730969965E1,-2.034999989E-2,-7.562499959E-3,1.795337439E0,1.795468694E0
1.731209750E1,-2.144999988E-2,-7.562499959E-3,1.796574950E0,1.796718911E0
1.731449667E1,-2.144999988E-2,-6.324999966E-3,1.795337439E0,1.795476713E0
1.731689352E1,-2.144999988E-2,-6.324999966E-3,1.796574950E0,1.796714129E0
1.731929136E1,-2.268750034E-2,-6.324999966E-3,1.796574950E0,1.796729329E0
1.732168928E1,-2.268750034E-2,-7.562499959E-3,1.795337439E0,1.795496709E0
1.732408736E1,-2.516249940E-2,-8.799999952E-3,1.795337439E0,1.795535327E0
1.732648528E1,-2.516249940E-2,-7.562499959E-3,1.795337439E0,1.795529688E0
1.732888312E1,-2.516249940E-2,-6.324999966E-3,1.794100046E0,1.794287639E0
1.733128120E1,-2.516249940E-2,-7.562499959E-3,1.795337439E0,1.795529688E0
1.733368028E1,-2.887500077E-2,-8.799999952E-3,1.796574950E0,1.796828528E0
1.733607697E1,-3.135000169E-2,-7.562499959E-3,1.795337439E0,1.795627058E0
1.733847506E1,-3.244999796E-2,-5.087499972E-3,1.795337439E0,1.795637882E0
1.734087299E1,-3.492499888E-2,-5.087499972E-3,1.794100046E0,1.794447161E0
1.734327083E1,-3.492499888E-2,-5.087499972E-3,1.795337439E0,1.795684314E0
1.734566891E1,-3.492499888E-2,-7.562499959E-3,1.795337439E0,1.795693032E0
1.734806683E1,-3.739999980E-2,-6.324999966E-3,1.795337439E0,1.795738089E0
1.735046489E1,-3.863750026E-2,-7.562499959E-3,1.794100046E0,1.794531979E0
1.735286397E1,-3.987500072E-2,-5.087499972E-3,1.794100046E0,1.794550326E0
1.735526067E1,-4.221250117E-2,-6.324999966E-3,1.795337439E0,1.795844765E0
1.735765874E1,-4.344999790E-2,-6.324999966E-3,1.794100046E0,1.794637257E0
1.736005666E1,-4.221250117E-2,-7.562499959E-3,1.792862535E0,1.793375352E0
1.736245450E1,-4.344999790E-2,-7.562499959E-3,1.795337439E0,1.795879064E0
1.736485257E1,-4.468749836E-2,-6.324999966E-3,1.795337439E0,1.795904646E0
1.736725050E1,-4.468749836E-2,-8.799999952E-3,1.795337439E0,1.795915068E0
1.736964857E1,-4.592499882E-2,-7.562499959E-3,1.792862535E0,1.793466578E0
1.737204765E1,-4.468749836E-2,-1.113750041E-2,1.792862535E0,1.793453954E0
1.737444438E1,-4.468749836E-2,-1.237499993E-2,1.792862535E0,1.793462066E0
1.737684245E1,-4.468749836E-2,-1.361249946E-2,1.792862535E0,1.793471031E0
1.737924030E1,-4.468749836E-2,-1.361249946E-2,1.792862535E0,1.793471031E0
1.738163822E1,-4.344999790E-2,-1.237499993E-2,1.791762471E0,1.792331944E0
1.738403630E1,-4.468749836E-2,-1.361249946E-2,1.791762471E0,1.792371342E0
1.738643412E1,-4.344999790E-2,-1.361249946E-2,1.792862535E0,1.793440624E0
1.738883204E1,-4.344999790E-2,-1.361249946E-2,1.794100046E0,1.794677737E0
1.739123135E1,-4.344999790E-2,-1.484999992E-2,1.794100046E0,1.794687550E0
1.739362804E1,-4.344999790E-2,-1.361249946E-2,1.790524960E0,1.791103803E0
1.739602589E1,-4.221250117E-2,-1.361249946E-2,1.791762471E0,1.792311343E0
1.739842398E1,-3.863750026E-2,-1.484999992E-2,1.792862535E0,1.793340304E0
1.740082190E1,-3.739999980E-2,-1.608750038E-2,1.794100046E0,1.794561936E0
1.740321975E1,-3.616249934E-2,-1.856249943E-2,1.791762471E0,1.792223492E0
1.740561783E1,-3.616249934E-2,-1.856249943E-2,1.791762471E0,1.792223492E0
1.740801575E1,-3.368749842E-2,-1.732499897E-2,1.790524960E0,1.790925636E0
1.741041479E1,-3.368749842E-2,-1.608750038E-2,1.791762471E0,1.792151335E0
1.741281164E1,-3.135000169E-2,-1.608750038E-2,1.790524960E0,1.790871648E0
1.741520956E1,-3.135000169E-2,-1.732499897E-2,1.791762471E0,1.792120457E0
1.741760764E1,-3.011249937E-2,-1.484999992E-2,1.794100046E0,1.794414183E0
1.742000549E1,-3.011249937E-2,-1.484999992E-2,1.791762471E0,1.792077018E0
1.742240341E1,-2.763750032E-2,-1.608750038E-2,1.790524960E0,1.790810506E0
1.742480149E1,-2.639999986E-2,-1.484999992E-2,1.790524960E0,1.790781146E0
1.742719933E1,-2.392499894E-2,-1.732499897E-2,1.790524960E0,1.790768604E0
1.742959849E1,-2.144999988E-2,-1.608750038E-2,1.791762471E0,1.791963075E0
1.743199533E1,-2.144999988E-2,-1.732499897E-2,1.790524960E0,1.790737247E0
1.743439320E1,-2.034999989E-2,-1.608750038E-2,1.790524960E0,1.790712864E0
1.743679135E1,-2.034999989E-2,-1.608750038E-2,1.791762471E0,1.791950246E0
1.743918920E1,-1.787500083E-2,-1.608750038E-2,1.790524960E0,1.790686448E0
1.744158705E1,-1.911249943E-2,-1.608750038E-2,1.790524960E0,1.790699228E0
1.744398520E1,-1.787500083E-2,-1.732499897E-2,1.791762471E0,1.791935385E0
1.744638304E1,-1.787500083E-2,-1.608750038E-2,1.789287448E0,1.789449048E0
1.744878220E1,-1.787500083E-2,-1.732499897E-2,1.789287448E0,1.789460601E0
1.745117904E1,-1.911249943E-2,-1.732499897E-2,1.789287448E0,1.789473390E0
1.745357697E1,-1.787500083E-2,-1.856249943E-2,1.790524960E0,1.790710393E0
1.745597481E1,-1.911249943E-2,-1.608750038E-2,1.790524960E0,1.790699228E0
1.745837290E1,-1.787500083E-2,-1.608750038E-2,1.791762471E0,1.791923848E0
1.746077083E1,-1.787500083E-2,-1.608750038E-2,1.790524960E0,1.790686448E0
1.746316868E1,-2.034999989E-2,-1.361249946E-2,1.789287448E0,1.789454943E0
1.746556675E1,-2.034999989E-2,-1.608750038E-2,1.791762471E0,1.791950246E0
1.746796583E1,-2.144999988E-2,-1.608750038E-2,1.789287448E0,1.789488330E0
1.747036254E1,-2.144999988E-2,-1.608750038E-2,1.789287448E0,1.789488330E0
1.747276062E1,-2.268750034E-2,-1.484999992E-2,1.789287448E0,1.789492894E0
1.747515854E1,-2.392499894E-2,-1.484999992E-2,1.788049936E0,1.788271652E0
1.747755639E1,-2.268750034E-2,-1.484999992E-2,1.789287448E0,1.789492894E0
1.747995447E1,-2.639999986E-2,-1.732499897E-2,1.789287448E0,1.789566061E0
1.748235243E1,-2.763750032E-2,-1.732499897E-2,1.790524960E0,1.790822051E0
1.748475050E1,-2.763750032E-2,-1.361249946E-2,1.788049936E0,1.788315326E0
1.748714958E1,-3.011249937E-2,-1.237499993E-2,1.788049936E0,1.788346297E0
1.748954627E1,-3.244999796E-2,-1.237499993E-2,1.789287448E0,1.789624462E0
1.749194435E1,-3.368749842E-2,-1.237499993E-2,1.789287448E0,1.789647328E0
1.749434228E1,-3.368749842E-2,-1.361249946E-2,1.790524960E0,1.790893570E0
1.749674013E1,-3.492499888E-2,-1.361249946E-2,1.789287448E0,1.789680035E0
1.749913820E1,-3.616249934E-2,-1.484999992E-2,1.786812544E0,1.787240139E0
1.750153605E1,-3.739999980E-2,-1.484999992E-2,1.789287448E0,1.789739884E0
1.750393397E1,-3.616249934E-2,-1.484999992E-2,1.788049936E0,1.788477236E0
1.750633304E1,-3.987500072E-2,-1.484999992E-2,1.788049936E0,1.788556153E0
1.750872989E1,-4.111250117E-2,-1.608750038E-2,1.788049936E0,1.788594873E0
1.751112804E1,-4.111250117E-2,-1.484999992E-2,1.786812544E0,1.787347148E0
1.751352589E1,-4.221250117E-2,-1.361249946E-2,1.788049936E0,1.788599947E0
1.751592381E1,-4.344999790E-2,-1.237499993E-2,1.788049936E0,1.788620591E0
1.751832190E1,-4.468749836E-2,-1.003750041E-2,1.788049936E0,1.788636436E0
1.752071975E1,-4.344999790E-2,-1.113750041E-2,1.788049936E0,1.788612457E0
1.752311767E1,-4.468749836E-2,-1.003750041E-2,1.786812544E0,1.787399449E0
1.752551674E1,-4.468749836E-2,-1.361249946E-2,1.789287448E0,1.789897160E0
1.752791359E1,-4.468749836E-2,-1.237499993E-2,1.788049936E0,1.788651081E0
1.753031150E1,-4.468749836E-2,-1.237499993E-2,1.786812544E0,1.787414104E0
1.753270957E1,-4.221250117E-2,-1.237499993E-2,1.786812544E0,1.787353939E0
1.753510750E1,-4.344999790E-2,-1.113750041E-2,1.785575032E0,1.786138332E0
1.753750534E1,-4.344999790E-2,-1.003750041E-2,1.785575032E0,1.786131812E0
1.753990342E1,-4.344999790E-2,-8.799999952E-3,1.786812544E0,1.787362417E0
1.754230135E1,-4.111250117E-2,-1.003750041E-2,1.785575032E0,1.786076478E0
1.754470043E1,-4.111250117E-2,-6.324999966E-3,1.786812544E0,1.787296649E0
1.754709728E1,-4.111250117E-2,-7.562499959E-3,1.785575032E0,1.786064284E0
1.754949520E1,-3.987500072E-2,-5.087499972E-3,1.786812544E0,1.787264660E0
1.755189304E1,-3.987500072E-2,-3.849999979E-3,1.785575032E0,1.786024365E0
1.755429114E1,-3.987500072E-2,-3.849999979E-3,1.786812544E0,1.787261566E0
1.755668907E1,-3.739999980E-2,-6.324999966E-3,1.785575032E0,1.785977873E0
1.755908692E1,-3.616249934E-2,-5.087499972E-3,1.785575032E0,1.785948433E0
1.756148499E1,-3.492499888E-2,-7.562499959E-3,1.785575032E0,1.785932569E0
1.756388407E1,-3.244999796E-2,-7.562499959E-3,1.784337521E0,1.784648588E0
1.756628096E1,-3.121249937E-2,-1.003750041E-2,1.784337521E0,1.784638719E0
1.756867881E1,-3.121249937E-2,-1.113750041E-2,1.785575032E0,1.785882544E0
1.757107673E1,-3.011249937E-2,-1.003750041E-2,1.786812544E0,1.787094452E0
1.757347481E1,-2.639999986E-2,-1.113750041E-2,1.785575032E0,1.785804916E0
1.757587266E1,-2.392499894E-2,-1.237499993E-2,1.786812544E0,1.787015560E0
1.757827060E1,-2.516249940E-2,-1.003750041E-2,1.784337521E0,1.784543160E0
1.758066868E1,-2.516249940E-2,-1.361249946E-2,1.785575032E0,1.785804202E0
1.758306776E1,-2.268750034E-2,-1.237499993E-2,1.785575032E0,1.785762039E0
1.758546445E1,-2.021249942E-2,-1.361249946E-2,1.784337521E0,1.784503918E0
1.758786252E1,-2.144999988E-2,-1.361249946E-2,1.786812544E0,1.786993136E0
1.759026044E1,-2.144999988E-2,-1.608750038E-2,1.785575032E0,1.785776331E0
1.759265829E1,-2.021249942E-2,-1.361249946E-2,1.785575032E0,1.785741314E0
1.759505636E1,-2.144999988E-2,-1.361249946E-2,1.785575032E0,1.785755750E0
1.759745429E1,-2.021249942E-2,-1.361249946E-2,1.784337521E0,1.784503918E0
1.759985214E1,-2.144999988E-2,-1.484999992E-2,1.783237457E0,1.783428287E0
1.760225146E1,-1.911249943E-2,-1.484999992E-2,1.783237457E0,1.783401704E0
1.760464815E1,-2.021249942E-2,-1.608750038E-2,1.784337521E0,1.784524514E0
1.760704623E1,-1.911249943E-2,-1.856249943E-2,1.784337521E0,1.784536422E0
1.760944407E1,-2.144999988E-2,-1.856249943E-2,1.784337521E0,1.784562987E0
1.761184200E1,-2.021249942E-2,-1.856249943E-2,1.784337521E0,1.784548542E0
1.761424007E1,-2.144999988E-2,-1.979999989E-2,1.783237457E0,1.783476373E0
1.761663800E1,-2.144999988E-2,-1.856249943E-2,1.783237457E0,1.783463063E0
1.761903584E1,-2.392499894E-2,-1.856249943E-2,1.783237457E0,1.783494548E0
1.762143515E1,-2.516249940E-2,-1.856249943E-2,1.783237457E0,1.783511577E0
1.762383184E1,-2.268750034E-2,-2.103750035E-2,1.780762434E0,1.781031203E0
1.762622968E1,-2.516249940E-2,-2.103750035E-2,1.781999946E0,1.782301752E0
1.762862775E1,-2.516249940E-2,-2.461249940E-2,1.783237457E0,1.783584805E0
1.763102568E1,-2.516249940E-2,-2.584999986E-2,1.781999946E0,1.782365052E0
1.763342352E1,-2.639999986E-2,-2.584999986E-2,1.781999946E0,1.782382952E0
1.763582160E1,-3.011249937E-2,-2.461249940E-2,1.784337521E0,1.784761308E0
1.763821953E1,-2.887500077E-2,-2.337500080E-2,1.781999946E0,1.782387153E0
1.764061860E1,-3.011249937E-2,-2.461249940E-2,1.780762434E0,1.781187072E0
1.764301545E1,-3.121249937E-2,-2.103750035E-2,1.781999946E0,1.782397431E0
1.764541338E1,-3.368749842E-2,-2.213750035E-2,1.781999946E0,1.782455812E0
1.764781122E1,-3.368749842E-2,-1.979999989E-2,1.781999946E0,1.782428314E0
1.765020929E1,-3.368749842E-2,-1.979999989E-2,1.780762434E0,1.781191100E0
1.765260722E1,-3.492499888E-2,-1.979999989E-2,1.780762434E0,1.781214934E0
1.765500529E1,-3.492499888E-2,-2.213750035E-2,1.780762434E0,1.781242451E0
1.765740314E1,-3.739999980E-2,-2.213750035E-2,1.781999946E0,1.782529841E0
1.765980229E1,-3.739999980E-2,-2.103750035E-2,1.781999946E0,1.782516520E0
1.766219913E1,-3.739999980E-2,-1.979999989E-2,1.781999946E0,1.782502344E0
1.766459698E1,-3.987500072E-2,-1.732499897E-2,1.783237457E0,1.783767362E0
1.766699513E1,-3.987500072E-2,-1.732499897E-2,1.781999946E0,1.782530218E0
1.766939298E1,-4.111250117E-2,-1.484999992E-2,1.780762434E0,1.781298854E0
1.767179090E1,-3.987500072E-2,-1.361249946E-2,1.783237457E0,1.783735167E0
1.767418872E1,-4.221250117E-2,-1.113750041E-2,1.781999946E0,1.782534641E0
1.767658679E1,-3.987500072E-2,-1.003750041E-2,1.781999946E0,1.782474284E0
1.767898595E1,-3.987500072E-2,-8.799999952E-3,1.780762434E0,1.781230558E0
1.768138256E1,-3.863750026E-2,-8.799999952E-3,1.780762434E0,1.781203285E0
1.768378064E1,-3.863750026E-2,-8.799999952E-3,1.780762434E0,1.781203285E0
1.768617855E1,-3.863750026E-2,-8.799999952E-3,1.780762434E0,1.781203285E0
1.768857663E1,-3.987500072E-2,-8.799999952E-3,1.781999946E0,1.782467745E0
1.769097448E1,-3.987500072E-2,-6.324999966E-3,1.779525042E0,1.779982976E0
1.769337240E1,-3.739999980E-2,-6.324999966E-3,1.780762434E0,1.781166363E0
1.769577048E1,-3.863750026E-2,-7.562499959E-3,1.779525042E0,1.779960511E0
1.769816955E1,-3.616249934E-2,-5.087499972E-3,1.780762434E0,1.781136844E0
1.770056625E1,-3.616249934E-2,-2.612499986E-3,1.779525042E0,1.779894358E0
1.770296432E1,-3.492499888E-2,-1.374999993E-4,1.779525042E0,1.779867733E0
1.770536217E1,-3.616249934E-2,-1.374999993E-3,1.780762434E0,1.781130108E0
1.770776009E1,-3.492499888E-2,-1.374999993E-3,1.780762434E0,1.781105413E0
1.771015815E1,-3.492499888E-2,-1.374999993E-3,1.779525042E0,1.779868259E0
1.771255608E1,-3.368749842E-2,-1.374999993E-3,1.778287530E0,1.778607117E0
1.771495392E1,-3.121249937E-2,-1.374999993E-3,1.778287530E0,1.778561961E0
1.771735323E1,-3.121249937E-2,-1.374999993E-3,1.779525042E0,1.779799282E0
1.771974993E1,-3.121249937E-2,-3.849999979E-3,1.780762434E0,1.781040114E0
1.772214777E1,-3.011249937E-2,-3.849999979E-3,1.779525042E0,1.779783964E0
1.772454585E1,-2.763750032E-2,-3.849999979E-3,1.779525042E0,1.779743810E0
1.772694377E1,-2.639999986E-2,-5.087499972E-3,1.779525042E0,1.779728130E0
1.772934185E1,-2.639999986E-2,-1.113750041E-2,1.780762434E0,1.780992939E0
1.773173969E1,-2.392499894E-2,-1.237499993E-2,1.779525042E0,1.779728889E0
1.773413763E1,-2.392499894E-2,-1.237499993E-2,1.779525042E0,1.779728889E0
1.773653694E1,-2.392499894E-2,-1.113750041E-2,1.779525042E0,1.779720715E0
1.773893356E1,-2.268750034E-2,-1.113750041E-2,1.779525042E0,1.779704509E0
1.774133148E1,-2.268750034E-2,-1.003750041E-2,1.779525042E0,1.779697965E0
1.774372955E1,-2.268750034E-2,-1.237499993E-2,1.778287530E0,1.778475303E0
1.774612746E1,-2.392499894E-2,-1.237499993E-2,1.778287530E0,1.778491520E0
1.774852531E1,-2.392499894E-2,-1.361249946E-2,1.779525042E0,1.779737924E0
1.775092339E1,-2.268750034E-2,-1.484999992E-2,1.778287530E0,1.778494246E0
1.775332131E1,-2.268750034E-2,-1.361249946E-2,1.779525042E0,1.779721719E0
1.775572039E1,-2.392499894E-2,-1.732499897E-2,1.778287530E0,1.778532851E0
1.775811723E1,-2.392499894E-2,-1.608750038E-2,1.777050018E0,1.777283877E0
1.776051515E1,-2.392499894E-2,-1.856249943E-2,1.777050018E0,1.777308004E0
1.776291300E1,-2.392499894E-2,-1.856249943E-2,1.777050018E0,1.777308004E0
1.776531107E1,-2.516249940E-2,-2.103750035E-2,1.778287530E0,1.778589966E0
1.776770900E1,-2.516249940E-2,-2.461249940E-2,1.777050018E0,1.777398575E0
1.777010706E1,-2.516249940E-2,-2.584999986E-2,1.775812507E0,1.776178885E0
1.777250491E1,-2.516249940E-2,-2.584999986E-2,1.777050018E0,1.777416142E0
1.777490398E1,-2.516249940E-2,-2.832499892E-2,1.778287530E0,1.778691091E0
1.777730091E1,-2.639999986E-2,-2.337500080E-2,1.777050018E0,1.777399819E0
1.777969875E1,-2.763750032E-2,-2.461249940E-2,1.777050018E0,1.777435336E0
1.778209666E1,-2.887500077E-2,-2.213750035E-2,1.777050018E0,1.777422460E0
1.778449474E1,-3.121249937E-2,-2.213750035E-2,1.775812507E0,1.776224746E0
1.778689259E1,-3.244999796E-2,-2.213750035E-2,1.775812507E0,1.776246923E0
1.778929051E1,-3.368749842E-2,-2.213750035E-2,1.777050018E0,1.777507154E0
1.779168856E1,-3.244999796E-2,-2.337500080E-2,1.775812507E0,1.776262777E0
1.779408764E1,-3.368749842E-2,-2.461249940E-2,1.777050018E0,1.777539701E0
1.779648434E1,-3.492499888E-2,-2.213750035E-2,1.775812507E0,1.776293862E0
1.779888241E1,-3.492499888E-2,-2.213750035E-2,1.778287530E0,1.778768215E0
1.780128033E1,-3.492499888E-2,-1.732499897E-2,1.775812507E0,1.776240403E0
1.780367818E1,-3.492499888E-2,-2.213750035E-2,1.775812507E0,1.776293862E0
1.780607625E1,-3.492499888E-2,-2.103750035E-2,1.777050018E0,1.777517679E0
1.780847409E1,-3.492499888E-2,-2.213750035E-2,1.777050018E0,1.777531038E0
1.781087225E1,-3.492499888E-2,-2.213750035E-2,1.777050018E0,1.777531038E0
1.781327132E1,-3.492499888E-2,-2.337500080E-2,1.775812507E0,1.776309715E0
1.781566802E1,-3.492499888E-2,-2.103750035E-2,1.773337483E0,1.773806123E0
1.781806611E1,-3.368749842E-2,-1.979999989E-2,1.774574995E0,1.775005155E0
1.782046395E1,-3.368749842E-2,-1.856249943E-2,1.775812507E0,1.776229003E0
1.782286188E1,-3.492499888E-2,-1.856249943E-2,1.774574995E0,1.775015700E0
1.782525995E1,-3.492499888E-2,-1.484999992E-2,1.775812507E0,1.776217987E0
1.782765780E1,-3.368749842E-2,-1.484999992E-2,1.774574995E0,1.774956840E0
1.783005573E1,-3.368749842E-2,-1.237499993E-2,1.775812507E0,1.776175117E0
1.783245480E1,-3.492499888E-2,-1.113750041E-2,1.774574995E0,1.774953580E0
1.783485165E1,-3.616249934E-2,-6.324999966E-3,1.774574995E0,1.774954688E0
1.783724957E1,-3.492499888E-2,-5.087499972E-3,1.774574995E0,1.774925928E0
1.783964765E1,-3.492499888E-2,-2.612499986E-3,1.774574995E0,1.774920560E0
1.784204559E1,-3.492499888E-2,-5.087499972E-3,1.774574995E0,1.774925928E0
1.784444344E1,-3.368749842E-2,-3.849999979E-3,1.772237539E0,1.772561865E0
1.784684151E1,-3.121249937E-2,-7.562499959E-3,1.772237539E0,1.772528507E0
1.784923944E1,-3.011249937E-2,-7.562499959E-3,1.774574995E0,1.774846576E0
1.785163851E1,-3.121249937E-2,-5.087499972E-3,1.773337483E0,1.773619444E0
1.785403532E1,-3.121249937E-2,-5.087499972E-3,1.773337483E0,1.773619444E0
1.785643325E1,-3.011249937E-2,-3.849999979E-3,1.775812507E0,1.776071970E0
1.785883109E1,-3.011249937E-2,-3.849999979E-3,1.774574995E0,1.774834640E0
1.786122917E1,-3.011249937E-2,-2.612499986E-3,1.773337483E0,1.773595055E0
1.786362709E1,-3.011249937E-2,-3.849999979E-3,1.774574995E0,1.774834640E0
1.786602494E1,-3.011249937E-2,-3.849999979E-3,1.774574995E0,1.774834640E0
1.786842301E1,-2.887500077E-2,-3.849999979E-3,1.774574995E0,1.774814075E0
1.787082209E1,-3.011249937E-2,-5.087499972E-3,1.773337483E0,1.773600427E0
1.787321878E1,-2.887500077E-2,-1.374999993E-3,1.774574995E0,1.774810432E0
1.787561686E1,-3.121249937E-2,-5.087499972E-3,1.772237539E0,1.772519675E0
1.787801480E1,-2.887500077E-2,-3.849999979E-3,1.773337483E0,1.773576730E0
1.788041264E1,-2.639999986E-2,-5.087499972E-3,1.773337483E0,1.773541280E0
1.788281072E1,-2.639999986E-2,-7.562499959E-3,1.772237539E0,1.772450295E0
1.788520864E1,-2.639999986E-2,-8.799999952E-3,1.773337483E0,1.773555815E0
1.788760672E1,-2.639999986E-2,-1.003750041E-2,1.772237539E0,1.772462583E0
1.789000579E1,-2.763750032E-2,-8.799999952E-3,1.773337483E0,1.773574668E0
1.789240249E1,-2.639999986E-2,-8.799999952E-3,1.774574995E0,1.774793175E0
1.789480056E1,-2.763750032E-2,-7.562499959E-3,1.772237539E0,1.772469159E0
1.789719841E1,-2.763750032E-2,-1.113750041E-2,1.773337483E0,1.773587806E0
1.789959633E1,-3.011249937E-2,-1.003750041E-2,1.773337483E0,1.773621533E0
1.790199442E1,-2.887500077E-2,-1.361249946E-2,1.772237539E0,1.772525024E0
1.790439235E1,-3.121249937E-2,-1.361249946E-2,1.771000028E0,1.771327361E0
1.790679020E1,-2.887500077E-2,-1.484999992E-2,1.771000028E0,1.771297656E0
1.790918950E1,-2.887500077E-2,-1.608750038E-2,1.773337483E0,1.773645512E0
