"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
7.298442450E-1,1.374999993E-4,1.374999993E-4,2.337499987E-3,2.345574277E-3
7.322408600E-1,1.237499993E-3,-1.099999994E-3,3.574999981E-3,3.939800894E-3
7.346375530E-1,3.712499980E-3,1.374999993E-4,1.099999994E-3,3.874475750E-3
7.370343750E-1,2.474999987E-3,1.374999993E-4,2.337499987E-3,3.407115697E-3
7.394309920E-1,1.237499993E-3,1.374999993E-4,1.099999994E-3,1.661418812E-3
7.418289130E-1,2.474999987E-3,-1.099999994E-3,1.099999994E-3,2.923290083E-3
7.442245310E-1,1.237499993E-3,1.374999993E-4,2.337499987E-3,2.648437025E-3
7.466211440E-1,1.374999993E-4,1.374999993E-4,2.337499987E-3,2.345574277E-3
7.490178470E-1,1.237499993E-3,1.374999993E-4,2.337499987E-3,2.648437025E-3
7.514146930E-1,-1.099999994E-3,1.237499993E-3,1.099999994E-3,1.987814430E-3
7.538113100E-1,1.374999993E-4,2.474999987E-3,1.099999994E-3,2.711923887E-3
7.562080000E-1,-1.099999994E-3,1.237499993E-3,2.337499987E-3,2.864491650E-3
7.586046180E-1,1.374999993E-4,1.237499993E-3,-1.374999993E-4,1.252684610E-3
7.610024710E-1,1.374999993E-4,-1.099999994E-3,-1.374999993E-4,1.117055275E-3
7.633981650E-1,1.374999993E-4,1.237499993E-3,1.099999994E-3,1.661418812E-3
7.657947790E-1,1.374999993E-4,-1.099999994E-3,1.099999994E-3,1.561699787E-3
7.681916250E-1,1.374999993E-4,1.237499993E-3,2.337499987E-3,2.648437025E-3
7.705882420E-1,1.374999993E-4,-1.099999994E-3,1.099999994E-3,1.561699787E-3
7.729849330E-1,1.237499993E-3,2.474999987E-3,-1.374999993E-4,2.770548216E-3
7.753817790E-1,1.374999993E-4,1.374999993E-4,1.099999994E-3,1.117055275E-3
7.777783960E-1,-1.099999994E-3,1.237499993E-3,1.099999994E-3,1.987814430E-3
7.801763170E-1,-2.337499987E-3,1.374999993E-4,1.099999994E-3,2.587047048E-3
7.825719350E-1,-2.337499987E-3,1.374999993E-4,-1.237499993E-3,2.648437025E-3
7.849685390E-1,-1.099999994E-3,1.374999993E-4,1.099999994E-3,1.561699787E-3
7.873652310E-1,-2.337499987E-3,-1.099999994E-3,1.099999994E-3,2.807829440E-3
7.897620770E-1,1.374999993E-4,-1.099999994E-3,2.337499987E-3,2.587047048E-3
7.921586950E-1,-1.099999994E-3,1.374999993E-4,1.099999994E-3,1.561699787E-3
7.945553850E-1,1.374999993E-4,1.374999993E-4,2.337499987E-3,2.345574277E-3
7.969520010E-1,-2.337499987E-3,1.374999993E-4,1.099999994E-3,2.587047048E-3
7.993498460E-1,1.374999993E-4,-1.099999994E-3,1.099999994E-3,1.561699787E-3
8.017454630E-1,-1.099999994E-3,-1.099999994E-3,1.099999994E-3,1.905255878E-3
8.041421530E-1,-2.337499987E-3,1.237499993E-3,2.337499987E-3,3.529761835E-3
8.065390000E-1,-1.099999994E-3,1.237499993E-3,2.337499987E-3,2.864491650E-3
8.089356030E-1,-1.099999994E-3,1.374999993E-4,1.099999994E-3,1.561699787E-3
8.113322930E-1,-2.337499987E-3,-1.099999994E-3,-1.374999993E-4,2.587047048E-3
8.137291390E-1,-2.337499987E-3,-1.099999994E-3,1.099999994E-3,2.807829440E-3
8.161257570E-1,-1.099999994E-3,-1.099999994E-3,1.099999994E-3,1.905255878E-3
8.185236780E-1,-2.337499987E-3,1.374999993E-4,1.099999994E-3,2.587047048E-3
8.209192950E-1,-1.099999994E-3,1.374999993E-4,1.099999994E-3,1.561699787E-3
8.233159090E-1,-1.099999994E-3,-1.099999994E-3,-1.374999993E-4,1.561699787E-3
8.257126010E-1,-1.099999994E-3,-1.099999994E-3,1.099999994E-3,1.905255878E-3
8.281094470E-1,-1.099999994E-3,1.374999993E-4,-1.374999993E-4,1.117055275E-3
8.305060640E-1,-1.099999994E-3,1.374999993E-4,1.099999994E-3,1.561699787E-3
8.329026700E-1,-1.099999994E-3,-1.099999994E-3,-1.374999993E-4,1.561699787E-3
8.352993600E-1,-1.099999994E-3,1.237499993E-3,2.337499987E-3,2.864491650E-3
8.376972060E-1,1.374999993E-4,1.237499993E-3,2.337499987E-3,2.648437025E-3
8.400928240E-1,-1.099999994E-3,-1.099999994E-3,2.337499987E-3,2.807829440E-3
8.424895140E-1,-1.099999994E-3,1.374999993E-4,1.099999994E-3,1.561699787E-3
8.448863460E-1,1.374999993E-4,-1.099999994E-3,2.337499987E-3,2.587047048E-3
8.472829640E-1,1.374999993E-4,-1.099999994E-3,1.099999994E-3,1.561699787E-3
8.496796540E-1,1.237499993E-3,-2.337499987E-3,1.099999994E-3,2.864491650E-3
8.520762710E-1,1.237499993E-3,1.374999993E-4,-1.374999993E-4,1.252684610E-3
8.544731150E-1,1.374999993E-4,-1.099999994E-3,1.099999994E-3,1.561699787E-3
8.568709520E-1,2.474999987E-3,1.374999993E-4,1.099999994E-3,2.711923887E-3
8.592664150E-1,1.237499993E-3,-1.099999994E-3,-1.374999993E-4,1.661418812E-3
8.616632590E-1,1.374999993E-4,1.237499993E-3,3.574999981E-3,3.785622451E-3
8.640599520E-1,1.374999993E-4,1.237499993E-3,1.099999994E-3,1.661418812E-3
8.664565690E-1,1.237499993E-3,1.237499993E-3,1.099999994E-3,2.067078241E-3
8.688534130E-1,1.237499993E-3,1.237499993E-3,-1.374999993E-4,1.755482474E-3
8.712500310E-1,1.237499993E-3,1.374999993E-4,1.099999994E-3,1.661418812E-3
8.736467210E-1,2.474999987E-3,-1.099999994E-3,1.099999994E-3,2.923290083E-3
8.760445670E-1,2.474999987E-3,2.474999987E-3,-1.374999993E-4,3.502878262E-3
8.784401840E-1,1.374999993E-4,2.474999987E-3,1.099999994E-3,2.711923887E-3
8.808369040E-1,2.474999987E-3,1.237499993E-3,-1.374999993E-4,2.770548216E-3
8.832337500E-1,1.237499993E-3,-1.099999994E-3,2.337499987E-3,2.864491650E-3
8.856303670E-1,3.712499980E-3,-3.574999981E-3,2.337499987E-3,5.659256767E-3
8.880270580E-1,1.237499993E-3,-1.099999994E-3,1.099999994E-3,1.987814430E-3
8.904236750E-1,1.237499993E-3,1.374999993E-4,2.337499987E-3,2.648437025E-3
8.928205380E-1,1.237499993E-3,1.374999993E-4,1.099999994E-3,1.661418812E-3
8.952183840E-1,1.237499993E-3,1.374999993E-4,1.099999994E-3,1.661418812E-3
8.976138480E-1,1.237499993E-3,2.474999987E-3,1.099999994E-3,2.977756060E-3
9.000106920E-1,1.237499993E-3,1.374999993E-4,-1.374999993E-4,1.252684610E-3
9.024073070E-1,2.474999987E-3,1.237499993E-3,2.337499987E-3,3.622283445E-3
9.048040100E-1,1.374999993E-4,1.374999993E-4,1.099999994E-3,1.117055275E-3
9.072008560E-1,1.374999993E-4,1.237499993E-3,2.337499987E-3,2.648437025E-3
9.095974730E-1,1.237499993E-3,-1.099999994E-3,2.337499987E-3,2.864491650E-3
9.119941640E-1,2.474999987E-3,1.237499993E-3,1.099999994E-3,2.977756060E-3
9.143920100E-1,1.237499993E-3,1.237499993E-3,2.337499987E-3,2.920054564E-3
9.167876360E-1,1.374999993E-4,1.237499993E-3,-1.374999993E-4,1.252684610E-3
9.191843260E-1,-1.099999994E-3,1.374999993E-4,1.099999994E-3,1.561699787E-3
9.215809420E-1,1.374999993E-4,1.237499993E-3,-1.374999993E-4,1.252684610E-3
9.239777880E-1,1.374999993E-4,1.374999993E-4,1.099999994E-3,1.117055275E-3
9.263744050E-1,1.374999993E-4,1.374999993E-4,-1.374999993E-4,2.381569848E-4
9.287711060E-1,1.374999993E-4,-2.337499987E-3,-1.237499993E-3,2.648437025E-3
9.311679520E-1,-1.099999994E-3,-1.099999994E-3,1.099999994E-3,1.905255878E-3
9.335657980E-1,-1.099999994E-3,1.374999993E-4,1.099999994E-3,1.561699787E-3
9.359612620E-1,1.374999993E-4,2.474999987E-3,1.099999994E-3,2.711923887E-3
9.383578750E-1,-2.337499987E-3,1.374999993E-4,2.337499987E-3,3.308582571E-3
9.407547160E-1,-1.099999994E-3,-1.099999994E-3,-1.237499993E-3,1.987814430E-3
9.431514100E-1,1.374999993E-4,1.374999993E-4,-1.374999993E-4,2.381569848E-4
9.455480260E-1,-2.337499987E-3,1.237499993E-3,-1.374999993E-4,2.648437025E-3
9.479448700E-1,1.374999993E-4,-1.099999994E-3,1.099999994E-3,1.561699787E-3
9.503415640E-1,-1.099999994E-3,1.374999993E-4,-1.374999993E-4,1.117055275E-3
9.527394180E-1,-1.099999994E-3,1.374999993E-4,1.099999994E-3,1.561699787E-3
9.551350360E-1,-1.099999994E-3,-1.099999994E-3,1.099999994E-3,1.905255878E-3
9.575317260E-1,-2.337499987E-3,1.237499993E-3,-1.374999993E-4,2.648437025E-3
9.599283420E-1,-1.099999994E-3,1.374999993E-4,1.099999994E-3,1.561699787E-3
9.623251880E-1,-1.099999994E-3,-1.099999994E-3,1.099999994E-3,1.905255878E-3
9.647217890E-1,-1.099999994E-3,1.237499993E-3,1.099999994E-3,1.987814430E-3
9.671184790E-1,-1.099999994E-3,1.374999993E-4,1.099999994E-3,1.561699787E-3
9.695150970E-1,-1.099999994E-3,1.374999993E-4,-1.237499993E-3,1.661418812E-3
9.719131720E-1,1.374999993E-4,1.237499993E-3,-1.374999993E-4,1.252684610E-3
9.743086350E-1,-1.099999994E-3,2.474999987E-3,-1.374999993E-4,2.711923887E-3
9.767052640E-1,-1.099999994E-3,0.000000000E0,1.099999994E-3,1.555634910E-3
9.791021100E-1,-2.337499987E-3,0.000000000E0,2.337499987E-3,3.305724184E-3
9.814988040E-1,-1.099999994E-3,-1.099999994E-3,1.099999994E-3,1.905255878E-3
9.838954200E-1,1.374999993E-4,0.000000000E0,1.099999994E-3,1.108560434E-3
9.862922640E-1,1.374999993E-4,1.237499993E-3,-1.374999993E-4,1.252684610E-3
9.886889240E-1,1.374999993E-3,1.237499993E-3,1.099999994E-3,2.152215417E-3
9.910868450E-1,1.374999993E-4,1.237499993E-3,-1.374999993E-4,1.252684610E-3
9.934824630E-1,1.374999993E-4,-1.099999994E-3,1.099999994E-3,1.561699787E-3
9.958790760E-1,1.374999993E-4,-2.337499987E-3,1.099999994E-3,2.587047048E-3
9.982757680E-1,1.374999993E-4,0.000000000E0,2.337499987E-3,2.341540613E-3
1.000672604E0,1.374999993E-4,-1.099999994E-3,1.099999994E-3,1.561699787E-3
1.003069222E0,1.374999993E-4,0.000000000E0,-1.374999993E-4,1.944543638E-4
1.005465912E0,1.374999993E-4,0.000000000E0,-1.374999993E-4,1.944543638E-4
1.007862758E0,-1.099999994E-3,1.237499993E-3,-1.374999993E-4,1.661418812E-3
1.010260374E0,1.374999993E-4,0.000000000E0,1.099999994E-3,1.108560434E-3
1.012656068E0,1.374999993E-3,1.237499993E-3,1.099999994E-3,2.152215417E-3
1.015052681E0,1.374999993E-3,0.000000000E0,1.099999994E-3,1.760859156E-3
1.017449528E0,-1.099999994E-3,1.237499993E-3,1.099999994E-3,1.987814430E-3
1.019846145E0,-1.099999994E-3,2.474999987E-3,1.099999994E-3,2.923290083E-3
1.022242835E0,1.374999993E-4,1.237499993E-3,1.099999994E-3,1.661418812E-3
1.024639701E0,1.374999993E-4,0.000000000E0,-1.374999993E-4,1.944543638E-4
1.027036319E0,1.374999993E-3,1.237499993E-3,1.099999994E-3,2.152215417E-3
1.029434163E0,2.474999987E-3,1.237499993E-3,-1.374999993E-3,3.089928178E-3
1.031829857E0,1.374999993E-3,-1.099999994E-3,-1.374999993E-4,1.766219470E-3
1.034226471E0,2.474999987E-3,0.000000000E0,-1.374999993E-4,2.478816488E-3
1.036623177E0,1.374999993E-3,-2.337499987E-3,-1.374999993E-4,2.715407413E-3
1.039019794E0,1.374999993E-3,1.237499993E-3,-1.374999993E-4,1.854976405E-3
1.041416639E0,1.374999993E-3,1.237499993E-3,-1.374999993E-4,1.854976405E-3
1.043813333E0,2.474999987E-3,1.237499993E-3,-1.374999993E-4,2.770548216E-3
1.046209948E0,2.474999987E-3,-1.099999994E-3,-1.374999993E-4,2.711923887E-3
1.048607792E0,1.374999993E-3,-1.099999994E-3,1.099999994E-3,2.076204458E-3
1.051003410E0,1.374999993E-3,-2.337499987E-3,-1.374999993E-4,2.715407413E-3
1.053400100E0,1.374999993E-3,1.237499993E-3,-1.374999993E-4,1.854976405E-3
1.055796946E0,2.474999987E-3,-1.099999994E-3,-1.374999993E-3,3.037474263E-3
1.058193564E0,1.374999993E-3,0.000000000E0,-1.374999993E-3,1.944543638E-3
1.060590264E0,1.374999993E-3,-1.099999994E-3,-1.374999993E-4,1.766219470E-3
1.062986881E0,1.374999993E-3,0.000000000E0,-1.374999993E-3,1.944543638E-3
1.065383726E0,1.374999993E-3,0.000000000E0,-1.374999993E-4,1.381857890E-3
1.067781572E0,1.374999993E-4,-1.099999994E-3,1.099999994E-3,1.561699787E-3
1.070177035E0,1.374999993E-3,0.000000000E0,-1.374999993E-4,1.381857890E-3
1.072573859E0,1.374999993E-4,1.237499993E-3,1.099999994E-3,1.661418812E-3
1.074970552E0,1.374999993E-3,-3.574999981E-3,-2.474999987E-3,4.560359062E-3
1.077367169E0,1.374999993E-3,-1.099999994E-3,-1.374999993E-4,1.766219470E-3
1.079764013E0,-1.099999994E-3,-1.099999994E-3,-1.374999993E-4,1.561699787E-3
1.082160631E0,1.374999993E-3,-1.099999994E-3,-1.374999993E-3,2.234110549E-3
1.084557336E0,-1.099999994E-3,-2.337499987E-3,-1.374999993E-4,2.587047048E-3
1.086955182E0,-1.099999994E-3,1.237499993E-3,-1.374999993E-4,1.661418812E-3
1.089350799E0,-1.099999994E-3,-1.099999994E-3,-1.374999993E-4,1.561699787E-3
1.091747490E0,1.374999993E-3,0.000000000E0,-1.374999993E-3,1.944543638E-3
1.094144336E0,1.374999993E-3,-2.337499987E-3,-1.374999993E-4,2.715407413E-3
1.096540943E0,1.374999993E-4,-1.099999994E-3,1.099999994E-3,1.561699787E-3
1.098937634E0,-1.099999994E-3,0.000000000E0,1.099999994E-3,1.555634910E-3
1.101334251E0,-1.099999994E-3,-1.099999994E-3,-1.374999993E-4,1.561699787E-3
1.103731095E0,-2.337499987E-3,-1.099999994E-3,1.099999994E-3,2.807829440E-3
1.106128941E0,-1.099999994E-3,0.000000000E0,1.099999994E-3,1.555634910E-3
1.108524415E0,-2.337499987E-3,-1.099999994E-3,-1.374999993E-4,2.587047048E-3
1.110921259E0,-2.337499987E-3,0.000000000E0,-1.374999993E-3,2.711923887E-3
1.113317874E0,-3.574999981E-3,0.000000000E0,1.099999994E-3,3.740404370E-3
1.115714567E0,-2.337499987E-3,0.000000000E0,-1.374999993E-4,2.341540613E-3
1.118111184E0,-1.099999994E-3,-1.099999994E-3,-1.374999993E-3,2.076204458E-3
1.120508066E0,-2.337499987E-3,1.237499993E-3,1.099999994E-3,2.864491650E-3
1.122904761E0,-1.099999994E-3,-1.099999994E-3,-1.374999993E-4,1.561699787E-3
1.125302605E0,-1.099999994E-3,0.000000000E0,-1.374999993E-4,1.108560434E-3
1.127698222E0,-1.099999994E-3,0.000000000E0,-1.374999993E-4,1.108560434E-3
1.130094913E0,-2.337499987E-3,1.237499993E-3,-1.374999993E-4,2.648437025E-3
1.132491542E0,-1.099999994E-3,0.000000000E0,1.099999994E-3,1.555634910E-3
1.134888388E0,-1.099999994E-3,-1.099999994E-3,-2.474999987E-3,2.923290083E-3
1.137285005E0,-1.099999994E-3,0.000000000E0,-1.374999993E-4,1.108560434E-3
1.139681696E0,1.374999993E-4,0.000000000E0,-1.374999993E-4,1.944543638E-4
1.142078542E0,1.374999993E-4,2.474999987E-3,1.099999994E-3,2.711923887E-3
1.144476384E0,-1.099999994E-3,1.237499993E-3,1.099999994E-3,1.987814430E-3
1.146871848E0,-1.099999994E-3,1.237499993E-3,-1.374999993E-3,2.152215417E-3
1.149268692E0,1.374999993E-3,1.237499993E-3,-1.374999993E-4,1.854976405E-3
1.151665307E0,1.374999993E-4,1.237499993E-3,-1.374999993E-4,1.252684610E-3
1.154061999E0,1.374999993E-4,-1.099999994E-3,-1.374999993E-4,1.117055275E-3
1.156458621E0,-1.099999994E-3,2.474999987E-3,-1.374999993E-3,3.037474263E-3
1.158855465E0,1.374999993E-4,1.237499993E-3,-1.374999993E-4,1.252684610E-3
1.161252159E0,1.374999993E-4,1.237499993E-3,-1.374999993E-4,1.252684610E-3
1.163650004E0,1.374999993E-4,0.000000000E0,-1.374999993E-4,1.944543638E-4
1.166045621E0,1.374999993E-3,3.712499980E-3,-1.374999993E-4,3.961336559E-3
1.168442311E0,1.374999993E-3,0.000000000E0,-1.374999993E-3,1.944543638E-3
1.170838927E0,2.474999987E-3,2.474999987E-3,-2.474999987E-3,4.286825726E-3
1.173235773E0,1.374999993E-3,0.000000000E0,-1.374999993E-3,1.944543638E-3
1.175632390E0,1.374999993E-4,1.237499993E-3,-1.374999993E-3,1.854976405E-3
1.178029071E0,1.374999993E-4,0.000000000E0,1.099999994E-3,1.108560434E-3
1.180425918E0,1.374999993E-4,0.000000000E0,-1.374999993E-4,1.944543638E-4
1.182823764E0,1.374999993E-3,0.000000000E0,-1.374999993E-4,1.381857890E-3
1.185219227E0,2.474999987E-3,2.474999987E-3,-1.374999993E-4,3.502878262E-3
1.187615841E0,1.374999993E-3,1.237499993E-3,-1.374999993E-4,1.854976405E-3
1.190012696E0,1.374999993E-3,0.000000000E0,-1.374999993E-4,1.381857890E-3
1.192409390E0,1.374999993E-4,0.000000000E0,-1.374999993E-4,1.944543638E-4
1.194806006E0,1.374999993E-4,2.474999987E-3,-1.374999993E-3,2.834635102E-3
1.197202850E0,1.374999993E-4,2.474999987E-3,-1.374999993E-4,2.482627123E-3
1.199599467E0,1.374999993E-3,0.000000000E0,-1.374999993E-4,1.381857890E-3
1.201997412E0,-1.099999994E-3,-2.337499987E-3,-1.374999993E-4,2.587047048E-3
1.204393030E0,1.374999993E-4,1.237499993E-3,1.099999994E-3,1.661418812E-3
1.206789643E0,1.374999993E-3,-1.099999994E-3,-1.374999993E-3,2.234110549E-3
1.209186335E0,1.374999993E-3,0.000000000E0,-2.474999987E-3,2.831298273E-3
1.211583181E0,1.374999993E-4,-1.099999994E-3,1.099999994E-3,1.561699787E-3
1.213979794E0,1.374999993E-4,-1.099999994E-3,1.099999994E-3,1.561699787E-3
1.216376484E0,1.374999993E-4,-2.337499987E-3,-1.374999993E-3,2.715407413E-3
1.218773102E0,1.374999993E-3,-1.099999994E-3,1.099999994E-3,2.076204458E-3
1.221170946E0,1.374999993E-4,-2.337499987E-3,1.099999994E-3,2.587047048E-3
1.223566640E0,1.374999993E-4,-1.099999994E-3,-1.374999993E-4,1.117055275E-3
1.225963234E0,-1.099999994E-3,-1.099999994E-3,-1.374999993E-4,1.561699787E-3
1.228360081E0,-1.099999994E-3,-1.099999994E-3,-1.374999993E-3,2.076204458E-3
1.230756698E0,1.374999993E-4,-1.099999994E-3,-1.374999993E-3,1.766219470E-3
1.233153388E0,1.374999993E-3,0.000000000E0,-1.374999993E-4,1.381857890E-3
1.235550234E0,-1.099999994E-3,3.712499980E-3,-1.374999993E-4,3.874475750E-3
1.237946867E0,-1.099999994E-3,0.000000000E0,-1.374999993E-4,1.108560434E-3
1.240344788E0,-1.099999994E-3,-2.337499987E-3,-1.374999993E-4,2.587047048E-3
1.242740405E0,-1.099999994E-3,-1.099999994E-3,-1.374999993E-3,2.076204458E-3
1.245137019E0,1.374999993E-4,-1.099999994E-3,-1.374999993E-3,1.766219470E-3
1.247533711E0,1.374999993E-4,-1.099999994E-3,-1.374999993E-3,1.766219470E-3
1.249930542E0,-2.337499987E-3,-1.099999994E-3,-1.374999993E-4,2.587047048E-3
1.252327160E0,-2.337499987E-3,-1.099999994E-3,-1.374999993E-4,2.587047048E-3
1.254723850E0,-1.099999994E-3,0.000000000E0,-1.374999993E-3,1.760859156E-3
1.257120467E0,-1.099999994E-3,0.000000000E0,-1.374999993E-4,1.108560434E-3
1.259518311E0,1.374999993E-4,0.000000000E0,-1.374999993E-4,1.944543638E-4
1.261913934E0,-1.099999994E-3,0.000000000E0,1.099999994E-3,1.555634910E-3
1.264310624E0,1.374999993E-4,-1.099999994E-3,-1.374999993E-4,1.117055275E-3
1.266707470E0,1.374999993E-4,0.000000000E0,-1.374999993E-4,1.944543638E-4
1.269104088E0,-1.099999994E-3,0.000000000E0,-1.374999993E-4,1.108560434E-3
1.271500778E0,1.374999993E-4,0.000000000E0,-1.374999993E-3,1.381857890E-3
1.273897619E0,1.374999993E-4,-1.099999994E-3,-1.374999993E-4,1.117055275E-3
1.276294237E0,1.374999993E-4,0.000000000E0,-1.374999993E-4,1.944543638E-4
1.278692081E0,1.374999993E-3,-1.099999994E-3,-1.374999993E-3,2.234110549E-3
1.281087544E0,1.374999993E-4,0.000000000E0,1.099999994E-3,1.108560434E-3
1.283484388E0,-1.099999994E-3,-1.099999994E-3,-1.374999993E-4,1.561699787E-3
1.285881076E0,-2.337499987E-3,0.000000000E0,-1.374999993E-4,2.341540613E-3
1.288277693E0,-1.099999994E-3,-1.099999994E-3,-1.374999993E-3,2.076204458E-3
1.290674537E0,-1.099999994E-3,-1.099999994E-3,-1.374999993E-4,1.561699787E-3
1.293071155E0,1.374999993E-4,1.237499993E-3,1.099999994E-3,1.661418812E-3
1.295467845E0,1.374999993E-4,0.000000000E0,-1.374999993E-4,1.944543638E-4
1.297865691E0,-1.099999994E-3,2.474999987E-3,1.099999994E-3,2.923290083E-3
1.300261309E0,1.374999993E-4,2.474999987E-3,1.099999994E-3,2.711923887E-3
1.302657999E0,1.374999993E-4,1.237499993E-3,-1.374999993E-4,1.252684610E-3
1.305054614E0,1.374999993E-4,0.000000000E0,-2.474999987E-3,2.478816488E-3
1.307451460E0,1.374999993E-4,1.237499993E-3,-1.374999993E-3,1.854976405E-3
1.309848107E0,1.374999993E-4,1.237499993E-3,-1.374999993E-4,1.252684610E-3
1.312244722E0,-1.099999994E-3,1.237499993E-3,-1.374999993E-4,1.661418812E-3
1.314641566E0,1.374999993E-4,1.237499993E-3,-1.374999993E-4,1.252684610E-3
1.317039412E0,-1.099999994E-3,2.474999987E-3,-1.374999993E-4,2.711923887E-3
1.319434876E0,1.374999993E-4,1.237499993E-3,-1.374999993E-4,1.252684610E-3
1.321831701E0,1.374999993E-4,2.474999987E-3,-1.374999993E-3,2.834635102E-3
1.324228317E0,1.374999993E-4,-1.099999994E-3,-1.374999993E-4,1.117055275E-3
1.326625009E0,1.374999993E-4,-1.099999994E-3,-1.374999993E-3,1.766219470E-3
1.329021855E0,1.374999993E-4,0.000000000E0,-1.374999993E-3,1.381857890E-3
1.331418472E0,1.374999993E-4,1.237499993E-3,-1.374999993E-4,1.252684610E-3
1.333815148E0,1.374999993E-4,-1.099999994E-3,-1.374999993E-4,1.117055275E-3
1.336212994E0,-1.099999994E-3,1.237499993E-3,-1.374999993E-4,1.661418812E-3
1.338608611E0,-1.099999994E-3,0.000000000E0,-1.374999993E-3,1.760859156E-3
1.341005302E0,2.474999987E-3,1.237499993E-3,-1.374999993E-3,3.089928178E-3
1.343401917E0,1.374999993E-3,1.237499993E-3,-1.374999993E-4,1.854976405E-3
1.345798754E0,1.374999993E-4,1.237499993E-3,-1.374999993E-3,1.854976405E-3
1.348195448E0,1.374999993E-3,-1.099999994E-3,-1.374999993E-4,1.766219470E-3
1.350592064E0,1.374999993E-4,1.237499993E-3,-1.374999993E-4,1.252684610E-3
1.352988908E0,1.374999993E-4,0.000000000E0,-1.374999993E-4,1.944543638E-4
1.355386754E0,1.374999993E-3,-1.099999994E-3,-1.374999993E-4,1.766219470E-3
1.357782203E0,-1.099999994E-3,-1.099999994E-3,-1.374999993E-4,1.561699787E-3
1.360178816E0,1.374999993E-4,1.237499993E-3,1.099999994E-3,1.661418812E-3
1.362575662E0,1.374999993E-4,-1.099999994E-3,-1.374999993E-4,1.117055275E-3
1.364972357E0,1.374999993E-4,-1.099999994E-3,-1.374999993E-4,1.117055275E-3
1.367368972E0,-1.099999994E-3,0.000000000E0,-1.374999993E-4,1.108560434E-3
1.369765783E0,1.374999993E-4,0.000000000E0,-1.374999993E-3,1.381857890E-3
1.372162477E0,1.374999993E-4,0.000000000E0,-1.374999993E-3,1.381857890E-3
1.374560322E0,1.374999993E-4,-2.337499987E-3,-1.374999993E-3,2.715407413E-3
1.376955939E0,1.374999993E-3,-1.099999994E-3,-1.374999993E-3,2.234110549E-3
1.379352629E0,-1.099999994E-3,1.237499993E-3,1.099999994E-3,1.987814430E-3
1.381749235E0,1.374999993E-4,-1.099999994E-3,-1.374999993E-3,1.766219470E-3
1.384146081E0,-1.099999994E-3,-2.337499987E-3,-1.374999993E-3,2.926522024E-3
1.386542698E0,-1.099999994E-3,-2.337499987E-3,-1.374999993E-3,2.926522024E-3
1.388939389E0,1.374999993E-4,-1.099999994E-3,-1.374999993E-3,1.766219470E-3
1.391336235E0,-1.099999994E-3,-2.337499987E-3,-2.474999987E-3,3.577643234E-3
1.393734057E0,1.374999993E-4,-3.574999981E-3,-1.374999993E-3,3.832773942E-3
1.396129520E0,1.374999993E-3,-2.337499987E-3,-1.374999993E-3,3.040584837E-3
1.398526365E0,-1.099999994E-3,-2.337499987E-3,-1.374999993E-3,2.926522024E-3
1.400922980E0,1.374999993E-4,-1.099999994E-3,-2.474999987E-3,2.711923887E-3
1.403319672E0,1.374999993E-3,0.000000000E0,-1.374999993E-3,1.944543638E-3
1.405716290E0,-1.099999994E-3,1.237499993E-3,-2.474999987E-3,2.977756060E-3
1.408113134E0,-1.099999994E-3,1.237499993E-3,-1.374999993E-4,1.661418812E-3
1.410509828E0,1.374999993E-3,1.237499993E-3,-1.374999993E-4,1.854976405E-3
1.412907672E0,1.374999993E-4,0.000000000E0,-1.374999993E-4,1.944543638E-4
1.415303290E0,1.374999993E-3,1.237499993E-3,-1.374999993E-3,2.304919997E-3
1.417699908E0,1.374999993E-4,-1.099999994E-3,-1.374999993E-3,1.766219470E-3
1.420096600E0,-1.099999994E-3,1.237499993E-3,-1.374999993E-4,1.661418812E-3
1.422493447E0,1.374999993E-4,0.000000000E0,-1.374999993E-4,1.944543638E-4
1.424890064E0,-1.099999994E-3,0.000000000E0,-1.374999993E-4,1.108560434E-3
1.427286754E0,-1.099999994E-3,-1.099999994E-3,-1.374999993E-3,2.076204458E-3
1.429683600E0,1.374999993E-4,0.000000000E0,-1.374999993E-4,1.944543638E-4
1.432081447E0,1.374999993E-3,0.000000000E0,-1.374999993E-3,1.944543638E-3
1.434476910E0,1.374999993E-4,0.000000000E0,-1.374999993E-4,1.944543638E-4
