"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
2.924881879E1,-2.332096547E-1,2.056291699E-2,2.089850605E-2,2.350453662E-1
2.925885779E1,-2.173225433E-1,1.748237200E-2,2.093998156E-2,2.190278612E-1
2.926889679E1,-2.028083205E-1,1.486528385E-2,1.903608628E-2,2.042414358E-1
2.927893579E1,-1.862995625E-1,1.391375810E-2,1.686119474E-2,1.875777693E-1
2.928897479E1,-1.722631007E-1,9.736323729E-3,1.483559422E-2,1.731746712E-1
2.929901379E1,-1.566245556E-1,9.031024761E-3,9.305603802E-3,1.571604438E-1
2.930905279E1,-1.408258826E-1,6.828058045E-3,2.785918768E-3,1.410188389E-1
2.931909179E1,-1.283009201E-1,4.443079699E-3,-2.594780177E-3,1.284040496E-1
2.932913154E1,-1.147124022E-1,2.136782277E-3,-5.488837603E-3,1.148635208E-1
2.933917054E1,-1.022229865E-1,1.681681257E-3,-1.097211614E-2,1.028238997E-1
2.934921054E1,-8.980653435E-2,-1.345800236E-3,-1.257613860E-2,9.069280044E-2
2.935924954E1,-7.439903170E-2,-3.907101229E-3,-1.514731627E-2,7.602580186E-2
2.936928854E1,-5.956948921E-2,-5.707665347E-3,-1.835775748E-2,6.259479809E-2
2.937932754E1,-4.522653297E-2,-6.666030735E-3,-1.460483856E-2,4.799142173E-2
2.938936654E1,-3.051177040E-2,-8.674320765E-3,-1.624827459E-2,3.564012347E-2
2.939940554E1,-1.652674377E-2,-1.006012410E-2,-1.343971305E-2,2.355770030E-2
2.940944454E1,-4.492583685E-6,-1.323993877E-2,-1.097415760E-2,1.719674777E-2
2.941948354E1,1.647298783E-2,-1.486626547E-2,-8.075768128E-3,2.361319987E-2
2.942952254E1,3.211453184E-2,-1.560049783E-2,-7.612643763E-3,3.650576712E-2
2.943956254E1,5.204164982E-2,-1.889676601E-2,-7.193284109E-3,5.583157187E-2
2.944960154E1,6.930346787E-2,-1.995617151E-2,-6.362644024E-3,7.239960414E-2
2.945964054E1,8.452389389E-2,-2.283243835E-2,-9.300660342E-3,8.804607409E-2
2.946967954E1,1.036121026E-1,-2.731826901E-2,-1.360379625E-2,1.080130496E-1
2.947971854E1,1.217196733E-1,-2.568131685E-2,-1.872605458E-2,1.258009301E-1
2.948975754E1,1.373838484E-1,-2.644431219E-2,-2.201505937E-2,1.416272795E-1
2.949979654E1,1.555137932E-1,-3.394359350E-2,-2.568934113E-2,1.612347657E-1
2.950983554E1,1.775408089E-1,-3.523842245E-2,-3.155175596E-2,1.837334987E-1
2.951987454E1,1.970464885E-1,-3.567456827E-2,-3.373353928E-2,2.030712809E-1
2.952991354E1,2.169309855E-1,-4.083018005E-2,-3.519295156E-2,2.235278504E-1
2.953995354E1,2.362583131E-1,-4.148041829E-2,-3.734665737E-2,2.427619995E-1
2.954999254E1,2.542317212E-1,-4.290760681E-2,-3.574796021E-2,2.602935793E-1
2.956003154E1,2.697466910E-1,-4.616315663E-2,-3.079949506E-2,2.753959390E-1
2.957007054E1,2.866079807E-1,-4.663320631E-2,-2.558209747E-2,2.915016883E-1
2.958010954E1,3.058362603E-1,-4.797916114E-2,-1.897451095E-2,3.101577826E-1
2.959014854E1,3.200162649E-1,-5.037147924E-2,-1.407615840E-2,3.242619835E-1
2.960018754E1,3.358713090E-1,-5.249293894E-2,-7.415004075E-3,3.400294504E-1
2.961022654E1,3.514159024E-1,-4.140353575E-2,1.613112167E-3,3.538502386E-1
2.962026554E1,3.701228201E-1,-7.158538699E-2,4.522727802E-3,3.770090512E-1
2.963030454E1,3.803645372E-1,-6.240280718E-2,8.543568663E-3,3.855441403E-1
2.964034454E1,3.868024945E-1,-5.801908672E-2,8.296966553E-3,3.912176170E-1
2.965038354E1,3.975579441E-1,-6.928638369E-2,9.700186551E-3,4.036669611E-1
2.966042254E1,4.107615948E-1,-6.791482866E-2,7.961045951E-3,4.164143249E-1
2.967046154E1,4.249605238E-1,-5.193905532E-2,1.048172824E-2,4.282510700E-1
2.968050054E1,4.353444278E-1,-5.277750641E-2,1.267652120E-2,4.387150900E-1
2.969053954E1,4.450050294E-1,-7.091389596E-2,8.059131913E-3,4.506919197E-1
2.970057854E1,4.525875449E-1,-6.297597289E-2,5.035371985E-3,4.569757258E-1
2.971061754E1,4.590041637E-1,-7.387363166E-2,-8.363656234E-4,4.649116425E-1
2.972065654E1,4.664536715E-1,-6.267762929E-2,-1.929480350E-3,4.706498016E-1
2.973069554E1,4.745156169E-1,-6.590165198E-2,-6.070429459E-3,4.791084935E-1
2.974073554E1,4.799385965E-1,-5.269142240E-2,-6.497138180E-3,4.828660841E-1
2.975077454E1,4.824107885E-1,-6.810820103E-2,-7.165058982E-3,4.872476106E-1
2.976081354E1,4.871760309E-1,-6.499617547E-2,-9.876605123E-3,4.915918380E-1
2.977085254E1,4.942168891E-1,-4.900015891E-2,-8.961010724E-3,4.967208963E-1
2.978089154E1,5.032018423E-1,-6.721223891E-2,-3.354805056E-3,5.076818235E-1
2.979093054E1,5.063307881E-1,-6.914569438E-2,-1.535865944E-3,5.110326339E-1
2.980096954E1,5.104699135E-1,-6.800097227E-2,3.294778988E-3,5.149898255E-1
2.981100854E1,5.156947374E-1,-7.064469159E-2,6.884720176E-3,5.205565618E-1
2.982104754E1,5.165497065E-1,-6.339947879E-2,1.217873488E-2,5.205683574E-1
2.983108654E1,5.223338008E-1,-6.415368617E-2,1.762756333E-2,5.265539155E-1
2.984112654E1,5.280426741E-1,-6.243982166E-2,2.049796656E-2,5.321164944E-1
2.985116554E1,5.331721902E-1,-5.947493017E-2,2.586929500E-2,5.371024782E-1
2.986120454E1,5.366772413E-1,-6.154849753E-2,2.793201245E-2,5.409166999E-1
2.987124354E1,5.410333276E-1,-6.143584475E-2,2.780098282E-2,5.452195147E-1
2.988128254E1,5.451452136E-1,-5.950056762E-2,2.305477858E-2,5.488671463E-1
2.989132154E1,5.508998036E-1,-5.695059150E-2,1.941903122E-2,5.541760210E-1
2.990136054E1,5.537475944E-1,-5.226472765E-2,1.376074366E-2,5.563787901E-1
2.991139954E1,5.562589765E-1,-5.665361881E-2,1.019370370E-2,5.592294636E-1
2.992143854E1,5.591356754E-1,-6.741242856E-2,2.680102363E-3,5.631911949E-1
2.993147754E1,5.626398325E-1,-7.003723830E-2,-3.879263531E-3,5.669954537E-1
2.994151754E1,5.638100505E-1,-5.728392303E-2,-1.118475012E-2,5.668230054E-1
2.995155654E1,5.670617819E-1,-4.637029022E-2,-1.640188321E-2,5.691909083E-1
2.996159554E1,5.657280684E-1,-6.023479626E-2,-1.937521808E-2,5.692555464E-1
2.997163454E1,5.659797192E-1,-6.366866827E-2,-2.040160075E-2,5.699148771E-1
2.998167354E1,5.669823885E-1,-5.098407716E-2,-2.122816816E-2,5.696657266E-1
2.999171254E1,5.641764998E-1,-5.536098033E-2,-1.780147851E-2,5.671656317E-1
3.000175154E1,5.625255704E-1,-5.875188112E-2,-1.353030838E-2,5.657471786E-1
3.001179054E1,5.619407296E-1,-4.481502250E-2,-8.955530822E-3,5.637960370E-1
3.002182954E1,5.597197413E-1,-5.546421558E-2,-4.145651590E-3,5.624763590E-1
3.003186854E1,5.593308806E-1,-4.948461801E-2,1.928485930E-3,5.615189049E-1
3.004190854E1,5.551540852E-1,-5.576179549E-2,5.868640728E-3,5.579783840E-1
3.005194754E1,5.514373779E-1,-5.151006207E-2,8.755241521E-3,5.539071425E-1
3.006198654E1,5.425206423E-1,-4.034983367E-2,9.784230962E-3,5.441070552E-1
3.007202554E1,5.374736786E-1,-4.137727618E-2,1.032458618E-2,5.391628986E-1
3.008206454E1,5.317771435E-1,-3.920586407E-2,9.001156315E-3,5.332964006E-1
3.009210354E1,5.262987614E-1,-4.422858730E-2,5.917481612E-3,5.281870604E-1
3.010214254E1,5.219313502E-1,-4.206360504E-2,8.140420541E-4,5.236242392E-1
3.011218154E1,5.080970526E-1,-3.605631366E-2,-1.064101234E-2,5.094859210E-1
3.012222054E1,4.957950711E-1,-3.549869359E-2,-1.714045554E-2,4.973597340E-1
3.013225954E1,4.848042130E-1,-2.281964943E-2,-2.457200550E-2,4.859625961E-1
3.014229954E1,4.706062675E-1,-2.649050578E-2,-3.194234520E-2,4.724323436E-1
3.015233854E1,4.576643705E-1,-1.868318394E-2,-3.439298645E-2,4.593349703E-1
3.016237754E1,4.427888989E-1,-2.403186448E-2,-3.746621683E-2,4.450205129E-1
3.017241654E1,4.288722873E-1,-1.943072304E-2,-3.628111258E-2,4.308425593E-1
3.018245554E1,4.142212868E-1,-2.688678727E-2,-3.507449105E-2,4.165721950E-1
3.019249454E1,3.969568312E-1,-2.206673101E-2,-2.522532269E-2,3.983691546E-1
3.020253354E1,3.813863695E-1,-2.502976358E-2,-2.157679200E-2,3.828153730E-1
3.021257254E1,3.710948527E-1,-1.874843240E-2,-1.582116634E-2,3.719048302E-1
3.022261154E1,3.485951424E-1,-9.723243304E-3,-1.205359306E-2,3.489389687E-1
3.023265054E1,3.331946135E-1,-4.344724119E-3,-8.038612083E-3,3.333198859E-1
3.024269054E1,3.175154924E-1,-1.429822389E-2,-6.171131507E-3,3.178971689E-1
3.025272954E1,3.008552790E-1,-1.418077853E-2,-2.396899741E-3,3.011988355E-1
3.026276854E1,2.907132506E-1,1.270605717E-3,-1.481094863E-3,2.907198001E-1
3.027280754E1,2.776368558E-1,-8.082948625E-3,-3.966889344E-3,2.777828180E-1
3.028284654E1,2.568767071E-1,-2.047426067E-3,-6.760278717E-3,2.569738040E-1
3.029288554E1,2.443689108E-1,8.429182693E-3,-9.371507913E-3,2.446937695E-1
3.030292454E1,2.284678966E-1,-6.392363459E-3,-1.118879393E-2,2.288310101E-1
3.031296354E1,2.105344385E-1,5.073077511E-3,-1.707411185E-2,2.112865618E-1
3.032300254E1,1.969348192E-1,1.737451367E-2,-1.980079152E-2,1.986888726E-1
3.033304092E1,1.842941344E-1,2.117796801E-3,-2.180322260E-2,1.855914695E-1
3.034308092E1,1.682054251E-1,1.653352007E-2,-2.160331793E-2,1.703910962E-1
3.035311992E1,1.565538198E-1,1.253957767E-2,-2.099718153E-2,1.584525832E-1
3.036315892E1,1.454946250E-1,8.593827486E-3,-1.914314553E-2,1.469999993E-1
3.037319792E1,1.302011460E-1,1.896577515E-2,-1.564002410E-2,1.325015072E-1
3.038323692E1,1.172456220E-1,2.020157874E-2,-1.207247842E-2,1.195842146E-1
3.039327592E1,1.026509702E-1,1.469549350E-2,-6.925387308E-3,1.039285341E-1
3.040331492E1,9.097035974E-2,2.352707461E-2,-1.247508684E-3,9.397172909E-2
3.041335392E1,7.757999003E-2,2.538463101E-2,4.543800838E-3,8.175377955E-2
3.042339292E1,6.218400225E-2,2.306041867E-2,1.052543707E-2,6.715219930E-2
3.043343192E1,4.777709767E-2,2.718725242E-2,1.431032084E-2,5.680301962E-2
3.044347192E1,3.223394975E-2,2.575697750E-2,1.702065207E-2,4.463353003E-2
3.045351092E1,2.159116045E-2,2.569172904E-2,1.890190877E-2,3.851655885E-2
3.046354992E1,5.849090405E-3,3.105092794E-2,2.006575838E-2,3.743002329E-2
3.047358892E1,-9.484591894E-3,2.896300703E-2,1.772244275E-2,3.525476190E-2
3.048362792E1,-2.686004341E-2,3.004857525E-2,1.815230958E-2,4.420277310E-2
3.049366692E1,-4.033030942E-2,3.362493217E-2,1.736055315E-2,5.530423787E-2
3.050370592E1,-5.526730791E-2,3.469910473E-2,1.324681565E-2,6.658814697E-2
3.051374492E1,-7.231473923E-2,3.908799216E-2,9.555142373E-3,8.275622869E-2
3.052378392E1,-8.916715533E-2,3.824675456E-2,7.407850586E-3,9.730607418E-2
3.053382292E1,-1.069277823E-1,4.039992020E-2,4.743624479E-3,1.144036982E-1
3.054386292E1,-1.243317574E-1,4.226026684E-2,-4.041609354E-4,1.313182371E-1
3.055390192E1,-1.443158537E-1,4.342912883E-2,-2.930169227E-3,1.507373237E-1
3.056394092E1,-1.648034006E-1,4.604797065E-2,-2.476662397E-3,1.711336037E-1
3.057397992E1,-1.845542043E-1,4.615423083E-2,-3.517691977E-3,1.902704431E-1
3.058401892E1,-2.036891431E-1,4.687682167E-2,-3.610243555E-3,2.090448212E-1
3.059405792E1,-2.237273008E-1,4.492818564E-2,-1.752688782E-3,2.282006111E-1
3.060409692E1,-2.404839396E-1,4.423207045E-2,-1.042786986E-3,2.445201192E-1
3.061413592E1,-2.617793679E-1,4.618949443E-2,9.039836004E-4,2.658246115E-1
3.062417492E1,-2.796337903E-1,4.659000784E-2,3.171763383E-4,2.834885996E-1
3.063421392E1,-2.985332012E-1,4.562301934E-2,8.282368071E-4,3.020003611E-1
3.064425392E1,-3.160647452E-1,4.570208490E-2,1.500500366E-5,3.193518498E-1
3.065429292E1,-3.340682685E-1,4.662193358E-2,1.018238254E-4,3.373058302E-1
3.066433192E1,-3.500035405E-1,4.576440156E-2,-1.298465999E-3,3.529851907E-1
3.067437092E1,-3.660991490E-1,4.736016691E-2,-7.213591598E-4,3.691505014E-1
3.068440992E1,-3.805607259E-1,4.904269427E-2,-3.767597955E-4,3.837079540E-1
3.069444892E1,-3.947521746E-1,4.963977635E-2,-1.792762661E-3,3.978650535E-1
3.070448792E1,-4.081278741E-1,3.827911615E-2,-2.006528666E-3,4.099239912E-1
3.071452692E1,-4.155530334E-1,4.984389618E-2,-6.733501796E-4,4.185321862E-1
3.072456592E1,-4.310518801E-1,5.043549091E-2,-2.381243277E-3,4.339990005E-1
3.073460492E1,-4.469906390E-1,5.172871798E-2,-4.862776957E-3,4.500001535E-1
3.074464492E1,-4.562951028E-1,4.003990069E-2,-6.724825129E-3,4.580978474E-1
3.075468392E1,-4.627735019E-1,5.297514051E-2,-9.079858661E-3,4.658842382E-1
3.076472292E1,-4.718546271E-1,5.541756004E-2,-9.958267212E-3,4.752021277E-1
3.077476192E1,-4.753865004E-1,5.259620398E-2,-1.023203973E-2,4.783966764E-1
3.078480092E1,-4.801283777E-1,5.827008188E-2,-8.869243786E-3,4.837326999E-1
3.079483992E1,-4.872813523E-1,4.676789045E-2,-1.090070326E-2,4.896418867E-1
3.080487892E1,-4.930429161E-1,3.988282755E-2,-1.037706994E-2,4.947622061E-1
3.081491792E1,-4.946419001E-1,5.522902682E-2,-8.941359818E-3,4.977959448E-1
3.082495692E1,-5.015466809E-1,5.743183196E-2,-6.640661974E-3,5.048678905E-1
3.083499592E1,-5.096621513E-1,3.896920383E-2,-3.752197372E-3,5.111635612E-1
3.084503592E1,-5.099044442E-1,4.159867018E-2,-5.136884283E-4,5.115987250E-1
3.085507492E1,-5.132690668E-1,4.131158441E-2,3.601428121E-3,5.149415037E-1
3.086511392E1,-5.183001161E-1,5.246929824E-2,9.271992370E-3,5.210316760E-1
3.087515292E1,-5.177869201E-1,3.604239225E-2,1.047201268E-2,5.191454629E-1
3.088519192E1,-5.185469389E-1,3.084322810E-2,8.889401332E-3,5.195394634E-1
3.089523092E1,-5.226034522E-1,5.486227944E-2,8.753845468E-3,5.255481593E-1
3.090526992E1,-5.263246894E-1,4.736252129E-2,8.626379073E-3,5.285218080E-1
3.091530892E1,-5.239453912E-1,2.325478569E-2,5.685715470E-3,5.244920260E-1
3.092534792E1,-5.292798281E-1,2.191453055E-2,4.387473688E-3,5.297514823E-1
3.093538692E1,-5.323566198E-1,5.418405309E-2,1.542951446E-3,5.351092066E-1
3.094542692E1,-5.356783867E-1,4.612019658E-2,1.184132416E-3,5.376614257E-1
3.095546592E1,-5.345638394E-1,9.218372405E-3,8.341930807E-4,5.346439682E-1
3.096550492E1,-5.400741100E-1,2.496300265E-2,-2.245373558E-3,5.406553778E-1
3.097554392E1,-5.423846245E-1,5.412061885E-2,-1.575588482E-3,5.450803654E-1
3.098558292E1,-5.437007546E-1,2.734090388E-2,-2.950480673E-3,5.443957577E-1
3.099562192E1,-5.456272960E-1,9.965643287E-3,-4.230395891E-3,5.457346942E-1
3.100566092E1,-5.509086251E-1,3.037667647E-2,-3.919969313E-3,5.517593877E-1
3.101569992E1,-5.521429777E-1,4.663953558E-2,-9.793068748E-4,5.541101634E-1
3.102573892E1,-5.522404313E-1,2.714220062E-2,2.113884315E-3,5.529110792E-1
3.103577792E1,-5.549030304E-1,1.544186845E-2,5.119528156E-3,5.551414541E-1
3.104581692E1,-5.551526546E-1,1.453646086E-2,5.535850767E-3,5.553705288E-1
3.105585692E1,-5.564908981E-1,1.637297496E-2,5.750501063E-3,5.567614052E-1
3.106589592E1,-5.580865741E-1,2.650160715E-2,6.131536327E-3,5.587490985E-1
3.107593492E1,-5.559478402E-1,3.173977509E-2,4.571190104E-3,5.568718974E-1
3.108597392E1,-5.522427559E-1,2.478879131E-2,5.221129395E-3,5.528234852E-1
3.109601292E1,-5.498200655E-1,1.783847436E-2,2.275939099E-3,5.501140750E-1
3.110605192E1,-5.434099436E-1,1.398259401E-2,1.117223874E-3,5.435909564E-1
3.111609092E1,-5.374985337E-1,1.361933909E-2,-9.709605947E-4,5.376719287E-1
3.112612992E1,-5.340266824E-1,1.554804668E-2,-2.372624353E-3,5.342582415E-1
3.113616892E1,-5.256710649E-1,1.746871695E-2,-5.322074983E-3,5.259881643E-1
3.114620792E1,-5.188437104E-1,1.011152286E-2,-4.839228000E-3,5.189647935E-1
3.115624792E1,-5.082868934E-1,1.285990514E-2,-6.917824969E-3,5.084966071E-1
3.116628692E1,-5.003298521E-1,1.177865826E-2,-8.226273581E-3,5.005360819E-1
3.117632592E1,-4.881253541E-1,6.185753271E-3,-5.714379251E-3,4.881979915E-1
3.118636492E1,-4.791913629E-1,3.822275437E-3,-5.518244579E-3,4.792383781E-1
3.119640392E1,-4.638225138E-1,6.645226385E-3,-3.303293837E-3,4.638818762E-1
3.120644292E1,-4.547177553E-1,2.775492147E-3,-1.709931297E-3,4.547294407E-1
3.121648192E1,-4.428059459E-1,-2.058677375E-3,-7.956682239E-4,4.428114463E-1
3.122652092E1,-4.297461510E-1,-1.653434709E-3,2.978115808E-3,4.297596506E-1
3.123655992E1,-4.165214002E-1,-1.248634420E-3,3.450028133E-3,4.165375597E-1
3.124659892E1,-4.003669918E-1,-4.272015765E-3,5.615704693E-3,4.004291627E-1
3.125663892E1,-3.854194582E-1,-6.266457029E-3,6.094806828E-3,3.855185779E-1
3.126667792E1,-3.692950904E-1,-8.769565262E-3,7.794413716E-3,3.694814231E-1
3.127671692E1,-3.534394205E-1,-7.399902679E-3,9.918018244E-3,3.536559763E-1
3.128675592E1,-3.400328159E-1,-8.383641019E-3,8.618298918E-3,3.402453180E-1
3.129679492E1,-3.229622245E-1,-1.191046648E-2,8.781550452E-3,3.233010567E-1
3.130683392E1,-3.069131672E-1,-1.220252085E-2,9.586825967E-3,3.073052244E-1
3.131687292E1,-2.900396287E-1,-1.340067666E-2,8.190531284E-3,2.904645403E-1
3.132691229E1,-2.743428648E-1,-1.618631929E-2,5.347452592E-3,2.748719695E-1
3.133695129E1,-2.607738078E-1,-1.709818654E-2,4.515480716E-3,2.613727537E-1
3.134699029E1,-2.473602742E-1,-1.652078144E-2,7.785478607E-3,2.480335767E-1
3.135703029E1,-2.300212383E-1,-1.918048039E-2,6.172668189E-3,2.309020631E-1
3.136706929E1,-2.159367502E-1,-2.086969465E-2,6.895050406E-3,2.170524498E-1
3.137710829E1,-1.998533905E-1,-1.890774444E-2,6.618081592E-3,2.008548717E-1
3.138714729E1,-1.873652488E-1,-1.906352304E-2,6.714581512E-3,1.884522220E-1
3.139718629E1,-1.718392819E-1,-2.230512351E-2,4.696438089E-3,1.733444948E-1
3.140722529E1,-1.568702608E-1,-2.152343467E-2,5.463937763E-3,1.584341869E-1
3.141726429E1,-1.435371488E-1,-2.244568616E-2,4.617052618E-3,1.453548730E-1
3.142730329E1,-1.310108453E-1,-2.451055124E-2,4.691305570E-3,1.333664765E-1
3.143734229E1,-1.162659973E-1,-2.430894971E-2,3.261987120E-3,1.188248615E-1
3.144738129E1,-1.024068892E-1,-2.370737866E-2,2.871132921E-3,1.051544301E-1
3.145742029E1,-8.979602158E-2,-2.620568871E-2,4.269825295E-3,9.363917461E-2
3.146746029E1,-7.571294904E-2,-2.419663221E-2,2.731415443E-3,7.953230974E-2
3.147749929E1,-6.219953299E-2,-2.455322817E-2,2.023813315E-3,6.690096216E-2
3.148753829E1,-5.103866383E-2,-2.712558955E-2,2.375028096E-3,5.784793491E-2
3.149757729E1,-3.648288921E-2,-2.737113088E-2,4.244566895E-3,4.580607338E-2
3.150761629E1,-2.229712345E-2,-2.486401796E-2,4.154076334E-3,3.365467952E-2
3.151765529E1,-8.507542312E-3,-2.814556658E-2,1.401965506E-3,2.943665575E-2
3.152769429E1,7.924600504E-3,-2.746219002E-2,2.822817769E-3,2.872175959E-2
3.153773329E1,2.568548732E-2,-2.761079185E-2,3.022700548E-5,3.771075442E-2
3.154777229E1,4.359266162E-2,-2.697960287E-2,-5.204025656E-4,5.126880082E-2
3.155781129E1,6.061771885E-2,-2.849041298E-2,-5.060825963E-3,6.717010815E-2
3.156785129E1,7.659883052E-2,-2.899937704E-2,-9.719927795E-3,8.247921982E-2
3.157789029E1,9.355064481E-2,-2.966010571E-2,-1.334635355E-2,9.904327422E-2
3.158792929E1,1.112129018E-1,-3.089926578E-2,-1.709309965E-2,1.166843957E-1
3.159796829E1,1.260459274E-1,-2.983133681E-2,-2.059249207E-2,1.311546233E-1
3.160800729E1,1.419401914E-1,-2.921880968E-2,-2.135389112E-2,1.464812119E-1
3.161804629E1,1.622015238E-1,-3.097010590E-2,-2.516274340E-2,1.670378563E-1
3.162808529E1,1.809515804E-1,-3.015645035E-2,-2.629801445E-2,1.853226147E-1
3.163812429E1,2.002533674E-1,-2.931701951E-2,-2.629668266E-2,2.040892313E-1
3.164816329E1,2.188325226E-1,-3.176435083E-2,-2.834409289E-2,2.229350456E-1
3.165820229E1,2.358807474E-1,-3.309486806E-2,-2.871187590E-2,2.399153374E-1
3.166824229E1,2.546271980E-1,-3.162650019E-2,-2.700232901E-2,2.580007195E-1
3.167828129E1,2.748374045E-1,-3.160092980E-2,-2.657089755E-2,2.779212663E-1
3.168832029E1,2.910706103E-1,-3.112264723E-2,-2.370784432E-2,2.936882381E-1
3.169835929E1,3.087073863E-1,-3.076791391E-2,-2.209769934E-2,3.110228660E-1
3.170839829E1,3.236297071E-1,-3.144136816E-2,-2.166409977E-2,3.258743319E-1
3.171843729E1,3.396089375E-1,-3.355831653E-2,-1.896418817E-2,3.417894549E-1
3.172847629E1,3.545756340E-1,-1.925128140E-2,-1.602458954E-2,3.554592516E-1
3.173851529E1,3.652804792E-1,-3.520734236E-2,-1.623045281E-2,3.673320202E-1
3.174855429E1,3.753637075E-1,-4.151946306E-2,-1.556733251E-2,3.779737036E-1
3.175859329E1,3.859380484E-1,-3.712977469E-2,-1.355211809E-2,3.879567724E-1
3.176863229E1,3.984512985E-1,-3.803480044E-2,-1.645298116E-2,4.006005291E-1
3.177867229E1,4.157796800E-1,-3.380969539E-2,-1.291523874E-2,4.173519393E-1
3.178871129E1,4.264177084E-1,-2.262718603E-2,-1.045606751E-2,4.271456203E-1
3.179875029E1,4.332045019E-1,-2.510419115E-2,-1.169976406E-2,4.340889832E-1
3.180878929E1,4.408200085E-1,-2.493540570E-2,-7.569481619E-3,4.415895735E-1
3.181882829E1,4.482600987E-1,-3.290225193E-2,-5.253863055E-3,4.494966934E-1
3.182886729E1,4.537225068E-1,-1.956228167E-2,-6.575414445E-3,4.541916248E-1
3.183890629E1,4.623777866E-1,-2.742925845E-2,-5.064070690E-3,4.632183358E-1
3.184894529E1,4.665834010E-1,-2.527518943E-2,-4.885646049E-3,4.672930288E-1
3.185898429E1,4.685064852E-1,-1.734349690E-2,-3.294673748E-3,4.688389686E-1
3.186902329E1,4.765242040E-1,-3.040866368E-2,-2.231904073E-3,4.774986756E-1
3.187906329E1,4.844588339E-1,-1.875493862E-2,-4.040190484E-3,4.848385635E-1
3.188910229E1,4.892732799E-1,-1.230159961E-2,-2.387600951E-3,4.894337263E-1
3.189914129E1,4.922128618E-1,-1.788864657E-2,3.491593059E-3,4.925501966E-1
3.190918029E1,4.953656793E-1,-2.002058364E-2,5.889112130E-3,4.958050641E-1
3.191921929E1,4.994160533E-1,-2.426353283E-2,9.191964753E-3,5.000895975E-1
3.192925829E1,5.034180284E-1,-2.086105570E-2,1.316870842E-2,5.040221323E-1
3.193929729E1,5.071909428E-1,-1.419942454E-2,1.857359335E-2,5.077295091E-1
3.194933629E1,5.124410987E-1,-1.769075729E-2,2.180729620E-2,5.132098992E-1
3.195937529E1,5.161138773E-1,-1.448084973E-2,2.521108277E-2,5.169321310E-1
3.196941429E1,5.200339556E-1,-9.524272755E-3,2.723379433E-2,5.208336647E-1
3.197945429E1,5.239229798E-1,-1.487722807E-2,2.799572423E-2,5.248813021E-1
3.198949329E1,5.249629617E-1,-1.830627397E-2,2.733012289E-2,5.259925536E-1
3.199953229E1,5.286954045E-1,-1.893211715E-2,2.676340193E-2,5.297108037E-1
3.200957129E1,5.323842168E-1,-1.183477044E-2,1.984222606E-2,5.328852879E-1
3.201961029E1,5.387659669E-1,1.640025526E-3,1.552896947E-2,5.389922130E-1
3.202964929E1,5.428467393E-1,-6.498594768E-3,1.410817355E-2,5.430689226E-1
3.203968829E1,5.459938049E-1,-2.185012028E-2,9.326467291E-3,5.465104260E-1
3.204972729E1,5.490789413E-1,-1.593317091E-2,4.873627331E-3,5.493316867E-1
3.205976629E1,5.507705808E-1,-2.414698713E-3,-4.036924802E-4,5.507760220E-1
3.206980529E1,5.502108932E-1,-6.123494357E-3,-4.945574328E-3,5.502671922E-1
3.207984429E1,5.518703461E-1,-1.622806117E-2,-4.836384673E-3,5.521300748E-1
3.208988429E1,5.487211943E-1,-9.907591157E-3,-9.434920736E-3,5.488917262E-1
3.209992329E1,5.491286516E-1,-6.640246138E-4,-8.900957182E-3,5.492011872E-1
3.210996229E1,5.486130714E-1,-9.779467247E-3,-6.608091295E-3,5.487400177E-1
3.212000129E1,5.471400619E-1,-6.105103530E-3,-3.605909646E-3,5.471860033E-1
3.213004029E1,5.443081260E-1,-7.544075139E-3,-1.857617404E-3,5.443635732E-1
3.214007929E1,5.464538336E-1,2.673941664E-3,3.565349616E-4,5.464604920E-1
3.215011829E1,5.439810157E-1,-7.169988938E-3,1.473548356E-3,5.440302616E-1
